Segment_ID,component_1,component_2
PS_383.0_02-Dec-2007_08:58,0.0036412591391225815,0.00029304614686083966
PS_383.0_02-Dec-2007_09:39,0.0010022461379725052,0.000919349022088166
PS_383.0_02-Dec-2007_10:22,0.15876561757358348,0.0
PS_383.0_02-Dec-2007_11:02,0.10488193345685266,0.0
PS_383.0_02-Dec-2007_11:43,0.10872986052635968,0.41031692780288265
PS_383.0_02-Dec-2007_12:24,0.05611029646663259,0.2775780608484584
PS_383.0_02-Dec-2007_13:03,0.11005232325706141,0.19086741161679013
PS_383.0_02-Dec-2007_13:41,0.1659104518961688,0.2495287127176502
PS_383.0_02-Dec-2007_14:18,0.16292596860994976,0.32319655805753783
PS_383.0_02-Dec-2007_14:54,0.27187517012994045,0.44130459853701376
PS_383.0_02-Dec-2007_15:32,0.11153209533035785,0.48398804534538287
PS_383.0_02-Dec-2007_16:08,0.2193123792941522,0.38292039152460416
PS_383.0_02-Dec-2007_16:46,0.4379729463952176,0.4008163157405517
PS_383.0_02-Dec-2007_17:24,0.6012793148005457,0.4302001917109197
PS_383.0_02-Dec-2007_18:02,0.8270220830332798,0.30249033381185125
PS_383.0_02-Dec-2007_18:39,0.7089718610884274,1.4273746761611905
PS_383.0_02-Dec-2007_19:16,1.2509074083980325,1.0662674087200414
PS_383.0_02-Dec-2007_19:53,1.9645261476353044,0.5202248970841167
PS_383.0_02-Dec-2007_20:28,2.8406108420162552,0.5865454319949664
PS_383.0_02-Dec-2007_21:03,3.004422749349017,0.037243231922365186
PS_383.0_02-Dec-2007_21:37,2.2407088614964117,0.0
PS_383.0_02-Dec-2007_22:10,2.18333737751442,0.609536471963765
PS_383.0_02-Dec-2007_22:43,2.0128768614168795,1.3827683500987216
PS_383.0_02-Dec-2007_23:16,2.1803029331887984,1.416863345228542
PS_383.0_02-Dec-2007_23:49,2.4541145196984813,0.9894618556850168
PS_383.0_03-Dec-2007_00:23,3.378470764213029,0.0
PS_383.0_03-Dec-2007_00:58,2.233745922023561,0.3781592051157685
PS_383.0_03-Dec-2007_01:34,1.307497630097012,0.9126673004758455
PS_383.0_03-Dec-2007_02:15,1.579960191742995,0.7649999169502929
PS_383.0_03-Dec-2007_02:58,1.8544457025534598,0.40593152317886516
PS_383.0_03-Dec-2007_03:45,0.7140511211867265,0.9175473451885053
PS_383.0_03-Dec-2007_04:34,0.7671272796773796,0.9760384493219035
PS_383.0_03-Dec-2007_05:21,0.8764569997826782,0.8750763543918305
PS_383.0_03-Dec-2007_06:10,0.7093797540618517,0.84528303582673
PS_383.0_03-Dec-2007_06:59,0.43776871843478576,0.6947796803326455
PS_383.0_03-Dec-2007_07:46,0.44275312681278867,0.8426108911223223
PS_383.0_03-Dec-2007_08:32,0.44021683121526883,1.0593611867585235
PS_383.0_03-Dec-2007_09:17,0.38601581313707645,1.1465930666307425
PS_383.0_03-Dec-2007_10:00,0.4382543785769145,0.7693463052288503
PS_383.0_03-Dec-2007_10:42,0.33336627354246623,0.6596891937336454
PS_383.0_03-Dec-2007_11:23,0.4378953601046781,1.135038545517367
PS_383.0_03-Dec-2007_12:03,0.545234900452277,0.8876740444126636
PS_383.0_03-Dec-2007_12:43,0.49084599903276394,0.4612413248852929
PS_383.0_03-Dec-2007_13:23,0.6001261203085773,1.1678926091981239
PS_383.0_03-Dec-2007_14:04,0.4407781660302979,1.4285221775665373
PS_383.0_03-Dec-2007_14:47,0.11539774751435732,0.7820618860255236
PS_383.0_03-Dec-2007_15:29,0.8735987558923725,1.2397155819405115
PS_383.0_03-Dec-2007_16:10,1.5270461677473306,1.7306457777057993
PS_383.0_03-Dec-2007_16:55,2.615085884923253,2.1111046821747537
PS_383.0_03-Dec-2007_17:40,3.4296685487501137,2.5572724435453837
PS_383.0_03-Dec-2007_18:26,2.565458138378423,2.054977701111641
PS_383.0_03-Dec-2007_19:12,2.4026672275332865,1.508132854906808
PS_383.0_03-Dec-2007_20:01,2.5095599203804553,0.9683908297996436
PS_383.0_03-Dec-2007_20:51,3.707841161300132,1.3246633758756468
PS_383.0_03-Dec-2007_21:42,5.9388380148739515,1.7811013288063218
PS_383.0_03-Dec-2007_22:34,9.699093174663005,1.338024332070247
PS_383.0_03-Dec-2007_23:29,5.501830333771429,1.3764329880654866
PS_383.0_04-Dec-2007_00:23,2.4002053940204537,1.29339607619393
PS_383.0_04-Dec-2007_01:18,2.1814810061896828,1.053848183922475
PS_383.0_04-Dec-2007_02:14,1.6946392088921183,1.0329578899255738
PS_383.0_04-Dec-2007_03:09,0.9889798018399517,0.6314325292807338
PS_383.0_04-Dec-2007_03:59,1.2001722774781352,0.7213199907781568
PS_383.0_04-Dec-2007_04:50,1.6336902022032773,0.4665648314980629
PS_383.0_04-Dec-2007_05:41,1.7938976975424095,1.0065824986617542
PS_383.0_04-Dec-2007_06:34,1.5251795443498763,1.8829566360266607
PS_383.0_04-Dec-2007_07:31,1.2512276596855274,1.142272372654945
PS_383.0_04-Dec-2007_08:23,1.8482420502998098,1.2107981374818506
PS_383.0_04-Dec-2007_09:11,2.177656437610312,1.0524230245373756
PS_383.0_04-Dec-2007_10:00,1.575572800244394,0.9169387158615829
PS_383.0_04-Dec-2007_10:46,0.7608363140216067,0.8384342221920995
PS_383.0_04-Dec-2007_11:31,0.6515474976478776,0.638588698928882
PS_383.0_04-Dec-2007_12:16,0.8142855031880556,0.5269095025783296
PS_383.0_04-Dec-2007_12:55,0.7659154817662884,0.3932892953211584
PS_383.0_04-Dec-2007_13:34,0.8723856754658734,0.43751319915753434
PS_383.0_04-Dec-2007_14:12,0.6006449615775633,0.36088972289089843
PS_383.0_04-Dec-2007_14:49,0.16888971447205534,0.40287422053975985
PS_383.0_04-Dec-2007_15:27,0.10967053944491265,0.4951847633182216
PS_383.0_04-Dec-2007_16:04,0.2707921788440319,0.5198694598287894
PS_383.0_04-Dec-2007_16:54,0.37961625945288585,0.12703024869005766
PS_384.0_04-Dec-2007_17:39,0.21330051609838907,2.4567131734689114
PS_384.0_04-Dec-2007_18:15,0.21285317960111075,2.162350548208178
PS_384.0_04-Dec-2007_18:50,0.1608373145398879,1.582662773307208
PS_384.0_04-Dec-2007_19:25,0.21486584781157334,1.7193576603057998
PS_384.0_04-Dec-2007_19:59,0.37933649757528604,1.3031297501694972
PS_384.0_04-Dec-2007_20:34,0.26998318157485895,0.6714029928512677
PS_384.0_04-Dec-2007_21:08,0.3265424810799193,0.7236918099060152
PS_384.0_04-Dec-2007_21:42,0.27160842537940727,0.5241590376435261
PS_384.0_04-Dec-2007_22:16,0.3809153483923744,0.3540217726026977
PS_384.0_04-Dec-2007_22:51,0.4337617283534509,0.2698820063479079
PS_384.0_04-Dec-2007_23:24,0.32968767176325076,0.6521267493695468
PS_384.0_04-Dec-2007_23:57,0.21438410957045745,0.5488345282553607
PS_384.0_05-Dec-2007_00:30,0.10430640123806456,0.38707293172790946
PS_384.0_05-Dec-2007_01:02,0.3791703827257478,1.2399865922874374
PS_384.0_05-Dec-2007_01:34,0.5381610570623935,1.9602623654908227
PS_384.0_05-Dec-2007_02:06,0.6543794532034668,2.140097946900099
PS_384.0_05-Dec-2007_02:36,0.6991426381332775,1.7744658083268399
PS_384.0_05-Dec-2007_03:06,1.0274515534180053,1.1458194932770174
PS_384.0_05-Dec-2007_03:35,1.0839617953160057,2.0748717308131353
PS_384.0_05-Dec-2007_04:05,0.9250571462030737,3.5969601860672036
PS_384.0_05-Dec-2007_04:34,1.4736066284578972,2.357149794187638
PS_384.0_05-Dec-2007_05:04,1.2489400840292582,2.5455732758216043
PS_384.0_05-Dec-2007_05:34,0.813615338171891,2.577386215210058
PS_384.0_05-Dec-2007_06:03,0.8684720175593913,2.3503266988467586
PS_384.0_05-Dec-2007_06:33,0.6519323988259249,2.918482621108552
