Segment_ID,component_1,component_2,component_3
AA_464.0_25-Nov-2008_14:00,0.02278642001825537,0.22758427640628234,2.0848677336087955
AA_464.0_25-Nov-2008_14:24,0.05740223056724424,0.14064592286033462,0.5578124362124179
AA_464.0_25-Nov-2008_14:49,0.23556488936448544,0.1531362620157686,0.20841396302866982
AA_464.0_25-Nov-2008_15:13,0.2307268761787189,0.10725585277469785,0.0
AA_464.0_25-Nov-2008_15:38,0.09576446219131461,0.05690873782085156,0.280220911594427
AA_464.0_25-Nov-2008_16:03,0.2720392351476446,0.0,0.00010340485976406547
AA_464.0_25-Nov-2008_16:27,0.1241305061902564,0.0446394331372521,0.0011130161585416391
AA_464.0_25-Nov-2008_16:52,0.03816851280389333,0.0,0.0
AA_464.0_25-Nov-2008_17:17,0.03945558507953007,0.0,3.0141171583657728e-05
AA_464.0_25-Nov-2008_17:41,0.11490070150232884,0.07408493825012498,0.0
AA_464.0_25-Nov-2008_18:05,0.03935434783286982,0.11981368670664344,0.06934331564521494
AA_464.0_25-Nov-2008_18:30,0.19135831133556272,0.11017193427407306,0.1382183183557699
AA_464.0_25-Nov-2008_18:55,0.19144703705497995,0.028567843512272355,0.06906193125611948
AA_464.0_25-Nov-2008_19:19,3.445946726319219e-05,7.674736112447355e-05,0.00035337040396724305
AA_464.0_25-Nov-2008_19:44,0.15268186458563238,0.0,0.0
AA_464.0_25-Nov-2008_20:08,0.11451335178173905,0.0,0.0
AA_464.0_25-Nov-2008_20:33,0.07573169525454951,0.0,0.7631104014170847
AA_464.0_25-Nov-2008_20:59,7.623798229192892e-06,0.0,0.00023593888591970255
AA_464.0_25-Nov-2008_21:24,0.07605979652699844,0.0,0.34672847275145435
AA_464.0_25-Nov-2008_21:49,0.0,0.0,1.0406096732452745
AA_464.0_25-Nov-2008_22:13,0.0,0.0,1.1099961359542077
AA_464.0_25-Nov-2008_22:40,0.0,0.0,0.06936984269717625
AA_464.0_25-Nov-2008_23:03,0.0,0.0,0.3468492134858812
AA_464.0_25-Nov-2008_23:22,0.0,0.0,0.5550791385247286
AA_464.0_25-Nov-2008_23:41,0.0,0.0,0.0
AA_464.0_26-Nov-2008_00:00,0.07648407739477739,0.0,0.06918270429477738
AA_464.0_26-Nov-2008_00:19,0.0,0.0,0.4855888988802337
AA_464.0_26-Nov-2008_00:39,0.0,0.0,0.4855888988802337
AA_464.0_26-Nov-2008_00:58,0.0,0.0,0.55495874157741
AA_464.0_26-Nov-2008_01:18,0.0,0.0,0.6243572266002415
AA_464.0_26-Nov-2008_01:37,0.0,0.0,0.06936984269717625
AA_464.0_26-Nov-2008_01:57,0.0,0.0,0.0
AA_464.0_26-Nov-2008_02:16,0.0,0.0,0.0
AA_464.0_26-Nov-2008_02:36,0.0009908578519718515,0.0,2.4262574079796517e-05
AA_464.0_26-Nov-2008_02:55,0.03816851280389333,0.0,0.0
AA_464.0_26-Nov-2008_03:14,0.038169872838361825,0.0,0.0
