Segment_ID,component_1,component_2,component_3
SA_673.0_07-Dec-2012_17:25,0.26744756636192607,0.7325524336380739,0.0
SA_673.0_07-Dec-2012_17:59,0.14121829417484752,0.8587817058251526,0.0
SA_673.0_07-Dec-2012_18:34,0.1932674278967208,0.7897174780732499,0.01701509403002922
SA_673.0_07-Dec-2012_19:09,0.1365834935348813,0.7628056255176388,0.10061088094748002
SA_673.0_07-Dec-2012_19:44,0.2436666008267632,0.5355243500765289,0.2208090490967079
SA_673.0_07-Dec-2012_20:19,0.12830860950605572,0.48298044320302363,0.38871094729092065
SA_673.0_07-Dec-2012_20:54,0.21600742376774673,0.48881698685814295,0.29517558937411026
SA_673.0_07-Dec-2012_21:29,0.3677340567643521,0.39688121814388183,0.235384725091766
SA_673.0_07-Dec-2012_22:04,0.3810426652353899,0.47145762601872254,0.14749970874588741
SA_673.0_07-Dec-2012_22:39,0.31651649505461926,0.46289104184446683,0.22059246310091385
SA_673.0_07-Dec-2012_23:14,0.24612761865252328,0.5167704088837483,0.23710197246372833
SA_673.0_07-Dec-2012_23:49,0.5967648306734437,0.4032351693265563,0.0
SA_673.0_08-Dec-2012_00:23,0.6284855679644693,0.3715144320355307,0.0
SA_673.0_08-Dec-2012_00:58,0.46921326201802316,0.5263587313548206,0.004428006627156232
SA_673.0_08-Dec-2012_01:33,0.3565993966872926,0.6434006033127073,0.0
SA_673.0_08-Dec-2012_02:08,0.5849013895027393,0.2741441504047213,0.1409544600925394
SA_673.0_08-Dec-2012_02:43,0.791695617046363,0.17639079921379947,0.031913583739837645
SA_673.0_08-Dec-2012_03:17,0.7087472989417364,0.2544631565726177,0.03678954448564592
SA_673.0_08-Dec-2012_03:52,0.6603554290021115,0.33964457099788853,0.0
SA_673.0_08-Dec-2012_04:27,0.7647385379108629,0.19534746985199686,0.03991399223714029
SA_673.0_08-Dec-2012_05:02,0.783137683019976,0.18901860960974023,0.02784370737028373
SA_673.0_08-Dec-2012_05:36,0.7965193276937917,0.2034806723062083,0.0
SA_673.0_08-Dec-2012_06:08,0.7397552343392612,0.26024476566073884,0.0
SA_673.0_08-Dec-2012_06:40,0.7247673471995175,0.24483588775326037,0.030396765047222118
SA_673.0_08-Dec-2012_07:13,0.8698470245603895,0.13015297543961044,0.0
SA_673.0_08-Dec-2012_07:47,0.8717862857895462,0.11562103628222338,0.012592677928230368
SA_673.0_08-Dec-2012_08:20,0.8001118049184643,0.1610374367516031,0.0388507583299326
SA_673.0_08-Dec-2012_08:54,0.9082160488220336,0.05677258283375217,0.03501136834421421
SA_673.0_08-Dec-2012_09:28,0.9070152823934328,0.013385347194139571,0.07959937041242765
SA_673.0_08-Dec-2012_10:02,0.920030685230009,0.05997312624870528,0.019996188521285655
SA_673.0_08-Dec-2012_10:35,0.9587189313053972,0.0,0.04128106869460283
SA_673.0_08-Dec-2012_11:08,0.7782686131279779,0.221731386872022,0.0
SA_673.0_08-Dec-2012_11:42,0.8159357435200129,0.010913619229403372,0.1731506372505838
SA_673.0_08-Dec-2012_12:14,0.554931821472246,0.445068178527754,0.0
