Segment_ID,component_1,component_2
SA_1052.0_19-Jan-2019_17:35,0.5993182717631426,0.4006817282368574
SA_1052.0_19-Jan-2019_18:01,0.4182106943875845,0.5817893056124155
SA_1052.0_19-Jan-2019_18:28,0.46375530144492677,0.5362446985550733
SA_1052.0_19-Jan-2019_18:54,0.6669430429906252,0.3330569570093748
SA_1052.0_19-Jan-2019_19:20,0.6004351668865558,0.3995648331134442
SA_1052.0_19-Jan-2019_19:46,0.7407207463625002,0.2592792536374998
SA_1052.0_19-Jan-2019_20:12,0.8460861213604959,0.1539138786395041
SA_1052.0_19-Jan-2019_20:38,0.4494388008373675,0.5505611991626325
SA_1052.0_19-Jan-2019_21:04,0.47011026080574925,0.5298897391942509
SA_1052.0_19-Jan-2019_21:29,0.4984511229803225,0.5015488770196775
SA_1052.0_19-Jan-2019_21:54,0.5617573956168203,0.4382426043831798
SA_1052.0_19-Jan-2019_22:19,0.4122969457383034,0.5877030542616967
SA_1052.0_19-Jan-2019_22:43,0.7105342171908898,0.28946578280911006
SA_1052.0_19-Jan-2019_23:08,0.7081982225154106,0.29180177748458935
SA_1052.0_19-Jan-2019_23:33,0.1990855308858236,0.8009144691141765
SA_1052.0_19-Jan-2019_23:57,0.5710236220640262,0.4289763779359738
SA_1052.0_20-Jan-2019_00:22,0.6277074609994888,0.3722925390005111
SA_1052.0_20-Jan-2019_00:46,0.4193588795669305,0.5806411204330695
SA_1052.0_20-Jan-2019_01:11,0.5305561824427849,0.4694438175572151
SA_1052.0_20-Jan-2019_01:35,0.555006805573662,0.44499319442633795
SA_1052.0_20-Jan-2019_01:59,0.5470792279667053,0.45292077203329467
SA_1052.0_20-Jan-2019_02:26,0.5903156826959425,0.4096843173040575
SA_1052.0_20-Jan-2019_02:52,0.7674153427571341,0.232584657242866
SA_1052.0_20-Jan-2019_03:19,0.5989553980765474,0.4010446019234526
SA_1052.0_20-Jan-2019_03:45,0.160809233730619,0.839190766269381
SA_1052.0_20-Jan-2019_04:11,0.7771778051199232,0.2228221948800769
SA_1052.0_20-Jan-2019_04:37,0.5190918315186911,0.4809081684813089
SA_1052.0_20-Jan-2019_05:04,0.4940603866803961,0.5059396133196039
SA_1052.0_20-Jan-2019_05:30,0.565551607764772,0.434448392235228
SA_1052.0_20-Jan-2019_05:56,0.6274011755143647,0.3725988244856353
SA_1052.0_20-Jan-2019_06:23,0.6882746400448179,0.31172535995518214
SA_1052.0_20-Jan-2019_06:49,0.7500810678600406,0.2499189321399593
SA_1052.0_20-Jan-2019_07:16,0.48869243403878,0.5113075659612201
SA_1052.0_20-Jan-2019_07:43,0.5996810306778956,0.4003189693221044
SA_1052.0_20-Jan-2019_08:09,0.4420200472183097,0.5579799527816903
SA_1052.0_20-Jan-2019_08:36,0.4822891272641186,0.5177108727358815
SA_1052.0_20-Jan-2019_09:03,0.48187470409312394,0.5181252959068761
SA_1052.0_20-Jan-2019_09:29,0.4336970278352419,0.5663029721647581
SA_1052.0_20-Jan-2019_09:55,0.6460585913245565,0.35394140867544355
SA_1052.0_20-Jan-2019_10:23,0.5722214424784701,0.42777855752152993
SA_1052.0_20-Jan-2019_10:50,1.0,0.0
SA_1052.0_20-Jan-2019_11:17,1.0,0.0
SA_1052.0_20-Jan-2019_11:44,0.33303769968979036,0.6669623003102095
SA_1052.0_20-Jan-2019_12:11,0.27678582296278137,0.7232141770372187
SA_1052.0_20-Jan-2019_12:38,0.47500607773716236,0.5249939222628377
SA_1052.0_20-Jan-2019_13:05,0.8578156853020316,0.14218431469796844
SA_1052.0_20-Jan-2019_13:32,0.7499935256032033,0.2500064743967967
SA_1052.0_20-Jan-2019_14:00,0.3738560420118117,0.6261439579881882
