Segment_ID,component_1,component_2
SA_1138.0_24-Nov-2022_02:17,2.453494019533184,0.8992782662649271
SA_1138.0_24-Nov-2022_02:51,2.2783078488023745,0.5559873511191649
SA_1138.0_24-Nov-2022_03:25,3.0836487989123866,0.298373938476009
SA_1138.0_24-Nov-2022_03:59,3.3197454063953056,0.21786744319389711
SA_1138.0_24-Nov-2022_04:32,2.1333049716701167,0.1310401552265409
SA_1138.0_24-Nov-2022_05:06,1.7826635815653744,0.37273317051959365
SA_1138.0_24-Nov-2022_05:41,3.3214192073782844,0.27592544012223846
SA_1138.0_24-Nov-2022_06:15,2.7377829732424264,0.2371736996788205
SA_1138.0_24-Nov-2022_06:49,3.128857875777284,0.2459706900256526
SA_1138.0_24-Nov-2022_07:23,2.8937348144960033,0.06976985777814848
SA_1138.0_24-Nov-2022_07:58,4.156810236923796,0.22571155252817646
SA_1138.0_24-Nov-2022_08:32,4.8460867970358485,0.36254089076764834
SA_1138.0_24-Nov-2022_09:05,2.575861026303022,1.7117363988746543
SA_1138.0_24-Nov-2022_09:36,1.665950318676135,3.2998777057268933
SA_1138.0_24-Nov-2022_10:07,1.7779998598244886,2.86444958147317
SA_1138.0_24-Nov-2022_10:38,3.2376349605282306,1.7349235006261468
SA_1138.0_24-Nov-2022_11:09,1.6415448767605425,1.8892444697373694
SA_1138.0_24-Nov-2022_11:40,1.2237958381311438,1.724332666278856
SA_1138.0_24-Nov-2022_12:12,1.547531914979769,1.4923650462773626
SA_1138.0_24-Nov-2022_12:44,0.6008240624734633,1.103245227196099
SA_1138.0_24-Nov-2022_13:16,0.527868665581007,1.7935330960759606
SA_1138.0_24-Nov-2022_13:48,0.0,3.165476908332322
SA_1138.0_24-Nov-2022_14:20,0.7339588257540078,1.386577153754138
SA_1138.0_24-Nov-2022_14:53,0.7947787175790758,0.6468724051309046
SA_1138.0_24-Nov-2022_15:28,0.6957326553687192,0.6084979988631035
SA_1138.0_24-Nov-2022_16:04,0.6306690110093987,0.0
SA_1138.0_24-Nov-2022_16:40,0.4421246356051348,0.012868193765169728
SA_1138.0_24-Nov-2022_17:15,0.7890816442462054,0.06559065909490797
SA_1138.0_24-Nov-2022_17:48,0.6572049705175821,0.0026931334710924774
SA_1138.0_24-Nov-2022_18:22,0.2783609302146894,0.0
SA_1138.0_24-Nov-2022_18:56,0.8785076632516562,0.0
SA_1138.0_24-Nov-2022_19:29,0.673233778127981,0.0
SA_1138.0_24-Nov-2022_20:04,0.6058487024243998,0.0
SA_1138.0_24-Nov-2022_20:40,0.48091626840976087,0.0
SA_1138.0_24-Nov-2022_21:16,0.32064210949424155,0.036461694805727085
SA_1138.0_24-Nov-2022_21:53,0.5455756688767527,0.0
SA_1138.0_24-Nov-2022_22:29,0.5956716314256458,0.0
SA_1138.0_24-Nov-2022_23:06,0.890063501290326,0.1210993948887348
SA_1138.0_24-Nov-2022_23:44,0.9629298541245327,0.07287216359300194
