Segment_ID,component_1,component_2
SH_166.0_13-Mar-2002_05:45,0.4808054225357203,0.5191945774642798
SH_166.0_13-Mar-2002_06:07,0.7341183939813437,0.2658816060186562
SH_166.0_13-Mar-2002_06:29,0.5603537434220485,0.4396462565779514
SH_166.0_13-Mar-2002_06:51,0.36484584838142925,0.6351541516185707
SH_166.0_13-Mar-2002_07:13,0.6171477944439272,0.38285220555607274
SH_166.0_13-Mar-2002_07:35,0.4214906511424886,0.5785093488575114
SH_166.0_13-Mar-2002_08:01,1.0,0.0
SH_166.0_13-Mar-2002_08:23,0.6649250969765458,0.3350749030234542
SH_166.0_13-Mar-2002_08:45,0.5417175174131234,0.45828248258687665
SH_166.0_13-Mar-2002_09:07,0.680890364777372,0.319109635222628
SH_166.0_13-Mar-2002_09:29,1.0,0.0
SH_166.0_13-Mar-2002_09:51,0.7046094897422447,0.29539051025775526
SH_166.0_13-Mar-2002_10:12,0.6340870735916594,0.36591292640834067
SH_166.0_13-Mar-2002_10:34,0.807500163111599,0.19249983688840094
SH_166.0_13-Mar-2002_10:59,0.44737466915724244,0.5526253308427574
SH_166.0_13-Mar-2002_11:20,0.24298898386417828,0.7570110161358217
SH_166.0_13-Mar-2002_11:42,0.8794093783523161,0.12059062164768387
SH_166.0_13-Mar-2002_12:04,0.7217911121924717,0.2782088878075282
SH_166.0_13-Mar-2002_12:26,0.5494098172002153,0.4505901827997847
SH_166.0_13-Mar-2002_12:47,0.4249836387745972,0.5750163612254028
SH_166.0_13-Mar-2002_13:09,0.7406020508895457,0.2593979491104544
SH_166.0_13-Mar-2002_13:32,0.18177123922641408,0.8182287607735859
SH_166.0_13-Mar-2002_13:56,0.2916084341825421,0.708391565817458
SH_166.0_13-Mar-2002_14:17,0.32634099880037215,0.6736590011996278
SH_166.0_13-Mar-2002_14:39,0.31827883005763097,0.6817211699423691
SH_166.0_13-Mar-2002_15:01,0.39097417098354653,0.6090258290164535
SH_166.0_13-Mar-2002_15:22,0.4006761733657222,0.5993238266342779
SH_166.0_13-Mar-2002_15:44,0.404123811987884,0.5958761880121161
SH_166.0_13-Mar-2002_16:05,0.3166210864226796,0.6833789135773204
SH_166.0_13-Mar-2002_16:27,0.3374530891102011,0.6625469108897989
SH_166.0_13-Mar-2002_16:48,0.1543323415494087,0.8456676584505912
SH_166.0_13-Mar-2002_17:09,0.39583706318340545,0.6041629368165945
SH_166.0_13-Mar-2002_17:30,0.25889563628015455,0.7411043637198454
SH_166.0_13-Mar-2002_17:51,0.33082457070273646,0.6691754292972635
SH_166.0_13-Mar-2002_18:12,0.14946703792677965,0.8505329620732204
SH_166.0_13-Mar-2002_18:33,0.3005381765873063,0.6994618234126938
SH_166.0_13-Mar-2002_18:54,0.35978760606443394,0.640212393935566
SH_166.0_13-Mar-2002_19:14,0.39027017009668397,0.609729829903316
SH_166.0_13-Mar-2002_19:35,0.43846503618030863,0.5615349638196914
SH_166.0_13-Mar-2002_20:00,1.0,0.0
SH_166.0_13-Mar-2002_20:21,0.7911865318570739,0.20881346814292617
SH_166.0_13-Mar-2002_20:42,0.6909852625752407,0.3090147374247592
SH_166.0_13-Mar-2002_21:03,0.8218816548869411,0.17811834511305885
SH_166.0_13-Mar-2002_21:24,1.0,0.0
SH_166.0_13-Mar-2002_21:45,1.0,0.0
SH_166.0_13-Mar-2002_22:06,1.0,0.0
SH_166.0_13-Mar-2002_22:27,0.7655434408469356,0.23445655915306432
SH_166.0_13-Mar-2002_22:48,0.5830754369565708,0.4169245630434291
SH_166.0_13-Mar-2002_23:13,0.8226096518501109,0.17739034814988905
SH_166.0_13-Mar-2002_23:34,0.35139426959407294,0.6486057304059271
SH_166.0_13-Mar-2002_23:55,0.7880677793422042,0.2119322206577957
SH_166.0_14-Mar-2002_00:17,1.0,0.0
SH_166.0_14-Mar-2002_00:39,0.7324377673522582,0.2675622326477418
SH_166.0_14-Mar-2002_01:00,0.9170206602115034,0.08297933978849661
SH_166.0_14-Mar-2002_01:21,1.0,0.0
SH_166.0_14-Mar-2002_01:42,0.738053018923975,0.26194698107602493
SH_166.0_14-Mar-2002_02:06,0.9179395742075754,0.08206042579242445
SH_166.0_14-Mar-2002_02:47,1.0,0.0
SH_167.0_14-Mar-2002_05:47,1.0,0.0
SH_167.0_14-Mar-2002_06:27,0.231248455323033,0.7687515446769669
SH_167.0_14-Mar-2002_07:08,0.6096210704071706,0.3903789295928294
SH_167.0_14-Mar-2002_07:46,0.8596269499025665,0.14037305009743356
SH_167.0_14-Mar-2002_08:24,0.9178754197909563,0.08212458020904377
SH_167.0_14-Mar-2002_09:02,0.9400756943643188,0.059924305635681296
SH_167.0_14-Mar-2002_09:41,1.0,0.0
SH_167.0_14-Mar-2002_10:17,1.0,0.0
SH_167.0_14-Mar-2002_10:53,0.7645993737036306,0.23540062629636935
SH_167.0_14-Mar-2002_11:30,0.7095649318833276,0.2904350681166724
SH_167.0_14-Mar-2002_12:06,0.7800319607610017,0.21996803923899821
SH_167.0_14-Mar-2002_12:43,0.853598808674443,0.14640119132555696
SH_167.0_14-Mar-2002_13:20,0.7034717706289303,0.2965282293710697
SH_167.0_14-Mar-2002_13:57,0.9317770026108879,0.06822299738911217
SH_167.0_14-Mar-2002_14:35,0.6994891976992886,0.3005108023007113
SH_167.0_14-Mar-2002_15:11,0.9516569017573977,0.048343098242602245
SH_167.0_14-Mar-2002_15:49,0.7179229733635455,0.2820770266364545
SH_167.0_14-Mar-2002_16:27,0.7016107834499639,0.29838921655003614
SH_167.0_14-Mar-2002_17:04,0.711444151640875,0.28855584835912496
SH_167.0_14-Mar-2002_17:40,0.5262381145721162,0.47376188542788383
SH_167.0_14-Mar-2002_18:16,0.5734325751782849,0.42656742482171506
SH_167.0_14-Mar-2002_18:51,0.9328032741088794,0.06719672589112062
SH_167.0_14-Mar-2002_19:27,0.7825425525484436,0.21745744745155637
SH_167.0_14-Mar-2002_20:01,0.5471373844092666,0.4528626155907333
SH_167.0_14-Mar-2002_20:36,0.6600731285974811,0.3399268714025189
SH_167.0_14-Mar-2002_21:11,0.945547446642146,0.05445255335785396
SH_167.0_14-Mar-2002_21:48,0.0,1.0
SH_167.0_14-Mar-2002_22:25,0.19153525560224008,0.8084647443977598
SH_167.0_14-Mar-2002_23:01,0.1982537753030503,0.8017462246969497
SH_167.0_14-Mar-2002_23:38,0.0,1.0
SH_167.0_15-Mar-2002_00:16,0.43634198476750724,0.5636580152324927
SH_167.0_15-Mar-2002_00:54,0.0,1.0
SH_167.0_15-Mar-2002_01:31,0.02934217099928369,0.9706578290007163
SH_167.0_15-Mar-2002_02:07,0.0,1.0
SH_167.0_15-Mar-2002_02:46,0.0,1.0
SH_168.0_15-Mar-2002_05:58,0.13399165476119748,0.8660083452388025
SH_168.0_15-Mar-2002_06:27,0.11844262205281168,0.8815573779471884
SH_168.0_15-Mar-2002_06:54,0.0,1.0
SH_168.0_15-Mar-2002_07:22,0.1598759777228702,0.8401240222771298
SH_168.0_15-Mar-2002_07:50,0.1813068547227153,0.8186931452772848
SH_168.0_15-Mar-2002_08:19,0.0,1.0
SH_168.0_15-Mar-2002_08:47,0.08876316638838112,0.9112368336116189
SH_168.0_15-Mar-2002_09:14,0.0,1.0
SH_168.0_15-Mar-2002_10:11,0.0,1.0
SH_168.0_15-Mar-2002_10:39,0.27364854388510484,0.7263514561148953
SH_168.0_15-Mar-2002_11:09,0.16502155975038135,0.8349784402496186
SH_168.0_15-Mar-2002_11:38,0.10513617434493568,0.8948638256550644
SH_168.0_15-Mar-2002_12:06,0.0,1.0
SH_168.0_15-Mar-2002_12:33,0.08328240848325624,0.9167175915167438
SH_168.0_15-Mar-2002_13:00,0.16525414679390804,0.834745853206092
SH_168.0_15-Mar-2002_13:25,0.018575716157518768,0.9814242838424811
SH_168.0_15-Mar-2002_13:51,0.0,1.0
SH_168.0_15-Mar-2002_14:16,0.1111483254797323,0.8888516745202677
SH_168.0_15-Mar-2002_14:36,0.0046081866842586,0.9953918133157414
SH_168.0_15-Mar-2002_14:56,0.042339443275989395,0.9576605567240106
SH_168.0_15-Mar-2002_15:16,0.0,1.0
SH_168.0_15-Mar-2002_15:36,0.028771715221749792,0.9712282847782503
SH_168.0_15-Mar-2002_15:56,0.16396959369659309,0.8360304063034069
SH_168.0_15-Mar-2002_16:16,0.03258838967941877,0.9674116103205813
SH_168.0_15-Mar-2002_16:37,0.022222611959033738,0.9777773880409663
SH_168.0_15-Mar-2002_16:57,0.0,1.0
SH_168.0_15-Mar-2002_17:17,0.26720483121978805,0.732795168780212
SH_168.0_15-Mar-2002_17:38,0.10044495569880227,0.8995550443011977
SH_168.0_15-Mar-2002_17:58,0.5426277408713722,0.4573722591286278
SH_168.0_15-Mar-2002_18:18,0.3929174350219092,0.6070825649780909
SH_168.0_15-Mar-2002_18:39,0.17402207612173945,0.8259779238782605
SH_168.0_15-Mar-2002_18:59,0.3280918798100006,0.6719081201899993
SH_168.0_15-Mar-2002_19:18,0.2952122982892952,0.7047877017107047
SH_168.0_15-Mar-2002_19:38,0.5072529744842674,0.4927470255157327
SH_168.0_15-Mar-2002_20:01,0.07479784754217259,0.9252021524578274
SH_168.0_15-Mar-2002_20:22,0.0,1.0
SH_168.0_15-Mar-2002_20:42,0.016975278445614393,0.9830247215543856
SH_168.0_15-Mar-2002_21:04,0.17106495752713116,0.8289350424728689
SH_168.0_15-Mar-2002_21:25,0.0,1.0
SH_168.0_15-Mar-2002_21:46,0.0,1.0
SH_168.0_15-Mar-2002_22:07,0.0,1.0
SH_168.0_15-Mar-2002_22:28,0.0,1.0
SH_168.0_15-Mar-2002_22:51,0.0,1.0
SH_168.0_15-Mar-2002_23:16,0.0,1.0
SH_168.0_15-Mar-2002_23:37,0.0,1.0
SH_168.0_15-Mar-2002_23:58,0.0,1.0
SH_168.0_16-Mar-2002_00:20,0.0,1.0
SH_168.0_16-Mar-2002_00:40,0.0,1.0
SH_168.0_16-Mar-2002_01:01,0.0,1.0
SH_168.0_16-Mar-2002_01:21,0.0,1.0
SH_168.0_16-Mar-2002_01:41,0.0,1.0
SH_168.0_16-Mar-2002_02:01,0.0,1.0
SH_168.0_16-Mar-2002_02:22,0.0,1.0
