Segment_ID,component_1,component_2
YU_436.1_15-Feb-2008_03:01,0.09966658540571582,0.9003334145942842
YU_436.1_15-Feb-2008_03:24,0.17385980841374227,0.8261401915862577
YU_436.1_15-Feb-2008_03:47,0.4167311009011835,0.5832688990988165
YU_436.1_15-Feb-2008_04:10,0.5511350667665615,0.44886493323343857
YU_436.1_15-Feb-2008_04:33,0.26280382622966336,0.7371961737703367
YU_436.1_15-Feb-2008_04:56,0.5353100218224296,0.46468997817757035
YU_436.1_15-Feb-2008_05:18,0.5486929484422356,0.4513070515577645
YU_436.1_15-Feb-2008_05:40,0.6411695843135541,0.358830415686446
YU_436.1_15-Feb-2008_06:02,0.6774311871047723,0.32256881289522776
YU_436.1_15-Feb-2008_06:24,0.627862015348155,0.372137984651845
YU_436.1_15-Feb-2008_06:46,0.6993650340412596,0.30063496595874034
YU_436.1_15-Feb-2008_07:07,0.6779977791615169,0.32200222083848307
YU_436.1_15-Feb-2008_07:29,0.871366753938543,0.12863324606145693
YU_436.1_15-Feb-2008_07:50,0.7850918036371511,0.21490819636284877
YU_436.1_15-Feb-2008_08:12,0.8267994674834621,0.1732005325165379
YU_436.1_15-Feb-2008_08:33,0.8525019683020381,0.1474980316979619
YU_436.1_15-Feb-2008_08:54,0.8355813634356781,0.16441863656432182
YU_436.1_15-Feb-2008_09:16,0.8534009256328131,0.14659907436718694
YU_436.1_15-Feb-2008_09:37,0.7816610790124587,0.2183389209875413
YU_436.1_15-Feb-2008_09:58,0.9173138681839053,0.08268613181609474
YU_436.1_15-Feb-2008_10:20,0.9133454127346132,0.08665458726538669
YU_436.1_15-Feb-2008_10:41,0.9472164543622579,0.05278354563774216
YU_436.1_15-Feb-2008_11:03,1.0,0.0
YU_436.1_15-Feb-2008_11:25,0.9014625707610798,0.09853742923892014
YU_436.1_15-Feb-2008_11:47,0.7794315801504684,0.22056841984953154
YU_436.1_15-Feb-2008_12:09,0.9424924577677753,0.05750754223222466
YU_436.1_15-Feb-2008_12:31,0.5728913904806735,0.42710860951932655
YU_436.1_15-Feb-2008_12:53,0.61719191618014,0.3828080838198601
YU_436.1_15-Feb-2008_13:14,0.6586972952995591,0.34130270470044083
YU_436.1_15-Feb-2008_13:36,0.8534009256328131,0.14659907436718694
YU_436.1_15-Feb-2008_13:58,0.5991081458958871,0.40089185410411293
YU_436.1_15-Feb-2008_14:25,0.47479660886805986,0.5252033911319401
YU_436.2_15-Feb-2008_16:35,0.6953181505559911,0.30468184944400895
YU_436.2_15-Feb-2008_16:56,0.6953181505559911,0.30468184944400895
YU_436.2_15-Feb-2008_17:16,0.7968693932716115,0.20313060672838842
YU_436.2_15-Feb-2008_17:37,0.7346551430971093,0.26534485690289067
YU_436.2_15-Feb-2008_17:58,0.7344569821984716,0.2655430178015284
YU_436.2_15-Feb-2008_18:18,0.8817044121516857,0.11829558784831436
YU_436.2_15-Feb-2008_18:39,0.8516091708529157,0.14839082914708437
YU_436.2_15-Feb-2008_19:00,0.6122068731343079,0.38779312686569206
YU_436.2_15-Feb-2008_19:21,0.3180377818116142,0.6819622181883859
YU_436.2_15-Feb-2008_19:43,1.0,0.0
YU_436.2_15-Feb-2008_20:04,0.6558542990491305,0.34414570095086955
YU_436.2_15-Feb-2008_20:26,1.0,0.0
YU_436.2_15-Feb-2008_20:48,0.3180377818116142,0.6819622181883859
YU_436.2_15-Feb-2008_21:10,0.5486929484422356,0.4513070515577645
YU_436.2_15-Feb-2008_21:28,0.9731098893904265,0.02689011060957342
