Segment_ID,component_1,component_2,component_3
AA_65.0_25-Jan-2000_22:17,0.36044988997871424,0.6395501100212858,0.0
AA_65.0_25-Jan-2000_22:41,0.4144725075573769,0.5530547332486041,0.03247275919401896
AA_65.0_25-Jan-2000_23:05,0.0660702523686425,0.9162692637839619,0.01766048384739565
AA_65.0_25-Jan-2000_23:29,0.1344265345144559,0.8608420232984304,0.004731442187113695
AA_65.0_25-Jan-2000_23:53,0.1425706141183918,0.8574293858816081,0.0
AA_65.0_26-Jan-2000_00:17,0.011416273600628688,0.9672269783595044,0.021356748039867007
AA_65.0_26-Jan-2000_00:41,0.06725195560209134,0.9265599223933957,0.006188122004513076
AA_65.0_26-Jan-2000_01:06,0.05754086191564994,0.9066662360360291,0.03579290204832089
AA_65.0_26-Jan-2000_01:31,0.07029077226101599,0.6924752289849866,0.23723399875399753
AA_65.0_26-Jan-2000_01:55,0.08712214430258094,0.8796044131561769,0.03327344254124225
AA_65.0_26-Jan-2000_02:20,0.023511690532179413,0.833287264333257,0.14320104513456355
AA_65.0_26-Jan-2000_02:45,0.15603357109311947,0.710568281503213,0.1333981474036675
AA_65.0_26-Jan-2000_03:10,0.3042341419970624,0.5938645639457655,0.1019012940571721
AA_65.0_26-Jan-2000_03:35,0.0748620956515392,0.7502699900904435,0.17486791425801726
AA_65.0_26-Jan-2000_03:59,0.16662250393701591,0.7285183048890207,0.10485919117396354
AA_65.0_26-Jan-2000_04:24,0.05370018029276227,0.7871317176013287,0.15916810210590907
AA_65.0_26-Jan-2000_04:49,0.0,0.9398539590449613,0.06014604095503881
AA_65.0_26-Jan-2000_05:15,0.02985537123649953,0.8830513119306181,0.08709331683288248
AA_65.0_26-Jan-2000_05:40,0.018787678838650974,0.9630562676868877,0.018156053474461413
AA_65.0_26-Jan-2000_06:05,0.027177498895848348,0.9709605634539736,0.0018619376501780055
AA_65.0_26-Jan-2000_06:31,0.16765868615266685,0.6820529888400736,0.15028832500725955
AA_65.0_26-Jan-2000_06:58,0.14377781498729222,0.7889621497444883,0.06726003526821948
AA_65.0_26-Jan-2000_07:25,0.062030082507692264,0.9232383237874096,0.014731593704898053
AA_65.0_26-Jan-2000_07:52,0.10416106973887772,0.8958389302611223,0.0
AA_65.0_26-Jan-2000_08:19,0.07866916404745777,0.910836768220694,0.01049406773184814
AA_65.0_26-Jan-2000_08:46,0.09868571639118436,0.8907444402977915,0.010569843311024129
AA_65.0_26-Jan-2000_09:13,0.2884660847649827,0.7074380582483312,0.004095856986686114
AA_65.0_26-Jan-2000_09:40,0.21874151938800912,0.746176509621467,0.035081970990523965
AA_65.0_26-Jan-2000_10:06,0.21987511419853356,0.5571131455905923,0.22301174021087414
AA_65.0_26-Jan-2000_10:33,0.12772228222791607,0.26655550964449287,0.6057222081275911
AA_65.0_26-Jan-2000_11:00,0.0,0.059540464358009214,0.9404595356419907
AA_65.0_26-Jan-2000_11:27,0.48572332330991075,0.09456650751058,0.4197101691795093
AA_65.0_26-Jan-2000_11:53,0.4327363704774439,0.3032493585800082,0.26401427094254787
AA_65.0_26-Jan-2000_12:20,0.3647652819363023,0.1859083653408862,0.4493263527228116
AA_65.0_26-Jan-2000_12:47,0.29170333683606187,0.13943473835729475,0.5688619248066434
AA_65.0_26-Jan-2000_13:15,0.44030034022247316,0.3171363681005231,0.2425632916770038
AA_65.0_26-Jan-2000_13:42,0.2645835549779753,0.228201073394719,0.5072153716273058
AA_65.0_26-Jan-2000_14:09,0.5399918486751782,0.14896635438525246,0.3110417969395693
