Segment_ID,component_1,component_2
SH_387.0_08-Dec-2007_10:37,3.4071896877484495,0.0
SH_387.0_08-Dec-2007_10:54,3.755500299844971,0.07037078139522494
SH_387.0_08-Dec-2007_11:12,4.1395398163361365,0.0
SH_387.0_08-Dec-2007_11:30,4.764268826456645,0.5837799304664585
SH_387.0_08-Dec-2007_11:48,3.481802693395752,2.1742132186448417
SH_387.0_08-Dec-2007_12:06,3.6411731393644504,2.341563687626559
SH_387.0_08-Dec-2007_12:23,3.90507465217421,2.832766149596722
SH_387.0_08-Dec-2007_12:41,5.1298140076175285,3.060390593059089
SH_387.0_08-Dec-2007_12:59,4.976351911581177,4.4475811785702595
SH_387.0_08-Dec-2007_13:17,2.978956643320474,4.3648428691828505
SH_387.0_08-Dec-2007_13:35,3.9062979216228815,3.6808172988409518
SH_387.0_08-Dec-2007_13:54,2.911807935972688,6.077639729889233
SH_387.0_08-Dec-2007_14:14,3.0023762250036135,4.496129574190372
SH_387.0_08-Dec-2007_14:32,3.5914967587008784,4.2508184969786145
SH_387.0_08-Dec-2007_14:50,2.8482304134502168,5.7030995148355865
SH_387.0_08-Dec-2007_15:08,2.450649116542936,4.5968972457338735
SH_387.0_08-Dec-2007_15:27,2.748354452358513,3.0591480126429595
SH_387.0_08-Dec-2007_15:45,3.3208444065928755,3.690279486999394
SH_387.0_08-Dec-2007_16:03,3.162282674887048,3.8776480828204116
SH_387.0_08-Dec-2007_16:21,2.3141966311865714,4.508600628993877
SH_387.0_08-Dec-2007_16:39,2.724674946678051,2.520682969923651
SH_387.0_08-Dec-2007_16:59,3.105182465229815,2.6998616571910876
SH_387.0_08-Dec-2007_17:19,2.8958382197631134,2.2586592035007507
SH_387.0_08-Dec-2007_17:37,2.7854416201723207,1.9610226719324113
SH_387.0_08-Dec-2007_17:56,3.586472061127905,2.568124575080721
SH_387.0_08-Dec-2007_18:14,3.005607663454711,2.7524527351228167
SH_387.0_08-Dec-2007_18:33,4.139743506705052,2.1928738145044346
SH_387.0_08-Dec-2007_18:51,4.051666611846349,2.4821702384564217
SH_387.0_08-Dec-2007_19:10,3.8954336106738214,1.5413157770711237
SH_387.0_08-Dec-2007_19:28,5.785869260207713,1.1181003801218714
SH_387.0_08-Dec-2007_19:47,4.324348851343142,0.2678832979380746
SH_387.0_08-Dec-2007_20:05,5.09765161044611,0.0
SH_387.0_08-Dec-2007_20:23,4.879108455812187,0.12778569189290284
SH_387.0_08-Dec-2007_20:41,4.147865988642056,0.0
SH_387.0_08-Dec-2007_21:00,3.909300017175061,0.08469619512538461
SH_387.0_08-Dec-2007_21:18,3.674220112823368,0.0
SH_387.0_08-Dec-2007_21:36,3.1492192916757635,0.0
SH_387.0_08-Dec-2007_21:55,4.173379696112129,0.0
SH_387.0_08-Dec-2007_22:13,2.9454319918597265,0.40692062668302037
SH_387.0_08-Dec-2007_22:31,3.2394417264381863,0.0
SH_387.0_08-Dec-2007_22:49,2.5753023181594195,0.03023874601359723
SH_387.0_08-Dec-2007_23:11,2.2123947716495302,0.0
SH_387.0_08-Dec-2007_23:29,1.460412457618163,0.11672626682203646
SH_387.0_08-Dec-2007_23:47,2.1005479128298745,0.0
SH_387.0_09-Dec-2007_00:05,0.9524962767385479,0.19442507594469915
SH_387.0_09-Dec-2007_00:23,0.6626499520776877,0.026686204074653216
SH_387.0_09-Dec-2007_01:04,0.9491732784557615,0.14481931937838255
