Segment_ID,component_1,component_2
IN_1150.0_13-Feb-2023_09:00,0.197467586183812,1.0272789729365752
IN_1150.0_13-Feb-2023_09:28,0.013461641510102968,2.186892248516798
IN_1150.0_13-Feb-2023_09:56,0.6177559773323563,2.5283493415513596
IN_1150.0_13-Feb-2023_10:24,0.45060858953940497,3.7037581934243087
IN_1150.0_13-Feb-2023_10:52,0.1537100772441404,3.972603861027185
IN_1150.0_13-Feb-2023_11:20,0.428022849233313,4.414757136260172
IN_1150.0_13-Feb-2023_11:49,0.3941690785568529,3.7917616058980177
IN_1150.0_13-Feb-2023_12:17,1.2997368705404038,4.033310213722391
IN_1150.0_13-Feb-2023_12:45,0.8548883022262151,1.8909500414794502
IN_1150.0_13-Feb-2023_13:14,1.2048486169467334,2.4541549925308
IN_1150.0_13-Feb-2023_13:42,1.8669177881279913,2.316221583015019
IN_1150.0_13-Feb-2023_14:11,1.7692130038551566,2.982240105338882
IN_1150.0_13-Feb-2023_14:39,2.0214288088353283,2.238761390043009
IN_1150.0_13-Feb-2023_15:07,2.2749331064101335,1.1436701288116964
IN_1150.0_13-Feb-2023_15:36,2.127653108316937,2.441176597289272
IN_1150.0_13-Feb-2023_16:04,1.2878051539877553,2.3369845129201665
IN_1150.0_13-Feb-2023_16:33,1.9733464622040118,1.5545599310460267
IN_1150.0_13-Feb-2023_17:01,1.547865035697629,2.43811740033107
IN_1150.0_13-Feb-2023_17:29,1.3511119635482367,2.9697158005908175
IN_1150.0_13-Feb-2023_17:57,1.5465702237414105,3.8084443269911596
IN_1150.0_13-Feb-2023_18:25,1.0626328402170142,4.743063589995098
IN_1150.0_13-Feb-2023_18:52,1.302785421890435,3.092013932406717
IN_1150.0_13-Feb-2023_19:20,1.1253131625122956,6.181939803051112
IN_1150.0_13-Feb-2023_19:48,1.8265239147472088,6.6194340426733245
IN_1150.0_13-Feb-2023_20:15,3.824390681579984,1.752318624874038
IN_1150.0_13-Feb-2023_20:42,2.9384966904669603,1.8185026450597175
IN_1150.0_13-Feb-2023_21:09,2.689018485087181,1.7948844253553635
IN_1150.0_13-Feb-2023_21:36,2.6154008560427866,2.351868444018472
IN_1150.0_13-Feb-2023_22:04,1.2118688983058328,2.8564771751568085
IN_1150.0_13-Feb-2023_22:31,0.9909063893903591,2.438038791573573
IN_1150.0_13-Feb-2023_22:58,0.2952386766100584,3.1469090383261307
IN_1150.0_13-Feb-2023_23:25,0.24852819498707615,3.4207670327827815
IN_1150.0_13-Feb-2023_23:52,0.1981266710499154,2.086064145566322
IN_1150.0_14-Feb-2023_00:19,0.15379319760743915,2.192593819783516
IN_1150.0_14-Feb-2023_00:46,0.0,2.2831264798887485
IN_1150.0_14-Feb-2023_01:13,0.0,4.024099082555567
IN_1150.0_14-Feb-2023_01:40,0.27091319791422286,2.8880721150886024
IN_1150.0_14-Feb-2023_02:07,0.2782333131018714,2.800230604636065
IN_1150.0_14-Feb-2023_02:35,0.24742153171340456,3.912272629045304
IN_1150.0_14-Feb-2023_03:03,0.20732526042137966,2.812999538998569
IN_1150.0_14-Feb-2023_03:31,0.2571171177287794,2.287615166336041
IN_1150.0_14-Feb-2023_03:59,0.18442498008457275,2.746761502683663
IN_1150.0_14-Feb-2023_04:26,0.14053011298480306,2.2949569068584172
IN_1150.0_14-Feb-2023_04:54,0.0,3.6443991539927887
IN_1150.0_14-Feb-2023_05:21,0.0,4.093140284063458
IN_1150.0_14-Feb-2023_05:49,0.0,2.9634453798011733
IN_1150.0_14-Feb-2023_06:16,0.0,2.9341552776473105
IN_1150.0_14-Feb-2023_06:43,0.0,2.2450652257502117
IN_1150.0_14-Feb-2023_07:11,0.0,2.6298843176131736
IN_1150.0_14-Feb-2023_07:38,0.0,2.7075932153785813
IN_1150.0_14-Feb-2023_08:05,0.02786822624894428,2.9699722950012033
IN_1150.0_14-Feb-2023_08:32,0.0,3.9651493725588933
IN_1150.0_14-Feb-2023_08:59,0.0,5.425441411907449
IN_1150.0_14-Feb-2023_09:26,0.0,5.006869270626817
IN_1150.0_14-Feb-2023_09:53,0.09301141940947082,4.709722679317281
IN_1150.0_14-Feb-2023_10:20,0.0,5.190220880349845
IN_1150.0_14-Feb-2023_10:47,0.0,5.583662732398894
IN_1150.0_14-Feb-2023_11:14,0.0,4.160828155461028
IN_1150.0_14-Feb-2023_11:41,0.23401558502614406,4.628568741067124
IN_1150.0_14-Feb-2023_12:09,0.20068080397689544,4.016156700696727
IN_1150.0_14-Feb-2023_12:36,0.14188262805958038,3.491830421812189
IN_1150.0_14-Feb-2023_13:04,0.35734089417016407,3.243990779676729
IN_1150.0_14-Feb-2023_13:32,0.0,3.7450202983061534
IN_1150.0_14-Feb-2023_13:59,0.0,3.8888548730548367
IN_1150.0_14-Feb-2023_14:26,0.277223879832384,4.736744018278426
IN_1150.0_14-Feb-2023_14:53,2.1947083510937544,5.346968236627174
IN_1150.0_14-Feb-2023_15:21,1.5693701339024746,6.116524308863652
IN_1150.0_14-Feb-2023_15:48,1.899246884561048,5.132142784641484
IN_1150.0_14-Feb-2023_16:16,2.3140611332365397,2.5269712787809766
IN_1150.0_14-Feb-2023_16:44,3.0298647274485093,2.891498063466833
IN_1150.0_14-Feb-2023_17:12,3.5069199366184884,6.035060129756941
IN_1150.0_14-Feb-2023_17:40,4.3476719166236775,3.767001612459252
IN_1150.0_14-Feb-2023_18:07,3.7959418994683367,3.3212742953231946
IN_1150.0_14-Feb-2023_18:35,2.9314049734772443,0.6123460088096804
IN_1150.0_14-Feb-2023_19:03,2.604635463145476,0.5899207683860492
IN_1150.0_14-Feb-2023_19:31,3.734520922546836,2.674760681058034
IN_1150.0_14-Feb-2023_20:00,2.901308000445629,2.0677084190909127
IN_1150.0_14-Feb-2023_20:29,3.4068568846960248,0.9927431661550302
IN_1150.0_14-Feb-2023_21:15,1.1028142608894176,1.1948974622096606
IN_1151.0_14-Feb-2023_21:53,23.15949242090454,0.0
IN_1151.0_14-Feb-2023_22:21,4.537020241041336,0.0
IN_1151.0_14-Feb-2023_22:49,3.433389251814997,0.8892824816599713
IN_1151.0_14-Feb-2023_23:16,1.5577283097774088,2.50602140933278
IN_1151.0_14-Feb-2023_23:43,0.1001223558137857,1.369665881325212
IN_1151.0_15-Feb-2023_00:10,0.06882723057957264,1.2903883684900166
