Segment_ID,component_1,component_2
AA_220.0_14-Dec-2003_12:31,0.9603464892094284,0.0396535107905716
AA_220.0_14-Dec-2003_13:04,1.0,0.0
AA_220.0_14-Dec-2003_13:36,0.9235806262413399,0.0764193737586602
AA_220.0_14-Dec-2003_14:08,0.873321008249935,0.126678991750065
AA_220.0_14-Dec-2003_14:39,0.9154636907155101,0.08453630928448984
AA_220.0_14-Dec-2003_15:09,1.0,0.0
AA_220.0_14-Dec-2003_15:38,1.0,0.0
AA_220.0_14-Dec-2003_16:07,1.0,0.0
AA_220.0_14-Dec-2003_16:36,1.0,0.0
AA_220.0_14-Dec-2003_17:03,0.977881531204151,0.022118468795849045
AA_220.0_14-Dec-2003_17:31,1.0,0.0
AA_220.0_14-Dec-2003_17:59,0.9640735060751754,0.03592649392482464
AA_220.0_14-Dec-2003_18:26,1.0,0.0
AA_220.0_14-Dec-2003_18:53,1.0,0.0
AA_220.0_14-Dec-2003_19:20,0.9556570692309092,0.04434293076909073
AA_220.0_14-Dec-2003_19:47,1.0,0.0
AA_220.0_14-Dec-2003_20:13,1.0,0.0
AA_220.0_14-Dec-2003_20:40,1.0,0.0
AA_220.0_14-Dec-2003_21:07,1.0,0.0
AA_220.0_14-Dec-2003_21:33,1.0,0.0
AA_220.0_14-Dec-2003_21:59,1.0,0.0
AA_220.0_14-Dec-2003_22:25,1.0,0.0
AA_220.0_14-Dec-2003_22:50,1.0,0.0
AA_220.0_14-Dec-2003_23:16,1.0,0.0
AA_220.0_14-Dec-2003_23:42,0.9198078101384176,0.08019218986158237
AA_220.0_15-Dec-2003_00:07,1.0,0.0
AA_220.0_15-Dec-2003_00:31,1.0,0.0
AA_220.0_15-Dec-2003_00:56,1.0,0.0
AA_220.0_15-Dec-2003_01:20,1.0,0.0
AA_220.0_15-Dec-2003_01:44,1.0,0.0
AA_220.0_15-Dec-2003_02:07,1.0,0.0
AA_220.0_15-Dec-2003_02:31,1.0,0.0
AA_220.0_15-Dec-2003_02:55,1.0,0.0
AA_221.0_15-Dec-2003_06:11,1.0,0.0
AA_221.0_15-Dec-2003_06:35,0.9548876449057975,0.04511235509420243
AA_221.0_15-Dec-2003_06:58,1.0,0.0
AA_221.0_15-Dec-2003_07:22,1.0,0.0
AA_221.0_15-Dec-2003_07:46,1.0,0.0
AA_221.0_15-Dec-2003_08:09,1.0,0.0
AA_221.0_15-Dec-2003_08:33,1.0,0.0
AA_221.0_15-Dec-2003_08:57,1.0,0.0
AA_221.0_15-Dec-2003_09:20,1.0,0.0
AA_221.0_15-Dec-2003_09:45,1.0,0.0
AA_221.0_15-Dec-2003_10:08,1.0,0.0
AA_221.0_15-Dec-2003_10:32,1.0,0.0
AA_221.0_15-Dec-2003_10:56,1.0,0.0
AA_221.0_15-Dec-2003_11:20,1.0,0.0
AA_221.0_15-Dec-2003_11:44,1.0,0.0
AA_221.0_15-Dec-2003_12:08,0.9727995993539458,0.027200400646054293
AA_221.0_15-Dec-2003_12:32,1.0,0.0
AA_221.0_15-Dec-2003_12:55,1.0,0.0
AA_221.0_15-Dec-2003_13:19,0.99367165003565,0.006328349964350117
AA_221.0_15-Dec-2003_13:43,0.94623579384555,0.05376420615445001
AA_221.0_15-Dec-2003_14:07,1.0,0.0
AA_221.0_15-Dec-2003_14:32,1.0,0.0
AA_221.0_15-Dec-2003_14:57,1.0,0.0
AA_221.0_15-Dec-2003_15:22,1.0,0.0
AA_221.0_15-Dec-2003_15:48,1.0,0.0
AA_221.0_15-Dec-2003_16:14,1.0,0.0
AA_221.0_15-Dec-2003_16:40,1.0,0.0
AA_221.0_15-Dec-2003_17:05,0.9644561530083663,0.035543846991633675
AA_221.0_15-Dec-2003_17:31,0.9489491414588217,0.05105085854117829
AA_221.0_15-Dec-2003_17:57,0.9106626472683742,0.08933735273162578
AA_221.0_15-Dec-2003_18:23,0.9872738239981407,0.012726176001859242
AA_221.0_15-Dec-2003_18:48,0.7312170827877827,0.2687829172122172
AA_221.0_15-Dec-2003_19:13,0.5896003037000538,0.4103996962999462
AA_221.0_15-Dec-2003_19:37,0.8478327608683548,0.15216723913164515
AA_221.0_15-Dec-2003_20:01,0.7244324717894707,0.2755675282105293
AA_221.0_15-Dec-2003_20:25,1.0,0.0
AA_221.0_15-Dec-2003_20:49,0.7385768793848394,0.26142312061516065
AA_221.0_15-Dec-2003_21:13,0.8243304912959896,0.17566950870401055
AA_221.0_15-Dec-2003_21:37,0.934350720662081,0.06564927933791896
AA_221.0_15-Dec-2003_22:01,0.9467291626776382,0.05327083732236183
AA_221.0_15-Dec-2003_22:25,0.6147286770451348,0.3852713229548652
AA_221.0_15-Dec-2003_22:49,0.8082985022931987,0.1917014977068013
AA_221.0_15-Dec-2003_23:13,0.7755673289977524,0.22443267100224767
AA_221.0_15-Dec-2003_23:37,0.6883646136565097,0.31163538634349036
AA_221.0_16-Dec-2003_00:00,0.5551631233897331,0.44483687661026683
AA_221.0_16-Dec-2003_00:24,0.618405312230249,0.381594687769751
AA_221.0_16-Dec-2003_00:47,0.5988884145796938,0.4011115854203063
AA_221.0_16-Dec-2003_01:10,0.8489441580049113,0.15105584199508873
AA_221.0_16-Dec-2003_01:34,1.0,0.0
AA_221.0_16-Dec-2003_01:58,0.95788095524095,0.04211904475905007
AA_221.0_16-Dec-2003_02:25,1.0,0.0
AA_222.0_16-Dec-2003_07:55,1.0,0.0
AA_222.0_16-Dec-2003_08:17,1.0,0.0
AA_222.0_16-Dec-2003_08:44,0.7884861045738258,0.2115138954261741
AA_222.0_16-Dec-2003_09:08,0.9265850936733839,0.07341490632661608
AA_222.0_16-Dec-2003_09:33,0.8923250207769295,0.10767497922307043
AA_222.0_16-Dec-2003_09:57,0.5844276998126429,0.4155723001873571
AA_222.0_16-Dec-2003_10:21,0.7318115286223567,0.2681884713776434
AA_222.0_16-Dec-2003_10:44,1.0,0.0
AA_222.0_16-Dec-2003_11:07,1.0,0.0
AA_222.0_16-Dec-2003_11:30,0.8363502640357375,0.16364973596426252
AA_222.0_16-Dec-2003_11:52,0.19809971957532024,0.8019002804246796
AA_222.0_16-Dec-2003_12:14,0.0,1.0
AA_222.0_16-Dec-2003_12:36,0.13496507832998617,0.8650349216700138
AA_222.0_16-Dec-2003_12:58,0.5895594281072766,0.4104405718927233
AA_222.0_16-Dec-2003_13:19,0.4769069572468302,0.5230930427531699
AA_222.0_16-Dec-2003_13:40,0.4962448785282619,0.5037551214717381
