,Euphausia superba,Chaetognatha indet,Thysanoessa macrura,Calanus propinquus,Thysanoessa macrura furcilia,Ctenocalanus citer,Oithona similis,Limacina sp.,Nematocarcinus longirostris,Metridia gerlachei,Calanoida indet (small),Calanoides acutus,Drepanopus sp.,Euphausia superba furcilia,Themisto gaudichaudii,Paraeuchaeta antarctica,Oikopleura sp.,Hansarsia megalops,Onchocalanus sp.,Hyperiidea indet,Salpa thompsoni,Nauplius indet,Foraminifera indet,Clio pyramidata,Clione limacina antarctica,Spongiobranchaea australis,Crustacea nauplius indet,Vanadis antarctica,Copepoda indet,Hyperiella dilatata,Hyperiella sp.,Euphausia superba calyptopis,Pisces larvae,Calanus simillimus,Euphausia frigida,Pisces egg,Eukrohnia hamata,Fritillaria sp.,Rhincalanus gigas,Ostracoda indet,Cnidaria indet,Euphausia frigida calyptopis,Euphausia frigida furcilia,Tomopteris sp.,Pseudosagitta gazellae,Candacia maxima,Pleuromamma robusta,Harpacticoida indet,Primno macropa,Hyperia spinigera,Rhincalanus gigas nauplius,Euaugaptilus sp.,Candacia falcifera,Heterorhabdus austrinus,Ctenophora indet,Haloptilus oxycephalus,Metridia lucens,Vibilia antarctica,Thysanoessa macrura calyptopis,Euphausia triacantha furcilia,Euphausia triacantha calyptopis,Euphausiidae indet,Egg mass,Euphausia crystallorophias furcilia,Pelagobia longicirrata,Tomopteris carpenteri,Decapoda zoea indet,Euphausiidae calyptopis indet,Euphausiidae furcilia indet,Euphausia triacantha,Teuthida indet,Euphausia vallentini,Siphonophorae nectophore,Solidosagitta marri,Paraeuchaeta sp.,Radiozoa indet,Decapoda (natant) indet juv,Euphausia superba C1,Euchirella rostromagna,Echinoidea larvae,Gastropoda indet,Pleuromamma sp.,Phronima sp.,Euphausia longirostris,Solmundella bitentaculata,Polychaeta indet,Oncaea sp.,Appendicularia indet,Thysanoessa macrura metanauplius,Euphausiidae metanauplius indet,Egg indet,Cyllopus lucasii,Scolecithricella minor,Hyperiella antarctica,Metridia sp.,Travisiopsis sp.,Calanus sp.,Clausocalanus brevipes,Clausocalanus laticeps,Clausocalanus sp.,Copepoda nauplius indet,Scolecithricella sp.,Oithona frigida,Pteropoda indet,Candacia sp.,Phalacrophorus pictus,Euphausiidae nauplius indet,Microsetella rosea,Euphausia vallentini calyptopis,Euphausia vallentini furcilia,Doliolidae indet,Subeucalanus longiceps,Neocalanus tonsus,Calocalanus sp.,Paracalanus sp.,Cyclopoida nauplius indet,Stephos longipes,Thysanoessa macrura F3,Thysanoessa macrura F5,Thysanoessa macrura F4,Thysanoessa macrura F1,Thysanoessa macrura F2,Thysanoessa macrura F6,Thysanoessa macrura C3,Thysanoessa sp.,Protomyctophum sp.,Iospilidae indet,Euphausia longirostris calyptopis,Thysanoessa macrura C2,Thysanoessa macrura C1,Eucalanus sp.,Microcalanus pygmaeus,Euphausia longirostris furcilia,Myctophidae indet,Typhloscolex muelleri,Mecynocera clausi,Thysanoessa gregaria,Sapphirina sp.,Ctenocalanus sp.,Pyrosomatidae indet,Subeucalanus sp.,Pleuromamma borealis,Decapoda nauplius indet,Mysidae indet,Paraeuchaeta exigua,Vanadis longissima,Centropages bradyi,Sagittidae indet,Hyperia sp.,Euphausia superba C2,Lubbockia sp.,Pleuragramma antarctica,Euphausia superba C3,Euphausia crystallorophias calyptopis,Euphausia superba F1,Euphausia superba F2,Vibilia sp.,Paraeuchaeta barbata,Pseudosagitta sp.,Oithona sp.,Maupasia sp.,Rhincalanus sp.,Chelophyes sp.,Alciopidae indet,Vibilia armata,Platysceloidea indet,Dairella californica,Euphausia lucens,Pleuromamma piseki,Euphausia similis,Heterorhabdus sp.,Decapoda megalopa indet,Cyllopus magellanicus,Hyperoche sp.,Hyperoche medusarum,Phalacrophorus sp.,Oncaea curvata,Triconia antarctica,Euphausia spinifera calyptopis,Euphausia spinifera furcilia,Euphausia crystallorophias,Branchiopoda indet,Paralabidocera antarctica,Heterorhabdus lobatus,Paraeuchaeta biloba,Calanus australis,Nyctiphanes australis,Temora turbinata,Salpa fusiformis,Euphausia spinifera,Cirripedia nauplius,Paraheterorhabdus farrani,Euphausia superba F5,Euphausia superba F6,Euphausia superba F3,Calanoides brevicornis,Candacia cheirura,Euphausia superba F4,Pleuromamma abdominalis,Euphausia recurva,Pleuromamma gracilis,Acartia (Acartia) danae,Sulcanus conflictus,Scina sp.,Acartia sp.,Munida gregaria,Thalia sp.,Mesocalanus tenuicornis,Amphipoda indet,Bivalvia larvae,Lucicutia sp.,Themisto australis,Neocalanus gracilis,Salpidae indet,Thysanoessa sp. furcilia,Microsetella sp.,Tintinnina indet,Centropages aucklandicus,Nyctiphanes australis calyptopis,Nyctiphanes australis furcilia,Noctiluca scintillans,Evadne sp.,Isopoda indet,Euphausia hanseni furcilia,Squilla sp.,Thysanoessa gregaria furcilia,Thysanoessa gregaria calyptopis,Themisto sp.,Globorotalia sp.,Heterorhabdus spinifrons,Abylidae indet,Candacia bipinnata,Podon sp.,Cumacea indet,Sergestidae indet,Brachyscelus crusculum,Pleuromamma xiphias,Euchirella sp.,Euchirella rostrata,Euphausia similis furcilia,Decapoda phyllosoma indet,Siphonophorae sp.,Clione sp.,Clio sp.,Globigerina bulloides,Neogloboquadrina pachyderma,Clausocalanus pergens,Paracalanus indicus,Microsetella norvegica,Mecynocera sp.,Oncaea mediterranea,Scaphocalanus echinatus,Calocalanus plumulosus,Lensia sp.,Rhincalanus nasutus,Calanoides sp.,Mesocalanus sp.,Clausocalanus ingens,Oculosetella gracilis,Nannocalanus minor,Centropages furcatus,Oncaea venusta typica,Acartia (Acartiura) tranteri,Calocalanus styliremis,Travisiopsis levinseni,Turborotalita quinqueloba,Neogloboquadrina incompta,Globigerinita uvula,Scaphocalanus farrani,Aetideus sp.,Paracalanus aculeatus,Cirripedia cyprid,Acartia (Odontacartia) pacifica,Lucicutia flavicornis,Oithona atlantica,Hemityphis sp.,Oithona longispina,Centropages sp.,Sapphirina nigromaculata,Clytemnestra scutellata,Clausocalanus arcuicornis,Farranula sp.,Eucalanus hyalinus,Polychaeta larvae,Euterpina sp.,Lopadorrhynchidae indet,Clytemnestra sp.,Soestia zonaria,Aetideus australis,Globorotalia inflata,Gammaridea indet,Orcadia riedeli,Euphausia similis var armata,Bryozoa larvae
K26_MC0,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,0.9886706,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667193e-05,3.8667156e-05,3.8667156e-05,3.866716e-05,3.8667175e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.866716e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.866716e-05,3.8667156e-05,3.8667156e-05,3.866727e-05,3.8667167e-05,3.8667196e-05,3.8667265e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667175e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667167e-05,3.8667156e-05,3.866716e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667516e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667164e-05,3.8667156e-05,3.866716e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.866716e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667185e-05,3.866716e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05,3.8667156e-05
K26_MC1,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,0.99969435,3.410912e-07,3.410912e-07,0.00020611128,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109138e-07,3.410912e-07,3.410912e-07,3.4109132e-07,3.4109374e-07,3.4109127e-07,3.4109146e-07,3.410912e-07,3.410912e-07,3.4109127e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109183e-07,3.4109374e-07,3.4109172e-07,3.410912e-07,3.4109158e-07,3.4109124e-07,3.4109124e-07,3.410912e-07,3.410912e-07,3.4109215e-07,3.410912e-07,3.410912e-07,3.410914e-07,3.410915e-07,3.4110758e-07,3.4115436e-07,3.410912e-07,3.410912e-07,3.410913e-07,3.4109124e-07,3.410912e-07,3.4109163e-07,3.410912e-07,3.410912e-07,3.4109124e-07,3.4109124e-07,3.4109132e-07,3.4111605e-07,3.4109146e-07,3.4109462e-07,3.410912e-07,3.4109124e-07,3.4109146e-07,3.4109132e-07,3.4109158e-07,3.410913e-07,3.410913e-07,3.410913e-07,3.410913e-07,3.4109212e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109124e-07,3.410912e-07,3.4109138e-07,3.4109212e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109183e-07,3.410912e-07,3.4113222e-07,3.410912e-07,3.4109252e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410916e-07,3.410912e-07,3.410914e-07,3.410912e-07,3.4109138e-07,3.410913e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109124e-07,3.410912e-07,3.410912e-07,3.4109144e-07,3.410912e-07,3.4109124e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109124e-07,3.410912e-07,3.410912e-07,3.4109124e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109246e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109124e-07,3.410912e-07,3.4109132e-07,3.410912e-07,3.410912e-07,3.410937e-07,3.4109607e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109124e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109223e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4110033e-07,3.4109124e-07,3.410913e-07,3.410912e-07,3.4109203e-07,3.4109124e-07,3.410912e-07,3.4109127e-07,3.410912e-07,3.4109158e-07,3.410913e-07,3.410915e-07,3.4109294e-07,3.410913e-07,3.4110298e-07,3.410916e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109138e-07,3.410913e-07,3.4109127e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109127e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109652e-07,3.410912e-07,3.4109124e-07,3.4109124e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109127e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.4109124e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07,3.410912e-07
K26_MC2,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,0.045916785,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,0.9479077,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148788e-05,2.1148786e-05,2.1148784e-05,2.1148793e-05,2.1148897e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148817e-05,2.1148784e-05,2.1148784e-05,2.1148844e-05,2.1148897e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148799e-05,2.1148784e-05,2.1148784e-05,2.1149152e-05,2.1148973e-05,2.11488e-05,2.1149204e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148786e-05,2.1148784e-05,2.1148786e-05,2.1148784e-05,2.1148788e-05,2.1148786e-05,2.1148786e-05,2.1148786e-05,2.114896e-05,2.1148784e-05,2.114879e-05,2.1148784e-05,2.1148784e-05,2.1148795e-05,2.1148788e-05,2.1148784e-05,2.114881e-05,2.1148786e-05,2.1148793e-05,2.1148804e-05,2.1148788e-05,2.1148784e-05,2.1148788e-05,2.1148784e-05,2.1148793e-05,2.1148786e-05,2.1148784e-05,2.1148788e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148786e-05,2.1148788e-05,2.1148784e-05,2.1149524e-05,2.1148784e-05,2.1148786e-05,2.1148786e-05,2.1148784e-05,2.1148784e-05,2.1148786e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148813e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148786e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148786e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148786e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148786e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148799e-05,2.1148786e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148786e-05,2.1148799e-05,2.114879e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148786e-05,2.1148786e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05,2.1148784e-05
K26_MC3,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,0.31750706,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,0.013295668,9.38497e-07,9.38497e-07,9.38497e-07,0.65979826,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,0.009126822,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384992e-07,9.384971e-07,9.38497e-07,9.384976e-07,9.385006e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384971e-07,9.384972e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.3849803e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384982e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384999e-07,9.38497e-07,9.38497e-07,9.385212e-07,9.3850423e-07,9.385113e-07,9.38507e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.384971e-07,9.384972e-07,9.38497e-07,9.384974e-07,9.3853686e-07,9.384976e-07,9.3849746e-07,9.384971e-07,9.38497e-07,9.3849803e-07,9.384973e-07,9.384971e-07,9.384982e-07,9.384972e-07,9.3849894e-07,9.384974e-07,9.384981e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.384971e-07,9.384979e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.384971e-07,9.384983e-07,9.38497e-07,9.385323e-07,9.384974e-07,9.384974e-07,9.384974e-07,9.38497e-07,9.38497e-07,9.384972e-07,9.38497e-07,9.38497e-07,9.384972e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384972e-07,9.38497e-07,9.384973e-07,9.384983e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384971e-07,9.384972e-07,9.38497e-07,9.384972e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384971e-07,9.384972e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384983e-07,9.384973e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.384976e-07,9.38497e-07,9.384976e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384992e-07,9.3849746e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384971e-07,9.385056e-07,9.3849775e-07,9.384972e-07,9.384971e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.384972e-07,9.384973e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07,9.38497e-07
