,Euphausia superba,Chaetognatha indet,Thysanoessa macrura,Calanus propinquus,Thysanoessa macrura furcilia,Ctenocalanus citer,Oithona similis,Limacina sp.,Nematocarcinus longirostris,Metridia gerlachei,Calanoida indet (small),Calanoides acutus,Drepanopus sp.,Euphausia superba furcilia,Themisto gaudichaudii,Paraeuchaeta antarctica,Oikopleura sp.,Hansarsia megalops,Onchocalanus sp.,Hyperiidea indet,Salpa thompsoni,Nauplius indet,Foraminifera indet,Clio pyramidata,Clione limacina antarctica,Spongiobranchaea australis,Crustacea nauplius indet,Vanadis antarctica,Copepoda indet,Hyperiella dilatata,Hyperiella sp.,Euphausia superba calyptopis,Pisces larvae,Calanus simillimus,Euphausia frigida,Pisces egg,Eukrohnia hamata,Fritillaria sp.,Rhincalanus gigas,Ostracoda indet,Cnidaria indet,Euphausia frigida calyptopis,Euphausia frigida furcilia,Tomopteris sp.,Pseudosagitta gazellae,Candacia maxima,Pleuromamma robusta,Harpacticoida indet,Primno macropa,Hyperia spinigera,Rhincalanus gigas nauplius,Euaugaptilus sp.,Candacia falcifera,Heterorhabdus austrinus,Ctenophora indet,Haloptilus oxycephalus,Metridia lucens,Vibilia antarctica,Thysanoessa macrura calyptopis,Euphausia triacantha furcilia,Euphausia triacantha calyptopis,Euphausiidae indet,Egg mass,Euphausia crystallorophias furcilia,Pelagobia longicirrata,Tomopteris carpenteri,Decapoda zoea indet,Euphausiidae calyptopis indet,Euphausiidae furcilia indet,Euphausia triacantha,Teuthida indet,Euphausia vallentini,Siphonophorae nectophore,Solidosagitta marri,Paraeuchaeta sp.,Radiozoa indet,Decapoda (natant) indet juv,Euphausia superba C1,Euchirella rostromagna,Echinoidea larvae,Gastropoda indet,Pleuromamma sp.,Phronima sp.,Euphausia longirostris,Solmundella bitentaculata,Polychaeta indet,Oncaea sp.,Appendicularia indet,Thysanoessa macrura metanauplius,Euphausiidae metanauplius indet,Egg indet,Cyllopus lucasii,Scolecithricella minor,Hyperiella antarctica,Metridia sp.,Travisiopsis sp.,Calanus sp.,Clausocalanus brevipes,Clausocalanus laticeps,Clausocalanus sp.,Copepoda nauplius indet,Scolecithricella sp.,Oithona frigida,Pteropoda indet,Candacia sp.,Phalacrophorus pictus,Euphausiidae nauplius indet,Microsetella rosea,Euphausia vallentini calyptopis,Euphausia vallentini furcilia,Doliolidae indet,Subeucalanus longiceps,Neocalanus tonsus,Calocalanus sp.,Paracalanus sp.,Cyclopoida nauplius indet,Stephos longipes,Thysanoessa macrura F3,Thysanoessa macrura F5,Thysanoessa macrura F4,Thysanoessa macrura F1,Thysanoessa macrura F2,Thysanoessa macrura F6,Thysanoessa macrura C3,Thysanoessa sp.,Protomyctophum sp.,Iospilidae indet,Euphausia longirostris calyptopis,Thysanoessa macrura C2,Thysanoessa macrura C1,Eucalanus sp.,Microcalanus pygmaeus,Euphausia longirostris furcilia,Myctophidae indet,Typhloscolex muelleri,Mecynocera clausi,Thysanoessa gregaria,Sapphirina sp.,Ctenocalanus sp.,Pyrosomatidae indet,Subeucalanus sp.,Pleuromamma borealis,Decapoda nauplius indet,Mysidae indet,Paraeuchaeta exigua,Vanadis longissima,Centropages bradyi,Sagittidae indet,Hyperia sp.,Euphausia superba C2,Lubbockia sp.,Pleuragramma antarctica,Euphausia superba C3,Euphausia crystallorophias calyptopis,Euphausia superba F1,Euphausia superba F2,Vibilia sp.,Paraeuchaeta barbata,Pseudosagitta sp.,Oithona sp.,Maupasia sp.,Rhincalanus sp.,Chelophyes sp.,Alciopidae indet,Vibilia armata,Platysceloidea indet,Dairella californica,Euphausia lucens,Pleuromamma piseki,Euphausia similis,Heterorhabdus sp.,Decapoda megalopa indet,Cyllopus magellanicus,Hyperoche sp.,Hyperoche medusarum,Phalacrophorus sp.,Oncaea curvata,Triconia antarctica,Euphausia spinifera calyptopis,Euphausia spinifera furcilia,Euphausia crystallorophias,Branchiopoda indet,Paralabidocera antarctica,Heterorhabdus lobatus,Paraeuchaeta biloba,Calanus australis,Nyctiphanes australis,Temora turbinata,Salpa fusiformis,Euphausia spinifera,Cirripedia nauplius,Paraheterorhabdus farrani,Euphausia superba F5,Euphausia superba F6,Euphausia superba F3,Calanoides brevicornis,Candacia cheirura,Euphausia superba F4,Pleuromamma abdominalis,Euphausia recurva,Pleuromamma gracilis,Acartia (Acartia) danae,Sulcanus conflictus,Scina sp.,Acartia sp.,Munida gregaria,Thalia sp.,Mesocalanus tenuicornis,Amphipoda indet,Bivalvia larvae,Lucicutia sp.,Themisto australis,Neocalanus gracilis,Salpidae indet,Thysanoessa sp. furcilia,Microsetella sp.,Tintinnina indet,Centropages aucklandicus,Nyctiphanes australis calyptopis,Nyctiphanes australis furcilia,Noctiluca scintillans,Evadne sp.,Isopoda indet,Euphausia hanseni furcilia,Squilla sp.,Thysanoessa gregaria furcilia,Thysanoessa gregaria calyptopis,Themisto sp.,Globorotalia sp.,Heterorhabdus spinifrons,Abylidae indet,Candacia bipinnata,Podon sp.,Cumacea indet,Sergestidae indet,Brachyscelus crusculum,Pleuromamma xiphias,Euchirella sp.,Euchirella rostrata,Euphausia similis furcilia,Decapoda phyllosoma indet,Siphonophorae sp.,Clione sp.,Clio sp.,Globigerina bulloides,Neogloboquadrina pachyderma,Clausocalanus pergens,Paracalanus indicus,Microsetella norvegica,Mecynocera sp.,Oncaea mediterranea,Scaphocalanus echinatus,Calocalanus plumulosus,Lensia sp.,Rhincalanus nasutus,Calanoides sp.,Mesocalanus sp.,Clausocalanus ingens,Oculosetella gracilis,Nannocalanus minor,Centropages furcatus,Oncaea venusta typica,Acartia (Acartiura) tranteri,Calocalanus styliremis,Travisiopsis levinseni,Turborotalita quinqueloba,Neogloboquadrina incompta,Globigerinita uvula,Scaphocalanus farrani,Aetideus sp.,Paracalanus aculeatus,Cirripedia cyprid,Acartia (Odontacartia) pacifica,Lucicutia flavicornis,Oithona atlantica,Hemityphis sp.,Oithona longispina,Centropages sp.,Sapphirina nigromaculata,Clytemnestra scutellata,Clausocalanus arcuicornis,Farranula sp.,Eucalanus hyalinus,Polychaeta larvae,Euterpina sp.,Lopadorrhynchidae indet,Clytemnestra sp.,Soestia zonaria,Aetideus australis,Globorotalia inflata,Gammaridea indet,Orcadia riedeli,Euphausia similis var armata,Bryozoa larvae
K25_MC0,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,0.74988365,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,0.24121015,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501318e-05,3.0501256e-05,3.0501256e-05,3.0501262e-05,3.0501287e-05,3.0501258e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501273e-05,3.0501258e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501264e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501264e-05,3.0501256e-05,3.0501256e-05,3.050153e-05,3.0501318e-05,3.0501315e-05,3.0501657e-05,3.0501258e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501355e-05,3.0501264e-05,3.0501256e-05,3.0501258e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501262e-05,3.0501276e-05,3.0501262e-05,3.0501262e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501258e-05,3.0501256e-05,3.0502319e-05,3.0501256e-05,3.0501267e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501702e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501258e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501264e-05,3.0501267e-05,3.0501256e-05,3.0501262e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501284e-05,3.0501256e-05,3.0501258e-05,3.0501258e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501367e-05,3.0501267e-05,3.0501264e-05,3.0501258e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05,3.0501256e-05
K25_MC1,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,0.033386443,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,0.9662141,1.3676942e-06,1.3676942e-06,1.3677015e-06,1.3676947e-06,1.3676942e-06,1.3676955e-06,1.367701e-06,1.3676948e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676955e-06,1.3676953e-06,1.3676943e-06,1.3676946e-06,1.3676942e-06,1.3676943e-06,1.3677007e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676953e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3677056e-06,1.3676942e-06,1.3676945e-06,1.3677462e-06,1.3677146e-06,1.3677663e-06,1.3677699e-06,1.3676942e-06,1.3676946e-06,1.3676964e-06,1.3676943e-06,1.3676942e-06,1.3676945e-06,1.3676942e-06,1.3676943e-06,1.3676987e-06,1.3676942e-06,1.3676953e-06,1.3679971e-06,1.3676995e-06,1.367746e-06,1.3676943e-06,1.3676942e-06,1.3677046e-06,1.3676965e-06,1.3676956e-06,1.3677018e-06,1.3676947e-06,1.3676975e-06,1.3676945e-06,1.367713e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676945e-06,1.3676984e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676945e-06,1.3677056e-06,1.3676943e-06,1.3679155e-06,1.3676945e-06,1.3676988e-06,1.3676948e-06,1.3676942e-06,1.3676945e-06,1.3676944e-06,1.3676942e-06,1.3676943e-06,1.3676957e-06,1.3676944e-06,1.3676942e-06,1.3676942e-06,1.3677001e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676944e-06,1.3677038e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676956e-06,1.3676943e-06,1.3676943e-06,1.3676944e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676943e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676945e-06,1.3676973e-06,1.3676985e-06,1.3676957e-06,1.3676951e-06,1.3676942e-06,1.3676944e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676954e-06,1.3676942e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3677205e-06,1.3676945e-06,1.3676956e-06,1.3676942e-06,1.3676944e-06,1.3676943e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3677031e-06,1.3676953e-06,1.3676945e-06,1.3676944e-06,1.3676953e-06,1.3676942e-06,1.3676942e-06,1.3676952e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3677068e-06,1.3676948e-06,1.3676943e-06,1.3676944e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676944e-06,1.3676942e-06,1.3676942e-06,1.3676943e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676943e-06,1.3677546e-06,1.3676973e-06,1.3676952e-06,1.3676951e-06,1.3676942e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676944e-06,1.3676943e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676946e-06,1.3676948e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676943e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06,1.3676942e-06
K25_MC2,2.930005e-06,0.99812824,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,0.0010161236,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300172e-06,2.9300083e-06,2.930005e-06,2.9300063e-06,2.9300422e-06,2.9300056e-06,2.930005e-06,2.9300052e-06,2.9300052e-06,2.9300077e-06,2.9300072e-06,2.9300056e-06,2.9300058e-06,2.930005e-06,2.9300052e-06,2.9300213e-06,2.9300056e-06,2.930005e-06,2.930005e-06,2.930016e-06,2.930005e-06,2.9300052e-06,2.930005e-06,2.9300263e-06,2.930005e-06,2.9300052e-06,2.9301384e-06,2.9300456e-06,2.930179e-06,2.9301036e-06,2.930005e-06,2.930006e-06,2.9300063e-06,2.9300052e-06,2.930005e-06,2.9300063e-06,2.930005e-06,2.9300058e-06,2.9300056e-06,2.930005e-06,2.9300102e-06,2.9302664e-06,2.930025e-06,2.9300181e-06,2.9300065e-06,2.930005e-06,2.9300083e-06,2.9300052e-06,2.9300052e-06,2.9300088e-06,2.9300056e-06,2.9300127e-06,2.930007e-06,2.9300234e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300058e-06,2.9300052e-06,2.930006e-06,2.9300124e-06,2.9300052e-06,2.930005e-06,2.930005e-06,2.9300074e-06,2.9300186e-06,2.9300052e-06,2.9301802e-06,2.9300058e-06,2.9300088e-06,2.9300088e-06,2.930005e-06,2.930005e-06,2.9300058e-06,2.930005e-06,2.9300052e-06,2.9300063e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300052e-06,2.930005e-06,2.9300063e-06,2.9300406e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300058e-06,2.930006e-06,2.930005e-06,2.9300058e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300058e-06,2.9300052e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300106e-06,2.9300124e-06,2.9300086e-06,2.9300056e-06,2.930006e-06,2.930005e-06,2.9300056e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930006e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300052e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300077e-06,2.930005e-06,2.9300093e-06,2.930005e-06,2.930006e-06,2.9300056e-06,2.9300052e-06,2.930005e-06,2.930005e-06,2.9300195e-06,2.9300063e-06,2.9300058e-06,2.9300056e-06,2.930005e-06,2.930011e-06,2.9300052e-06,2.9300268e-06,2.9300052e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300315e-06,2.9300083e-06,2.9300052e-06,2.9300058e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300052e-06,2.930005e-06,2.930005e-06,2.9300058e-06,2.9300052e-06,2.930005e-06,2.930005e-06,2.9300052e-06,2.930005e-06,2.9300052e-06,2.9301905e-06,2.9300102e-06,2.9300106e-06,2.9300097e-06,2.930005e-06,2.9300058e-06,2.9300056e-06,2.930005e-06,2.9300052e-06,2.930005e-06,2.930005e-06,2.9300056e-06,2.9300052e-06,2.9300058e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.9300056e-06,2.930007e-06,2.9300052e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06,2.930005e-06
K25_MC3,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,0.85613734,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,0.13806193,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865365e-05,1.986536e-05,1.9865356e-05,1.9865378e-05,1.9865785e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.9865358e-05,1.9865358e-05,1.9865358e-05,1.9865403e-05,1.9865356e-05,1.9865356e-05,1.9865472e-05,1.9865724e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.9865389e-05,1.9865356e-05,1.9865356e-05,1.9866358e-05,1.98658e-05,1.9865394e-05,1.9866347e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.986536e-05,1.9865356e-05,1.9865365e-05,1.9865363e-05,1.9865356e-05,1.986536e-05,1.9865754e-05,1.9865358e-05,1.9865362e-05,1.9865356e-05,1.9865356e-05,1.9865382e-05,1.9865367e-05,1.9865358e-05,1.9865412e-05,1.9865358e-05,1.9865374e-05,1.986542e-05,1.986536e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865378e-05,1.9865362e-05,1.9865356e-05,1.9865363e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865358e-05,1.9865369e-05,1.9865356e-05,1.9867082e-05,1.9865356e-05,1.9865362e-05,1.9865363e-05,1.9865356e-05,1.9865356e-05,1.986536e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.9865425e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.986536e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.986536e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.986536e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865392e-05,1.9865363e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865358e-05,1.9865356e-05,1.9865362e-05,1.9865392e-05,1.9865376e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865363e-05,1.986536e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05,1.9865356e-05
