,Euphausia superba,Chaetognatha indet,Thysanoessa macrura,Calanus propinquus,Thysanoessa macrura furcilia,Ctenocalanus citer,Oithona similis,Limacina sp.,Nematocarcinus longirostris,Metridia gerlachei,Calanoida indet (small),Calanoides acutus,Drepanopus sp.,Euphausia superba furcilia,Themisto gaudichaudii,Paraeuchaeta antarctica,Oikopleura sp.,Hansarsia megalops,Onchocalanus sp.,Hyperiidea indet,Salpa thompsoni,Nauplius indet,Foraminifera indet,Clio pyramidata,Clione limacina antarctica,Spongiobranchaea australis,Crustacea nauplius indet,Vanadis antarctica,Copepoda indet,Hyperiella dilatata,Hyperiella sp.,Euphausia superba calyptopis,Pisces larvae,Calanus simillimus,Euphausia frigida,Pisces egg,Eukrohnia hamata,Fritillaria sp.,Rhincalanus gigas,Ostracoda indet,Cnidaria indet,Euphausia frigida calyptopis,Euphausia frigida furcilia,Tomopteris sp.,Pseudosagitta gazellae,Candacia maxima,Pleuromamma robusta,Harpacticoida indet,Primno macropa,Hyperia spinigera,Rhincalanus gigas nauplius,Euaugaptilus sp.,Candacia falcifera,Heterorhabdus austrinus,Ctenophora indet,Haloptilus oxycephalus,Metridia lucens,Vibilia antarctica,Thysanoessa macrura calyptopis,Euphausia triacantha furcilia,Euphausia triacantha calyptopis,Euphausiidae indet,Egg mass,Euphausia crystallorophias furcilia,Pelagobia longicirrata,Tomopteris carpenteri,Decapoda zoea indet,Euphausiidae calyptopis indet,Euphausiidae furcilia indet,Euphausia triacantha,Teuthida indet,Euphausia vallentini,Siphonophorae nectophore,Solidosagitta marri,Paraeuchaeta sp.,Radiozoa indet,Decapoda (natant) indet juv,Euphausia superba C1,Euchirella rostromagna,Echinoidea larvae,Gastropoda indet,Pleuromamma sp.,Phronima sp.,Euphausia longirostris,Solmundella bitentaculata,Polychaeta indet,Oncaea sp.,Appendicularia indet,Thysanoessa macrura metanauplius,Euphausiidae metanauplius indet,Egg indet,Cyllopus lucasii,Scolecithricella minor,Hyperiella antarctica,Metridia sp.,Travisiopsis sp.,Calanus sp.,Clausocalanus brevipes,Clausocalanus laticeps,Clausocalanus sp.,Copepoda nauplius indet,Scolecithricella sp.,Oithona frigida,Pteropoda indet,Candacia sp.,Phalacrophorus pictus,Euphausiidae nauplius indet,Microsetella rosea,Euphausia vallentini calyptopis,Euphausia vallentini furcilia,Doliolidae indet,Subeucalanus longiceps,Neocalanus tonsus,Calocalanus sp.,Paracalanus sp.,Cyclopoida nauplius indet,Stephos longipes,Thysanoessa macrura F3,Thysanoessa macrura F5,Thysanoessa macrura F4,Thysanoessa macrura F1,Thysanoessa macrura F2,Thysanoessa macrura F6,Thysanoessa macrura C3,Thysanoessa sp.,Protomyctophum sp.,Iospilidae indet,Euphausia longirostris calyptopis,Thysanoessa macrura C2,Thysanoessa macrura C1,Eucalanus sp.,Microcalanus pygmaeus,Euphausia longirostris furcilia,Myctophidae indet,Typhloscolex muelleri,Mecynocera clausi,Thysanoessa gregaria,Sapphirina sp.,Ctenocalanus sp.,Pyrosomatidae indet,Subeucalanus sp.,Pleuromamma borealis,Decapoda nauplius indet,Mysidae indet,Paraeuchaeta exigua,Vanadis longissima,Centropages bradyi,Sagittidae indet,Hyperia sp.,Euphausia superba C2,Lubbockia sp.,Pleuragramma antarctica,Euphausia superba C3,Euphausia crystallorophias calyptopis,Euphausia superba F1,Euphausia superba F2,Vibilia sp.,Paraeuchaeta barbata,Pseudosagitta sp.,Oithona sp.,Maupasia sp.,Rhincalanus sp.,Chelophyes sp.,Alciopidae indet,Vibilia armata,Platysceloidea indet,Dairella californica,Euphausia lucens,Pleuromamma piseki,Euphausia similis,Heterorhabdus sp.,Decapoda megalopa indet,Cyllopus magellanicus,Hyperoche sp.,Hyperoche medusarum,Phalacrophorus sp.,Oncaea curvata,Triconia antarctica,Euphausia spinifera calyptopis,Euphausia spinifera furcilia,Euphausia crystallorophias,Branchiopoda indet,Paralabidocera antarctica,Heterorhabdus lobatus,Paraeuchaeta biloba,Calanus australis,Nyctiphanes australis,Temora turbinata,Salpa fusiformis,Euphausia spinifera,Cirripedia nauplius,Paraheterorhabdus farrani,Euphausia superba F5,Euphausia superba F6,Euphausia superba F3,Calanoides brevicornis,Candacia cheirura,Euphausia superba F4,Pleuromamma abdominalis,Euphausia recurva,Pleuromamma gracilis,Acartia (Acartia) danae,Sulcanus conflictus,Scina sp.,Acartia sp.,Munida gregaria,Thalia sp.,Mesocalanus tenuicornis,Amphipoda indet,Bivalvia larvae,Lucicutia sp.,Themisto australis,Neocalanus gracilis,Salpidae indet,Thysanoessa sp. furcilia,Microsetella sp.,Tintinnina indet,Centropages aucklandicus,Nyctiphanes australis calyptopis,Nyctiphanes australis furcilia,Noctiluca scintillans,Evadne sp.,Isopoda indet,Euphausia hanseni furcilia,Squilla sp.,Thysanoessa gregaria furcilia,Thysanoessa gregaria calyptopis,Themisto sp.,Globorotalia sp.,Heterorhabdus spinifrons,Abylidae indet,Candacia bipinnata,Podon sp.,Cumacea indet,Sergestidae indet,Brachyscelus crusculum,Pleuromamma xiphias,Euchirella sp.,Euchirella rostrata,Euphausia similis furcilia,Decapoda phyllosoma indet,Siphonophorae sp.,Clione sp.,Clio sp.,Globigerina bulloides,Neogloboquadrina pachyderma,Clausocalanus pergens,Paracalanus indicus,Microsetella norvegica,Mecynocera sp.,Oncaea mediterranea,Scaphocalanus echinatus,Calocalanus plumulosus,Lensia sp.,Rhincalanus nasutus,Calanoides sp.,Mesocalanus sp.,Clausocalanus ingens,Oculosetella gracilis,Nannocalanus minor,Centropages furcatus,Oncaea venusta typica,Acartia (Acartiura) tranteri,Calocalanus styliremis,Travisiopsis levinseni,Turborotalita quinqueloba,Neogloboquadrina incompta,Globigerinita uvula,Scaphocalanus farrani,Aetideus sp.,Paracalanus aculeatus,Cirripedia cyprid,Acartia (Odontacartia) pacifica,Lucicutia flavicornis,Oithona atlantica,Hemityphis sp.,Oithona longispina,Centropages sp.,Sapphirina nigromaculata,Clytemnestra scutellata,Clausocalanus arcuicornis,Farranula sp.,Eucalanus hyalinus,Polychaeta larvae,Euterpina sp.,Lopadorrhynchidae indet,Clytemnestra sp.,Soestia zonaria,Aetideus australis,Globorotalia inflata,Gammaridea indet,Orcadia riedeli,Euphausia similis var armata,Bryozoa larvae
K24_MC0,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,0.9682076,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,0.029981399,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.2026525e-06,6.202619e-06,6.202607e-06,6.202633e-06,6.2029267e-06,6.202608e-06,6.2026525e-06,6.202611e-06,6.202607e-06,6.202608e-06,6.2026347e-06,6.2026133e-06,6.2026365e-06,6.2026083e-06,6.202613e-06,6.202691e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.2026975e-06,6.202614e-06,6.202609e-06,6.202607e-06,6.202611e-06,6.202608e-06,6.202607e-06,6.205577e-06,6.2036984e-06,6.202672e-06,6.203309e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.2026083e-06,6.202607e-06,6.2026093e-06,6.202607e-06,6.202629e-06,6.202647e-06,6.202607e-06,6.2027166e-06,6.203966e-06,6.2026093e-06,6.202608e-06,6.202609e-06,6.202607e-06,6.2026165e-06,6.2026083e-06,6.202608e-06,6.2026606e-06,6.2026093e-06,6.2026465e-06,6.202626e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202611e-06,6.2026143e-06,6.202608e-06,6.202608e-06,6.2026197e-06,6.202621e-06,6.202607e-06,6.202607e-06,6.202613e-06,6.2027934e-06,6.2026143e-06,6.2030413e-06,6.2026825e-06,6.202609e-06,6.202671e-06,6.202607e-06,6.202607e-06,6.202621e-06,6.202607e-06,6.202607e-06,6.2026156e-06,6.202607e-06,6.2026506e-06,6.202607e-06,6.202607e-06,6.202613e-06,6.202607e-06,6.202608e-06,6.202607e-06,6.2027148e-06,6.202607e-06,6.202621e-06,6.2026083e-06,6.202607e-06,6.202608e-06,6.202607e-06,6.202607e-06,6.202608e-06,6.202607e-06,6.202607e-06,6.2026093e-06,6.2026265e-06,6.202608e-06,6.202612e-06,6.202607e-06,6.202608e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202631e-06,6.202607e-06,6.2026143e-06,6.2026133e-06,6.202607e-06,6.202607e-06,6.202613e-06,6.202607e-06,6.2026083e-06,6.2026133e-06,6.202617e-06,6.2026843e-06,6.202607e-06,6.202608e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.20261e-06,6.202607e-06,6.2026093e-06,6.2026083e-06,6.202611e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202609e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202621e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202848e-06,6.2026998e-06,6.202607e-06,6.202627e-06,6.202607e-06,6.202607e-06,6.2026083e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202612e-06,6.2026247e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202611e-06,6.2034314e-06,6.2028116e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202657e-06,6.2026643e-06,6.202608e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202608e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.20261e-06,6.202607e-06,6.202607e-06,6.202607e-06,6.202607e-06
K24_MC1,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,0.9997702,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357374e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357374e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.83575e-07,7.8357374e-07,7.835737e-07,7.8358875e-07,7.836192e-07,7.835737e-07,7.835738e-07,7.835737e-07,7.835739e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357374e-07,7.835747e-07,7.835806e-07,7.835737e-07,7.835737e-07,7.835809e-07,7.8359477e-07,7.835737e-07,7.8357374e-07,7.835737e-07,7.8357726e-07,7.835737e-07,7.835737e-07,7.837255e-07,7.8360677e-07,7.835815e-07,7.8371625e-07,7.835737e-07,7.8357374e-07,7.8357374e-07,7.83574e-07,7.835737e-07,7.8357397e-07,7.835737e-07,7.83574e-07,7.83574e-07,7.83574e-07,7.8357397e-07,7.8358187e-07,7.835737e-07,7.835737e-07,7.835738e-07,7.835737e-07,7.8357647e-07,7.8357544e-07,7.835749e-07,7.8357624e-07,7.835738e-07,7.835954e-07,7.8357743e-07,7.8357374e-07,7.835737e-07,7.835739e-07,7.835737e-07,7.835751e-07,7.8357397e-07,7.835737e-07,7.835753e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357374e-07,7.835739e-07,7.835737e-07,7.8375103e-07,7.835737e-07,7.8357374e-07,7.8357374e-07,7.835737e-07,7.835737e-07,7.8357573e-07,7.835737e-07,7.835737e-07,7.8357397e-07,7.835737e-07,7.8357465e-07,7.835737e-07,7.835738e-07,7.8357454e-07,7.835737e-07,7.835748e-07,7.8357397e-07,7.835738e-07,7.835737e-07,7.835738e-07,7.835737e-07,7.835737e-07,7.835746e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835738e-07,7.835737e-07,7.835738e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357874e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357374e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357374e-07,7.8357374e-07,7.8357397e-07,7.8357374e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835738e-07,7.835737e-07,7.83576e-07,7.83575e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835739e-07,7.8357374e-07,7.835737e-07,7.8357374e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357374e-07,7.8357374e-07,7.835739e-07,7.835926e-07,7.8357647e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357414e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.8357425e-07,7.8357425e-07,7.835738e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835738e-07,7.835737e-07,7.8357374e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07,7.835737e-07
K24_MC2,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,0.9999702,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219083e-07,1.0219062e-07,1.0219059e-07,1.0219064e-07,1.02192594e-07,1.021906e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219061e-07,1.0219061e-07,1.021906e-07,1.021906e-07,1.0219059e-07,1.0219061e-07,1.02191e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219158e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.0219096e-07,1.0219059e-07,1.0219062e-07,1.0219441e-07,1.0219197e-07,1.0219384e-07,1.0220945e-07,1.0219059e-07,1.02190626e-07,1.0219061e-07,1.021906e-07,1.0219059e-07,1.0219071e-07,1.0219059e-07,1.021906e-07,1.0219061e-07,1.0219059e-07,1.0219088e-07,1.02196054e-07,1.02190725e-07,1.0219071e-07,1.02190675e-07,1.0219059e-07,1.02190754e-07,1.0219066e-07,1.02190675e-07,1.02190775e-07,1.0219064e-07,1.0219094e-07,1.0219066e-07,1.0219084e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219064e-07,1.021906e-07,1.0219062e-07,1.0219096e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.021906e-07,1.0219106e-07,1.0219059e-07,1.0220318e-07,1.021906e-07,1.0219096e-07,1.021906e-07,1.0219059e-07,1.0219059e-07,1.02190626e-07,1.0219059e-07,1.0219059e-07,1.0219068e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.0219064e-07,1.021906e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219064e-07,1.0219059e-07,1.021906e-07,1.0219062e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219061e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219064e-07,1.02190974e-07,1.021906e-07,1.021906e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219061e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.02190874e-07,1.0219059e-07,1.0219062e-07,1.0219059e-07,1.0219064e-07,1.021906e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219104e-07,1.0219084e-07,1.0219069e-07,1.0219097e-07,1.0219059e-07,1.02191095e-07,1.0219062e-07,1.0219066e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219106e-07,1.0219066e-07,1.021906e-07,1.0219062e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.0219062e-07,1.0219198e-07,1.0219111e-07,1.0219059e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219061e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.02190704e-07,1.0219072e-07,1.0219061e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.021906e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07,1.0219059e-07
K24_MC3,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,0.999479,0.000101957674,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355968e-06,1.4355962e-06,1.4355962e-06,1.4355967e-06,1.4355976e-06,1.4355962e-06,1.4355965e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355963e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355975e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355968e-06,1.4355962e-06,1.4355965e-06,1.4355962e-06,1.4355993e-06,1.4355962e-06,1.4355986e-06,1.4356169e-06,1.4356285e-06,1.4356004e-06,1.4356275e-06,1.4355962e-06,1.4355966e-06,1.4355962e-06,1.4355962e-06,1.4355968e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355965e-06,1.4355962e-06,1.4355963e-06,1.4356046e-06,1.4355966e-06,1.4355963e-06,1.4356024e-06,1.4355962e-06,1.4355968e-06,1.4355966e-06,1.4355965e-06,1.4355968e-06,1.4355963e-06,1.4355967e-06,1.4355965e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355963e-06,1.4355962e-06,1.4355962e-06,1.4355963e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355963e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355965e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355994e-06,1.4355962e-06,1.4355962e-06,1.4355983e-06,1.4355962e-06,1.4355969e-06,1.4355963e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355963e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355963e-06,1.4355963e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355963e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06,1.4355962e-06
