Segment_ID,component_1,component_2
UM_614.0_29-Dec-2011_01:06,0.9066643568941481,0.09333564310585185
UM_614.0_29-Dec-2011_01:27,0.8498169397630052,0.15018306023699474
UM_614.0_29-Dec-2011_01:48,0.6272583392815874,0.3727416607184126
UM_614.0_29-Dec-2011_02:10,0.8583257106382355,0.14167428936176454
UM_614.0_29-Dec-2011_02:31,0.4613241182117953,0.5386758817882047
UM_614.0_29-Dec-2011_02:53,0.9199315634604476,0.0800684365395524
UM_614.0_29-Dec-2011_03:14,0.7276835480574942,0.27231645194250576
UM_614.0_29-Dec-2011_03:36,0.5123704478224537,0.4876295521775464
UM_614.0_29-Dec-2011_03:56,0.8899747755322943,0.11002522446770568
UM_614.0_29-Dec-2011_04:17,0.7834782750089009,0.21652172499109917
UM_614.0_29-Dec-2011_04:37,0.8180389771227595,0.18196102287724045
UM_614.0_29-Dec-2011_04:57,0.7315142676761061,0.26848573232389394
UM_614.0_29-Dec-2011_05:17,0.8592971149626512,0.14070288503734898
UM_614.0_29-Dec-2011_05:37,0.9993456433176828,0.0006543566823171238
UM_614.0_29-Dec-2011_05:57,0.7823325142317537,0.2176674857682463
UM_614.0_29-Dec-2011_06:17,0.6991774836699245,0.30082251633007556
UM_614.0_29-Dec-2011_06:38,0.6891111802160245,0.3108888197839755
UM_614.0_29-Dec-2011_06:58,0.871323964132766,0.12867603586723395
UM_614.0_29-Dec-2011_07:19,0.7164676674517169,0.2835323325482831
UM_614.0_29-Dec-2011_07:39,0.8186660564036157,0.18133394359638427
UM_614.0_29-Dec-2011_08:00,0.89285559031433,0.10714440968566999
UM_614.0_29-Dec-2011_08:20,0.8367827862087603,0.16321721379123963
UM_614.0_29-Dec-2011_08:41,1.0,0.0
UM_614.0_29-Dec-2011_09:02,0.9000008884604697,0.09999911153953034
UM_614.0_29-Dec-2011_09:23,1.0,0.0
UM_614.0_29-Dec-2011_09:44,0.9138327479974574,0.08616725200254266
UM_614.0_29-Dec-2011_10:05,0.9310926838573615,0.06890731614263854
UM_614.0_29-Dec-2011_10:25,0.9664508258588544,0.033549174141145596
UM_614.0_29-Dec-2011_10:46,0.780954118434634,0.21904588156536609
UM_614.0_29-Dec-2011_11:07,0.8547651173284064,0.14523488267159368
UM_614.0_29-Dec-2011_11:27,0.8982605341799367,0.10173946582006345
UM_614.0_29-Dec-2011_11:48,0.7435852355605413,0.25641476443945876
UM_614.0_29-Dec-2011_12:09,0.786015733153436,0.2139842668465641
UM_614.0_29-Dec-2011_12:32,0.7620066507884665,0.23799334921153353
UM_614.0_29-Dec-2011_12:55,0.48755435188905183,0.5124456481109482
UM_614.0_29-Dec-2011_13:18,0.6717196736275256,0.32828032637247456
UM_614.0_29-Dec-2011_13:41,0.820677937693756,0.17932206230624403
UM_614.0_29-Dec-2011_14:05,0.7142853979635867,0.2857146020364133
UM_614.0_29-Dec-2011_14:28,0.774146121774338,0.22585387822566197
UM_614.0_29-Dec-2011_14:52,0.7248225267441663,0.27517747325583375
UM_614.0_29-Dec-2011_15:16,0.8958988104571741,0.1041011895428258
UM_614.0_29-Dec-2011_15:39,0.9184003944167521,0.0815996055832478
UM_614.0_29-Dec-2011_16:04,0.8834123274241119,0.11658767257588806
UM_614.0_29-Dec-2011_16:28,0.6962946925005686,0.30370530749943125
UM_614.0_29-Dec-2011_16:52,0.8929467875061214,0.10705321249387853
UM_614.0_29-Dec-2011_17:15,0.7174110314862714,0.2825889685137286
UM_614.0_29-Dec-2011_17:39,0.653787233084391,0.34621276691560904
UM_614.0_29-Dec-2011_18:02,0.5828474293946477,0.41715257060535227
UM_614.0_29-Dec-2011_18:25,0.775993179585368,0.22400682041463202
UM_614.0_29-Dec-2011_18:48,0.9008599431570363,0.0991400568429637
UM_614.0_29-Dec-2011_19:11,0.7782863569409209,0.22171364305907906
UM_614.0_29-Dec-2011_19:34,0.7380986785857309,0.2619013214142692
UM_614.0_29-Dec-2011_19:57,0.5321796776019212,0.46782032239807875
UM_614.0_29-Dec-2011_20:19,0.873704483085167,0.12629551691483296
UM_614.0_29-Dec-2011_20:42,0.750402253451751,0.24959774654824893
UM_614.0_29-Dec-2011_21:03,0.2540696897855771,0.7459303102144229
UM_614.0_29-Dec-2011_21:25,0.7509232261034579,0.2490767738965422
UM_614.0_29-Dec-2011_21:47,0.6674982647079354,0.3325017352920645
UM_614.0_29-Dec-2011_22:09,0.12756724835471023,0.8724327516452899
UM_614.0_29-Dec-2011_22:49,0.0,1.0
