Segment_ID,component_1,component_2
UM_614.0_29-Dec-2011_01:06,0.6497232971335155,0.06688510617815216
UM_614.0_29-Dec-2011_01:27,0.8178144929792666,0.1445274594032507
UM_614.0_29-Dec-2011_01:48,0.2664719921527258,0.15834817438012885
UM_614.0_29-Dec-2011_02:10,0.4748003695573783,0.07837002213964467
UM_614.0_29-Dec-2011_02:31,0.5674602856637136,0.6626082567383789
UM_614.0_29-Dec-2011_02:53,0.8467082212114408,0.07369526839862624
UM_614.0_29-Dec-2011_03:14,0.590881162599622,0.22112175292175035
UM_614.0_29-Dec-2011_03:36,0.5470572213976996,0.5206414011959002
UM_614.0_29-Dec-2011_03:56,0.6509056142624028,0.08046973721662744
UM_614.0_29-Dec-2011_04:17,0.5526838129601506,0.1527394649908197
UM_614.0_29-Dec-2011_04:37,0.6275665962858864,0.1395931770701333
UM_614.0_29-Dec-2011_04:57,1.0092062361035086,0.37040627550146904
UM_614.0_29-Dec-2011_05:17,0.9222183524288419,0.15100572381971586
UM_614.0_29-Dec-2011_05:37,0.8543441354229008,0.0005594118488939121
UM_614.0_29-Dec-2011_05:57,0.7695912616310004,0.2141225015464573
UM_614.0_29-Dec-2011_06:17,0.680703785126994,0.29287417043592895
UM_614.0_29-Dec-2011_06:38,0.9858563185963857,0.44476380033324286
UM_614.0_29-Dec-2011_06:58,1.9408498569302886,0.2866222852619993
UM_614.0_29-Dec-2011_07:19,1.285643852717761,0.5087760647789362
UM_614.0_29-Dec-2011_07:39,1.0798967923791543,0.2391963640210514
UM_614.0_29-Dec-2011_08:00,1.2243859678174733,0.14692870064579738
UM_614.0_29-Dec-2011_08:20,1.873993029223018,0.3655284572473008
UM_614.0_29-Dec-2011_08:41,3.0727690173509132,0.0
UM_614.0_29-Dec-2011_09:02,2.5367402667063095,0.2818572471757333
UM_614.0_29-Dec-2011_09:23,2.3157864311015093,0.0
UM_614.0_29-Dec-2011_09:44,1.526993000391367,0.1439834487866348
UM_614.0_29-Dec-2011_10:05,2.811598491082948,0.20807778801202362
UM_614.0_29-Dec-2011_10:25,3.844961315890302,0.1334731921183243
UM_614.0_29-Dec-2011_10:46,3.6730685342493627,1.0302404662995595
UM_614.0_29-Dec-2011_11:07,3.441711551251795,0.584788222170132
UM_614.0_29-Dec-2011_11:27,3.89310017431599,0.44094326428412683
UM_614.0_29-Dec-2011_11:48,1.902367753217655,0.6560043906073658
UM_614.0_29-Dec-2011_12:09,3.5539390102681816,0.9675213885078658
UM_614.0_29-Dec-2011_12:32,3.5461022836107685,1.1075346366727117
UM_614.0_29-Dec-2011_12:55,1.696740234483989,1.783364553648638
UM_614.0_29-Dec-2011_13:18,1.6749630722476079,0.8185816875808645
UM_614.0_29-Dec-2011_13:41,2.0799212806314697,0.45447276738741677
UM_614.0_29-Dec-2011_14:05,2.3926484385560616,0.957060858844465
UM_614.0_29-Dec-2011_14:28,2.3349658815890004,0.6812164849095533
UM_614.0_29-Dec-2011_14:52,1.3700699838297465,0.5201444249083075
UM_614.0_29-Dec-2011_15:16,1.869638761589213,0.2172473239444228
UM_614.0_29-Dec-2011_15:39,2.413930342609511,0.21447700268842282
UM_614.0_29-Dec-2011_16:04,2.7834664818838566,0.3673458799947653
UM_614.0_29-Dec-2011_16:28,1.547538739975796,0.6749954206943027
UM_614.0_29-Dec-2011_16:52,1.8783562581259663,0.2251915505536069
UM_614.0_29-Dec-2011_17:15,1.3315380087697126,0.5244942381991484
UM_614.0_29-Dec-2011_17:39,1.1543214486761566,0.6112704599182968
UM_614.0_29-Dec-2011_18:02,1.7843348874104321,1.2770750072229946
UM_614.0_29-Dec-2011_18:25,1.7929798146070755,0.5175814915697496
UM_614.0_29-Dec-2011_18:48,1.346901647775072,0.14822715443906143
UM_614.0_29-Dec-2011_19:11,3.360725131810968,0.9573836231984403
UM_614.0_29-Dec-2011_19:34,0.8828074027149194,0.3132486644852883
UM_614.0_29-Dec-2011_19:57,0.42907376384760193,0.3771835622139089
UM_614.0_29-Dec-2011_20:19,1.0229475054687984,0.14786885781302242
UM_614.0_29-Dec-2011_20:42,0.6861509663077452,0.22822657340717642
UM_614.0_29-Dec-2011_21:03,0.5086873467008276,1.4934694124550398
UM_614.0_29-Dec-2011_21:25,0.6739494803782169,0.22354503963462405
UM_614.0_29-Dec-2011_21:47,0.7426427866319407,0.36993356883901296
UM_614.0_29-Dec-2011_22:09,0.5246053419442441,3.5877773323730695
UM_614.0_29-Dec-2011_22:49,0.0,15.016496234620808
