Segment_ID,component_1,component_2,component_3
AA_69.0_08-Feb-2000_07:56,0.41570749735056495,0.08172098865858042,0.2500600252487624
AA_69.0_08-Feb-2000_08:18,0.36830786883575406,0.27380271242330856,0.12267003431441284
AA_69.0_08-Feb-2000_08:39,0.3299620266815098,0.342843511185328,0.2964899577458358
AA_69.0_08-Feb-2000_09:00,0.1641998192650672,0.15414540051094056,0.17190730200882684
AA_69.0_08-Feb-2000_09:21,0.3404098579494902,0.02608397221707752,0.24886179163266284
AA_69.0_08-Feb-2000_09:42,0.7259293503815964,0.05362109906212342,0.18461098772177445
AA_69.0_08-Feb-2000_10:03,0.625239351406056,0.23804874615085242,0.10109354230581391
AA_69.0_08-Feb-2000_10:25,0.404353512758396,0.07388882432717124,0.025267976690404228
AA_69.0_08-Feb-2000_10:46,0.266487259537192,0.295221082601291,0.11458396105895173
AA_69.0_08-Feb-2000_11:08,0.388897125047956,0.2243586002883091,0.21588912324073078
AA_69.0_08-Feb-2000_11:29,0.9764017126887506,0.4017337998821599,0.13267390434469478
AA_69.0_08-Feb-2000_11:51,0.8449520302229848,0.3691600279960001,0.20379990186632202
AA_69.0_08-Feb-2000_12:12,0.7742737802591799,0.3818071555802476,0.10558460780200014
AA_69.0_08-Feb-2000_12:34,0.8231314837425703,0.19024441170118336,0.21863376483548533
AA_69.0_08-Feb-2000_12:55,1.212504146908439,0.41573047988141065,0.01955019325725786
AA_69.0_08-Feb-2000_13:16,0.6051879995354544,0.22238490692629845,0.035843199459149856
AA_69.0_08-Feb-2000_13:37,0.4202234501570924,0.34502585734890534,0.0834923074931016
AA_69.0_08-Feb-2000_13:58,0.9062802646748804,0.414332387483325,0.034017173206103854
AA_69.0_08-Feb-2000_14:29,0.5831183426675998,0.4982127763266875,0.27550756076794847
AA_69.0_08-Feb-2000_15:00,0.8976097165311009,0.7651327036648548,0.0356879107465306
AA_69.0_08-Feb-2000_15:32,1.1462212101815654,0.8524936947890522,0.1049220213782622
AA_69.0_08-Feb-2000_16:03,0.7956884272873476,0.7212006223237677,0.06022341722605179
AA_69.0_08-Feb-2000_16:34,0.6424299201711706,0.6076946830407834,0.09816710075171084
AA_69.0_08-Feb-2000_17:06,0.458166806274699,0.7301120169327452,0.1458498979539331
AA_69.0_08-Feb-2000_17:38,1.4504495703654496,0.8192335815889419,0.1422566765250272
AA_69.0_08-Feb-2000_18:10,1.0832131325359575,1.2919983152443033,0.5369657246124797
AA_69.0_08-Feb-2000_18:43,0.9926139116118432,1.3863710529697462,0.735243174119494
AA_69.0_08-Feb-2000_19:16,1.171019906551856,1.5519749963912703,1.0637067817664594
AA_69.0_08-Feb-2000_19:44,1.6380952369192292,1.6403349852525506,0.8976708437126808
AA_69.0_08-Feb-2000_20:05,1.7744010201292513,2.0992789933694014,1.784178311163022
AA_69.0_08-Feb-2000_20:26,1.8255693720714434,3.044394769378501,1.8702380543213915
AA_69.0_08-Feb-2000_20:47,1.2206883629370189,2.400818453838155,1.9650393816534129
AA_69.0_08-Feb-2000_21:07,1.7554423362203686,4.064344374278157,1.7683460555943833
AA_69.0_08-Feb-2000_21:27,2.2584282286943225,4.27594952952355,2.1995261180742727
AA_69.0_08-Feb-2000_21:47,2.515070550904403,4.920507584818784,1.5483056752718385
AA_69.0_08-Feb-2000_22:06,2.27956151724786,4.032421178536207,1.5551193715132858
AA_69.0_08-Feb-2000_22:26,2.3505202653764004,4.4423742931405545,1.88901436823426
AA_69.0_08-Feb-2000_22:46,1.3771593919970024,4.529385229800109,1.535957417273988
AA_69.0_08-Feb-2000_23:06,1.086897190788712,4.507021992539604,1.3117378125503585
AA_69.0_08-Feb-2000_23:26,0.8601099849360495,4.891203116914735,1.9154086668470924
AA_69.0_08-Feb-2000_23:46,1.0039569882489656,4.54440409984281,2.177740439224817
AA_69.0_09-Feb-2000_00:06,0.904435862904181,4.8268128549525,2.0422379914241637
AA_69.0_09-Feb-2000_00:26,0.5507053176638323,5.115351104115577,2.6866088504699905
AA_69.0_09-Feb-2000_00:46,0.43844105821635565,3.5400990570314734,2.6096130359257472
AA_69.0_09-Feb-2000_01:07,0.28598897814130864,2.4531177873632357,2.198146870093397
AA_69.0_09-Feb-2000_01:27,0.16015594789488366,2.3268659412764086,2.2205686069633326
AA_69.0_09-Feb-2000_01:48,0.08358268482825905,1.4253441314049768,0.964091128029276
AA_69.0_09-Feb-2000_02:09,0.042801175449835624,1.1028068892634393,0.5246903733332549
AA_69.0_09-Feb-2000_02:30,0.02746440581017345,0.5723110382218878,0.5567066738664538
AA_69.0_09-Feb-2000_02:50,0.0,0.41505971829043203,0.32958244520943314
AA_69.0_09-Feb-2000_03:11,0.007624690932624421,0.23287724035645785,0.19454077191632071
AA_69.0_09-Feb-2000_03:32,0.04318994948350907,0.2915363125938858,0.018364064054321713
AA_69.0_09-Feb-2000_03:53,0.0,0.20136240185574406,0.2354029839476719
AA_69.0_09-Feb-2000_04:13,0.0,0.10668427242110781,0.23774215391834203
