Segment_ID,component_1,component_2,component_3
SA_880.0_26-Feb-2015_23:04,1.215033909277246,0.0,9.723132107636216
SA_880.0_26-Feb-2015_23:44,0.9494292750237588,0.0,3.6879547124753334
SA_880.0_27-Feb-2015_00:23,0.638828498077972,0.0,5.128020961741965
SA_880.0_27-Feb-2015_01:01,0.2843335164257745,0.0,5.261706016451795
SA_880.0_27-Feb-2015_01:39,0.14405732771469684,0.0,4.671725031805645
SA_880.0_27-Feb-2015_02:18,1.202305410165835,0.0,4.4225792577761665
SA_880.0_27-Feb-2015_02:56,1.065558708291835,0.0,3.885995323072101
SA_880.0_27-Feb-2015_03:35,0.7565023723976254,0.0,5.321090128489136
SA_880.0_27-Feb-2015_04:15,1.306630443386846,0.0,11.992183781845512
SA_880.0_27-Feb-2015_04:58,1.6356283401723526,0.0,11.964444134780159
SA_880.0_27-Feb-2015_05:40,1.1786790594048826,0.0,5.5559458021904815
SA_880.0_27-Feb-2015_06:25,1.1397976538889676,0.3647216777218652,4.639985072454804
SA_880.0_27-Feb-2015_07:15,0.48726054348544234,1.1041514355167201,4.606529836715382
SA_880.0_27-Feb-2015_08:05,0.7227366995052386,1.112493886373295,3.7013894445030533
SA_880.0_27-Feb-2015_08:58,0.5985465452572498,2.54920666319979,4.313325215507631
SA_880.0_27-Feb-2015_09:52,1.685093493527792,3.9622832199175053,3.2704678535883844
SA_880.0_27-Feb-2015_10:43,0.5768262191319119,2.09704645252284,4.356500690429932
SA_880.0_27-Feb-2015_11:34,0.8355258584809383,1.153440995550688,3.1886355120077297
SA_880.0_27-Feb-2015_12:23,1.1254924040876533,2.1570814319438596,2.754564208892322
SA_880.0_27-Feb-2015_13:12,0.46981451543410274,2.8039650687364452,2.4100319047647054
SA_880.0_27-Feb-2015_14:00,0.8172892939764824,2.25052972210805,1.8068432555648488
SA_880.0_27-Feb-2015_14:49,0.9370048715152784,1.9846045800118475,2.144916554105389
SA_880.0_27-Feb-2015_15:37,1.067571155961939,1.024368908545054,1.1390735040203617
SA_880.0_27-Feb-2015_16:24,0.6853521116495719,0.3317615024714087,0.5238983460935291
SA_880.0_27-Feb-2015_17:09,0.40283112355225537,0.28456083691981887,0.4600910488036655
SA_880.0_27-Feb-2015_17:52,2.2387331173387226,0.4930561504863384,0.4692500867790292
SA_880.0_27-Feb-2015_18:24,0.6614222019224583,0.5898546127124537,0.7200517946458213
SA_880.0_27-Feb-2015_18:56,0.7785846283857873,0.19079590809974084,0.405489855497066
SA_880.0_27-Feb-2015_19:37,0.6375238913000996,0.2872077710724155,0.3500910798372413
SA_880.0_27-Feb-2015_20:17,0.9669033125733546,0.1606688700302253,0.5333708792687104
SA_880.0_27-Feb-2015_20:53,1.7898627768914863,0.17864804435135537,0.2705451097545207
SA_880.0_27-Feb-2015_21:29,1.6069024664567562,0.9231318326899137,0.2982057139521364
SA_880.0_27-Feb-2015_22:05,1.8425924850417286,0.8683343041647495,0.3472191951072391
SA_880.0_27-Feb-2015_22:42,1.632926406940518,1.4943832411510367,0.28289503158748386
SA_880.0_27-Feb-2015_23:17,2.26843127148379,1.5246751316738874,0.252828645078973
SA_880.0_27-Feb-2015_23:52,3.208378992475417,1.1639029334870363,0.3347443362825402
SA_880.0_28-Feb-2015_00:26,2.7116357051632236,0.9551877060842819,0.3143111934156052
SA_880.0_28-Feb-2015_01:01,1.5598641975549932,1.2415469071972847,0.19925378016992637
SA_880.0_28-Feb-2015_01:38,2.3560142097096857,0.45804444076682926,0.21242791400862454
SA_880.0_28-Feb-2015_02:15,2.448260676359818,0.06157411567605456,0.1943941102967664
SA_880.0_28-Feb-2015_02:52,3.694675982506839,0.19664192754939247,0.22852989210579527
SA_880.0_28-Feb-2015_03:28,1.5521055640177477,0.0,0.20015885970490316
SA_880.0_28-Feb-2015_04:04,1.3632811287174131,0.0,0.25785270795378706
SA_880.0_28-Feb-2015_04:40,1.1565891882462407,0.5158007188073491,0.11902329513050801
SA_880.0_28-Feb-2015_05:15,1.2293060917144363,0.7390739717660904,0.15478166851225403
SA_880.0_28-Feb-2015_05:50,2.5214444271721477,0.737257530465286,0.39213436718906314
SA_880.0_28-Feb-2015_06:24,0.8544404908906761,1.3781391044898565,0.2629732019183451
SA_880.0_28-Feb-2015_06:58,0.8636311614922682,2.5357223432625773,0.3612842978304053
SA_880.0_28-Feb-2015_07:33,1.7417781921610502,3.683301347798428,0.4858761647664459
SA_880.0_28-Feb-2015_08:07,1.2053582012663318,3.3047904032704096,0.8809255965350906
SA_880.0_28-Feb-2015_08:41,6.055536432169736,3.8691667131937337,1.3430316504576725
SA_880.0_28-Feb-2015_09:15,1.4814073047386171,2.7525755523566064,0.8766034174847277
SA_880.0_28-Feb-2015_09:48,0.9437570201943843,2.923443891962147,1.0899229538492914
SA_880.0_28-Feb-2015_10:21,1.5251039684031695,2.4002368509780854,0.8184741044748591
SA_880.0_28-Feb-2015_10:55,1.149052468221857,2.3495002574518553,0.7778282489648963
SA_880.0_28-Feb-2015_11:29,1.9281719618344764,3.382041501672637,0.665052221996752
SA_880.0_28-Feb-2015_12:04,1.405519237078969,2.63776944544954,0.6203486905610128
SA_880.0_28-Feb-2015_12:39,0.9981045618325807,1.3128986706868364,0.6593273486642962
SA_880.0_28-Feb-2015_13:13,2.0905012376784144,3.4536362559817695,0.47048832664454593
SA_880.0_28-Feb-2015_13:44,1.6901073087532277,2.9613737706570076,0.48842102696313966
SA_880.0_28-Feb-2015_14:16,5.189026620782888,1.8548068761231966,0.5953182827916512
SA_880.0_28-Feb-2015_14:47,1.3274720051327713,1.070868244913793,0.6314771394830387
SA_880.0_28-Feb-2015_15:19,1.0232249555389956,1.578174869731101,0.6254190744708316
SA_880.0_28-Feb-2015_15:51,0.8092849977439419,1.1746662274016866,0.5242989474200996
SA_880.0_28-Feb-2015_16:23,2.381267773429174,0.6363829098824413,0.3153717992796964
SA_880.0_28-Feb-2015_16:55,4.640268643681911,0.733422630109668,0.5636003530543461
SA_880.0_28-Feb-2015_17:28,1.2277969428315725,0.6605711860705457,0.39555579553172
SA_880.0_28-Feb-2015_18:00,1.0857027738709262,0.33196518062253716,0.34467174823221475
SA_880.0_28-Feb-2015_18:33,0.8009112072077019,0.08855379478849491,0.3618333861254614
SA_880.0_28-Feb-2015_19:06,1.365207136526457,0.09171934540501263,0.25178029862141027
SA_880.0_28-Feb-2015_19:38,3.365310131914514,0.2355535599539314,0.33055208543238396
SA_880.0_28-Feb-2015_20:10,0.7089090101164142,0.2048011743654382,0.5380738192066628
SA_880.0_28-Feb-2015_20:40,0.6368251324870562,0.09111652499116331,0.43322310497461
SA_880.0_28-Feb-2015_21:10,0.7063888134852827,0.15518221139957322,0.5171438315439286
SA_880.0_28-Feb-2015_21:40,1.1778173833930854,0.06086393394048864,0.2937540532768199
SA_880.0_28-Feb-2015_22:11,2.3281933596056477,0.0,0.3270140479649407
SA_880.0_28-Feb-2015_22:44,1.741116119350586,0.0,0.16404258747456726
SA_880.0_28-Feb-2015_23:17,2.5881576986292973,0.0,0.22696504600207149
SA_880.0_28-Feb-2015_23:50,2.1876286014000783,0.0,0.2715217983126001
SA_880.0_01-Mar-2015_00:24,4.467142957735607,0.0,0.2706313967486939
SA_880.0_01-Mar-2015_01:00,27.666801598094402,0.0,0.0
SA_880.0_01-Mar-2015_01:35,1.6931545191620194,0.0,0.11931987901636061
SA_880.0_01-Mar-2015_02:15,14.485240322792475,0.0,0.43325842634642786
SA_882.0_01-Mar-2015_02:55,2.3999933025164903,0.0,0.17214450170109016
SA_882.0_01-Mar-2015_03:27,1.0109666892000941,0.0,0.2773127410975877
SA_882.0_01-Mar-2015_03:58,0.5647033433533656,0.030883725664801253,0.14143652787905384
SA_882.0_01-Mar-2015_04:29,0.5879667619592247,0.0,0.059917526236618945
SA_882.0_01-Mar-2015_04:59,0.32949170637976205,0.0,0.04731210452062049
SA_882.0_01-Mar-2015_05:30,1.5986485152987815,0.0,0.0
SA_882.0_01-Mar-2015_06:00,1.1758314177701064,0.0,0.044827334718377326
SA_882.0_01-Mar-2015_06:31,1.9763750978917458,0.03681351577132573,0.0
SA_882.0_01-Mar-2015_07:03,0.879711381065418,3.5416188249778866,0.0
SA_882.0_01-Mar-2015_07:34,1.4506482137998418,7.545984783794278,0.15592112181821013
SA_882.0_01-Mar-2015_08:05,2.5524768989203284,11.846367697983398,0.0
SA_882.0_01-Mar-2015_08:38,0.7586642733793716,13.645841732599822,0.24431641456648534
SA_882.0_01-Mar-2015_09:10,0.8614314341077894,11.837486401409492,0.0
SA_882.0_01-Mar-2015_09:40,0.8055514085071607,8.954724275878297,0.0
SA_882.0_01-Mar-2015_10:10,1.1153690472701623,12.47839950886582,0.0
SA_882.0_01-Mar-2015_10:40,3.4484101635513484,11.411660523628582,0.0
SA_882.0_01-Mar-2015_11:11,1.4552393251193483,6.682675507798321,0.03939033057292625
