Segment_ID,component_1,component_2
KM_56.0_25-Nov-1999_06:18,0.9550093824235825,0.04499061757641755
KM_56.0_25-Nov-1999_06:36,0.5371715825852803,0.4628284174147197
KM_56.0_25-Nov-1999_06:54,0.8304518111027589,0.16954818889724116
KM_56.0_25-Nov-1999_07:12,0.8380790630136487,0.1619209369863513
KM_56.0_25-Nov-1999_07:31,0.5414529517258848,0.45854704827411513
KM_56.0_25-Nov-1999_07:49,0.843023638326415,0.15697636167358497
KM_56.0_25-Nov-1999_08:07,0.9608266298368966,0.03917337016310339
KM_56.0_25-Nov-1999_08:25,0.8673385806384776,0.1326614193615224
KM_56.0_25-Nov-1999_08:43,0.8046462651955101,0.19535373480448995
KM_56.0_25-Nov-1999_09:00,0.9978803253099084,0.0021196746900916247
KM_56.0_25-Nov-1999_09:19,0.8531568424246031,0.14684315757539698
KM_56.0_25-Nov-1999_09:37,0.5470859243283752,0.4529140756716247
KM_56.0_25-Nov-1999_09:55,0.536239072573036,0.46376092742696384
KM_56.0_25-Nov-1999_10:13,0.636586423928188,0.36341357607181196
KM_56.0_25-Nov-1999_10:31,0.979292781842383,0.020707218157616905
KM_56.0_25-Nov-1999_10:51,0.9467757059993286,0.053224294000671434
KM_56.0_25-Nov-1999_11:11,0.8662387079841981,0.13376129201580186
KM_56.0_25-Nov-1999_11:38,1.0,0.0
