Segment_ID,component_1,component_2,component_3
SA_909.0_24-Nov-2015_08:31,1.225346513941137,18.518309592262067,0.0
SA_909.0_24-Nov-2015_09:04,0.0,19.13501846249728,0.12728667182124387
SA_909.0_24-Nov-2015_09:37,0.0,7.811947292996363,0.0034421932822135694
SA_909.0_24-Nov-2015_10:10,0.0737386152243672,7.128044227621759,0.0
SA_909.0_24-Nov-2015_10:46,0.03895461126120765,10.048939045677118,0.0
SA_909.0_24-Nov-2015_11:21,1.0898930649446454,6.746706723395418,0.0
SA_909.0_24-Nov-2015_11:55,0.4305016199069649,3.1149935438745393,0.0
SA_909.0_24-Nov-2015_12:26,1.1583215290151478,2.0222783553198487,0.0
SA_909.0_24-Nov-2015_12:58,1.458882548138436,0.721248975762776,0.0017752673021693588
SA_909.0_24-Nov-2015_13:33,2.0892878221444087,0.6165763473321516,0.016875731010778963
SA_909.0_24-Nov-2015_14:08,0.5015779902784356,1.3811455991559574,0.0
SA_909.0_24-Nov-2015_14:43,5.758979790769154,0.08351028150556984,0.2099815710397084
SA_909.0_24-Nov-2015_15:18,8.624969324810342,0.5198934542990691,0.14706638906814834
SA_909.0_24-Nov-2015_15:51,5.45827717955275,0.8598603698109148,0.0
SA_909.0_24-Nov-2015_16:24,7.516517157137698,0.0,0.0
SA_909.0_24-Nov-2015_16:57,4.641425857121706,0.2216816871054107,0.0
SA_909.0_24-Nov-2015_17:31,6.169116610598844,0.0,0.0
SA_909.0_24-Nov-2015_18:04,3.1374438516246848,0.2718930032800863,0.0
SA_909.0_24-Nov-2015_18:33,0.7072199644423623,0.11133044746637902,0.008073145196230754
SA_909.0_24-Nov-2015_19:02,0.4254842083139991,0.20527258010106295,0.0
SA_909.0_24-Nov-2015_19:34,3.656671372654601,0.37693030446494025,0.0
SA_909.0_24-Nov-2015_20:06,1.8520481326191445,0.27433326818897075,0.025497469502330408
SA_909.0_24-Nov-2015_20:38,0.17444097728309926,0.7077645053533276,0.03374632377462076
SA_909.0_24-Nov-2015_21:15,5.346234599008473,0.7191804194189508,0.0
SA_909.0_24-Nov-2015_22:00,2.66092610352775,0.7072631180619415,0.0
SA_909.0_24-Nov-2015_22:32,1.5824249073656849,0.623732032524015,0.0
SA_909.0_24-Nov-2015_23:05,3.2987536764947283,0.851964986249608,0.0
SA_909.0_24-Nov-2015_23:39,4.217498765976893,0.4655962869880834,0.49320182724391415
SA_909.0_25-Nov-2015_00:11,0.6371366745707882,0.4675576530189259,0.0196258196333224
SA_909.0_25-Nov-2015_00:41,0.7149183377111232,0.4199304162387172,0.06865840317523456
SA_909.0_25-Nov-2015_01:12,2.477457916357363,0.24956479587247696,0.0
SA_909.0_25-Nov-2015_01:45,1.7909535522852897,0.3982555665201894,0.0
SA_909.0_25-Nov-2015_02:16,0.8875291528760869,0.23650877986986507,0.0
SA_909.0_25-Nov-2015_02:47,0.6582151125033472,0.21554663688223077,0.0
SA_909.0_25-Nov-2015_03:15,0.9964487106314834,0.1848758370135338,0.0
SA_909.0_25-Nov-2015_03:43,2.444403690552139,0.2790490828712741,0.0
SA_909.0_25-Nov-2015_04:14,1.8209150637352993,0.40876270460690645,0.0
SA_909.0_25-Nov-2015_04:50,2.1120615633392164,0.24245271762438048,0.0
SA_909.0_25-Nov-2015_05:27,1.2218389421357867,0.4207621066749138,0.0
SA_909.0_25-Nov-2015_06:04,1.5136668798150028,0.3659338923288329,0.0
SA_909.0_25-Nov-2015_06:35,21.72527186215183,0.0,0.0
SA_909.0_25-Nov-2015_07:07,15.615499157047035,0.0,0.0
SA_909.0_25-Nov-2015_07:42,18.632292799044517,0.0,0.0
SA_909.0_25-Nov-2015_08:16,9.942294279650346,0.0,0.0
SA_909.0_25-Nov-2015_08:49,11.885784073161595,0.0,0.13160572410182647
SA_909.0_25-Nov-2015_09:22,14.196524356717074,3.384593766071132,0.4930557860066129
SA_909.0_25-Nov-2015_09:56,7.634654675298794,3.2469067229427986,2.659388134562377
SA_909.0_25-Nov-2015_10:26,5.523964580334435,4.913415824480935,4.03214520404219
SA_909.0_25-Nov-2015_10:56,10.66303950119594,5.4618399319758915,3.241039836496558
SA_909.0_25-Nov-2015_11:29,0.30554178120455205,0.0,22.42203266055329
SA_909.0_25-Nov-2015_12:03,0.0,0.0,19.09262403642538
SA_909.0_25-Nov-2015_12:34,0.6342709267921312,3.084780439412329,9.948709551988573
SA_909.0_25-Nov-2015_13:06,1.2396156301490056,5.197178862957389,10.01919832716441
SA_909.0_25-Nov-2015_13:41,3.524601222024756,1.4655345842554237,1.3752616519137149
SA_909.0_25-Nov-2015_14:14,4.117702967373291,0.371295616206574,0.09500224844139511
SA_909.0_25-Nov-2015_14:47,5.263044083645912,0.0,0.0
SA_909.0_25-Nov-2015_15:19,5.74189884443398,0.0,0.0
SA_909.0_25-Nov-2015_15:51,4.781687006622138,0.0,0.0
SA_909.0_25-Nov-2015_16:25,4.32146078535756,0.0,0.0
SA_909.0_25-Nov-2015_17:00,3.636437690057289,0.0,0.0
SA_909.0_25-Nov-2015_17:30,4.825219097136153,0.0,0.02267360545609577
SA_909.0_25-Nov-2015_18:01,5.43974457051982,0.0,0.0
SA_909.0_25-Nov-2015_18:33,7.491979771425406,0.03464465115500474,0.04003482925791362
SA_909.0_25-Nov-2015_19:05,8.94527780529457,0.10144176389094275,0.054056293230045425
SA_909.0_25-Nov-2015_19:36,4.816105133763182,0.2654831949987156,0.1050355129857006
SA_909.0_25-Nov-2015_20:06,2.6320552369601704,0.18723244249729962,0.08754784563339178
SA_909.0_25-Nov-2015_20:36,6.3200162705609495,0.0,0.0
SA_909.0_25-Nov-2015_21:10,4.0898786307393475,0.0,0.0
SA_909.0_25-Nov-2015_21:52,4.602399663029068,0.0,0.0
SA_909.0_25-Nov-2015_22:30,2.1020461747805483,0.020686191670970112,0.017637918388341577
SA_909.0_25-Nov-2015_23:07,0.9848745653756799,0.05566903463434893,0.1401093680478072
SA_909.0_25-Nov-2015_23:55,1.3773987796822407,0.0765688109239546,0.12545540599036523
