Segment_ID,component_1,component_2
HM_128.0_10-Jan-2002_06:10,0.2134168288070836,0.7865831711929164
HM_128.0_10-Jan-2002_06:30,0.36886801153052456,0.6311319884694754
HM_128.0_10-Jan-2002_06:50,0.6162098727133212,0.38379012728667883
HM_128.0_10-Jan-2002_07:11,0.6095233121369849,0.39047668786301515
HM_128.0_10-Jan-2002_07:32,1.0,0.0
HM_128.0_10-Jan-2002_07:52,0.8747483537760188,0.12525164622398133
HM_128.0_10-Jan-2002_08:13,0.7824065909459859,0.21759340905401406
HM_128.0_10-Jan-2002_08:34,0.8456156821278035,0.1543843178721965
HM_128.0_10-Jan-2002_08:55,0.6670312531366263,0.33296874686337374
HM_128.0_10-Jan-2002_09:16,0.7105999727629535,0.28940002723704644
HM_128.0_10-Jan-2002_09:38,0.749971287933956,0.250028712066044
HM_128.0_10-Jan-2002_10:02,0.8183392247341692,0.18166077526583074
HM_128.0_10-Jan-2002_10:29,0.7437878855606078,0.25621211443939224
HM_128.0_10-Jan-2002_10:57,0.6821417705676102,0.31785822943238984
HM_128.0_10-Jan-2002_11:27,0.581426954179361,0.4185730458206391
HM_128.0_10-Jan-2002_12:00,0.3198990690976682,0.6801009309023318
HM_128.0_10-Jan-2002_12:26,0.4055340838998658,0.5944659161001343
HM_128.0_10-Jan-2002_12:55,0.28608948505949844,0.7139105149405014
HM_128.0_10-Jan-2002_13:29,0.2911104749901818,0.7088895250098182
HM_128.0_10-Jan-2002_14:00,0.3998783712374811,0.600121628762519
