Segment_ID,component_1,component_2
SH_301.0_07-Dec-2005_08:57,1.9265152177545823,0.5711255884023827
SH_301.0_07-Dec-2005_09:15,2.5565994612225658,1.2780364836890092
SH_301.0_07-Dec-2005_09:33,2.2360497828500923,0.9416348391830186
SH_301.0_07-Dec-2005_09:50,1.8975786861545478,1.1149423239706786
SH_301.0_07-Dec-2005_10:08,1.8778290029010913,1.0624298376182908
SH_301.0_07-Dec-2005_10:26,2.462132400922882,0.9866417406350934
SH_301.0_07-Dec-2005_10:44,3.5364109096092777,3.85751472708061
SH_301.0_07-Dec-2005_11:02,3.92726707162248,5.994101221074289
SH_301.0_07-Dec-2005_11:20,3.3982359790698444,3.8828047145681954
SH_301.0_07-Dec-2005_11:38,3.94900558024579,6.128112018259531
SH_301.0_07-Dec-2005_11:56,3.3574065998028306,4.14591359155418
SH_301.0_07-Dec-2005_12:14,3.6834234007101636,5.7176356447813355
SH_301.0_07-Dec-2005_12:32,3.4220239134259023,4.996629507349596
SH_301.0_07-Dec-2005_12:50,4.574251311149416,8.902700869964294
SH_301.0_07-Dec-2005_13:08,3.9900086967085633,5.940794780348922
SH_301.0_07-Dec-2005_13:26,4.227712678613533,5.76738251591639
SH_301.0_07-Dec-2005_13:44,3.283293460214402,6.063295636439317
SH_301.0_07-Dec-2005_14:07,3.748071111534695,5.470281165280173
SH_301.0_07-Dec-2005_14:25,4.562924332506115,9.63237681572479
SH_301.0_07-Dec-2005_14:43,3.074210489546098,4.803404639169203
SH_301.0_07-Dec-2005_15:01,2.8948928693766183,4.109793395344013
SH_301.0_07-Dec-2005_15:19,4.009562788485591,5.019115350248235
SH_301.0_07-Dec-2005_15:38,3.9649461172189207,6.631360847787312
SH_301.0_07-Dec-2005_15:56,2.9285269797173386,4.204498929048165
SH_301.0_07-Dec-2005_16:14,2.5034973802341627,2.96644873840275
SH_301.0_07-Dec-2005_16:33,2.449019828256338,3.0225454821184368
SH_301.0_07-Dec-2005_16:53,3.559888230098181,4.651291391789759
SH_301.0_07-Dec-2005_17:15,4.269868675053732,3.2589347761356526
SH_301.0_07-Dec-2005_17:33,4.419414291065032,3.235670251433518
SH_301.0_07-Dec-2005_17:52,3.4524131706446934,1.7483501786141533
SH_301.0_07-Dec-2005_18:10,3.355991331662839,2.647985555886016
SH_301.0_07-Dec-2005_18:28,4.512296767380348,4.319940863075738
SH_301.0_07-Dec-2005_18:47,6.105074904292725,4.1324416116516804
SH_301.0_07-Dec-2005_19:05,6.395629834672334,3.2745625736182484
SH_301.0_07-Dec-2005_19:23,6.185536241216224,3.146258731670714
SH_301.0_07-Dec-2005_19:41,7.789814552779982,3.3243248481963503
SH_301.0_07-Dec-2005_19:59,7.28080089081013,3.688212611935035
SH_301.0_07-Dec-2005_20:17,7.421701829059459,1.484159492580859
SH_301.0_07-Dec-2005_20:36,7.4785301006606115,1.92542589332436
SH_301.0_07-Dec-2005_20:54,5.0527136703874875,1.389758211623465
SH_301.0_07-Dec-2005_21:12,4.149238253326012,1.3796637824868663
SH_301.0_07-Dec-2005_21:31,4.206678073553896,1.167891497217121
SH_301.0_07-Dec-2005_21:49,3.953394079609842,0.7424455836908863
SH_301.0_07-Dec-2005_22:08,3.7494566999494445,0.674498076887046
SH_301.0_07-Dec-2005_22:26,4.265773898865593,0.9726989567393064
SH_301.0_07-Dec-2005_22:44,4.181730471171441,0.5253880456682518
SH_301.0_07-Dec-2005_23:08,4.719955652270809,0.5811507658181696
SH_301.0_07-Dec-2005_23:26,4.758833061834512,0.8532063564040309
SH_301.0_07-Dec-2005_23:44,3.530027220978881,0.5043801595833816
SH_301.0_08-Dec-2005_00:02,2.630068018647776,0.6899251268780038
SH_301.0_08-Dec-2005_00:20,3.023862441023269,0.2232964764085141
SH_301.0_08-Dec-2005_00:38,2.873755634557373,0.189749616254917
SH_301.0_08-Dec-2005_00:56,3.554018076994844,0.11538508052769483
SH_301.0_08-Dec-2005_01:13,2.23748093762514,0.04710330829492997
SH_301.0_08-Dec-2005_01:31,1.9037214331467982,0.05033526485857561
