Segment_ID,component_1,component_2,component_3
AA_582.0_04-Feb-2011_06:34,0.0,0.02390405762846516,0.18494072735362393
AA_582.0_04-Feb-2011_06:59,0.0,0.00754459211954636,0.2791923820500476
AA_582.0_04-Feb-2011_07:25,0.0,9.019347235685435,0.0
AA_582.0_04-Feb-2011_07:51,0.0,4.256672346358852,0.31347853381560914
AA_582.0_04-Feb-2011_08:16,0.0,0.08125219316494672,0.46785093956630386
AA_582.0_04-Feb-2011_08:42,0.04234563251893902,0.012382639804432178,0.6445740632087529
AA_582.0_04-Feb-2011_09:07,0.47664416590438113,0.08479946332108083,0.5537097638132659
AA_582.0_04-Feb-2011_09:33,0.3019552928728076,0.05365747330756975,0.5708613499208167
AA_582.0_04-Feb-2011_09:59,0.12322151065853151,0.5274374267977268,0.177710862984225
AA_582.0_04-Feb-2011_10:25,0.2819187705944009,0.5406638985166254,0.5542993226628053
AA_582.0_04-Feb-2011_10:51,0.9729382283352501,0.6996069587858762,0.31581658532872403
AA_582.0_04-Feb-2011_11:17,9.841929334177143,0.0,0.0
AA_582.0_04-Feb-2011_11:43,5.839309436415582,0.7051091705687565,0.0
AA_582.0_04-Feb-2011_12:09,4.273102018787802,2.226431158400512,0.0
AA_582.0_04-Feb-2011_12:35,1.3721709597786829,1.758161264363633,0.23460276498318255
AA_582.0_04-Feb-2011_13:02,1.2608220624192032,1.9007601318270864,0.224929646929406
AA_582.0_04-Feb-2011_13:28,0.8440954126610088,1.3304228976258305,0.5606770094681475
AA_582.0_04-Feb-2011_13:55,0.024328242321675318,8.957301349907254,0.039913347192097486
AA_582.0_04-Feb-2011_14:22,0.14296451519863576,1.406618039608396,0.4550519745111055
AA_582.0_04-Feb-2011_14:50,0.20852728705747725,1.6703139046329711,0.1720135517826725
AA_582.0_04-Feb-2011_15:16,0.7157022711970621,0.41710011636158256,1.5507895268752827
AA_582.0_04-Feb-2011_15:43,0.6967876765417153,0.01606227951702643,1.8685928735860768
AA_582.0_04-Feb-2011_16:09,1.1365972476357025,0.1678261518833767,1.2983969594183493
AA_582.0_04-Feb-2011_16:35,0.9467800114992466,0.5207611517797164,1.0787700600809238
AA_582.0_04-Feb-2011_17:00,1.980410959688162,0.09512539124637415,1.117533186867638
AA_582.0_04-Feb-2011_17:25,0.9725466010744422,0.0,0.5978224966078719
AA_582.0_04-Feb-2011_17:50,0.5044561291666665,0.00014945065387776462,0.6169938135856495
AA_582.0_04-Feb-2011_18:15,0.04520152507647983,0.009901625366551302,0.9972696567610648
AA_582.0_04-Feb-2011_18:39,0.09145404453209996,0.08747819008278519,1.840805963897385
AA_582.0_04-Feb-2011_19:04,0.06859705288020722,0.09053761315649893,0.9468599195347799
AA_582.0_04-Feb-2011_19:28,0.0,0.0,1.4094939075572601
AA_582.0_04-Feb-2011_19:52,0.14645643336868594,0.3533105259344608,1.3923175599152253
AA_582.0_04-Feb-2011_20:16,0.0,1.5577327084230188,2.1947124711514947
AA_582.0_04-Feb-2011_20:40,0.0,0.05477469779630692,4.1374925422799524
AA_582.0_04-Feb-2011_21:04,0.009255004048996237,0.49305041806603195,1.6266465900010836
AA_582.0_04-Feb-2011_21:29,0.0,0.23966842659437118,2.6324290415671387
AA_582.0_04-Feb-2011_21:53,0.0,0.554780340682498,2.9265167683415636
AA_582.0_04-Feb-2011_22:17,0.1225128775777688,0.0,3.9919896052589094
AA_582.0_04-Feb-2011_22:40,0.0,0.23208019238093683,3.2803486710271113
AA_582.0_04-Feb-2011_23:04,0.0,0.0,3.341501810778076
AA_582.0_04-Feb-2011_23:28,0.0,0.0,0.847377651959646
AA_582.0_04-Feb-2011_23:52,0.0,0.0,1.1460724546517231
AA_582.0_05-Feb-2011_00:16,0.0,0.0,1.1593701174314894
AA_582.0_05-Feb-2011_00:39,0.011755956087277412,0.0003055887266839124,0.7588910845797907
AA_582.0_05-Feb-2011_01:03,0.0,0.0,0.16755696402818474
AA_582.0_05-Feb-2011_01:27,0.0,0.0,0.4757375724368245
AA_582.0_05-Feb-2011_01:51,0.0,0.00017968244905269454,0.9288668428977694
AA_582.0_05-Feb-2011_02:23,0.008295547503549983,0.003639013309695748,1.5602320756264696
AA_582.0_05-Feb-2011_02:54,0.0,0.0,0.9209712778363922
AA_582.0_05-Feb-2011_03:18,0.0,0.0,1.2644600741211485
AA_582.0_05-Feb-2011_03:43,0.09647128639398934,0.016316002045143205,0.22253611629061743
AA_582.0_05-Feb-2011_04:08,0.05429686475352339,0.005154658573406413,0.7951665725224172
AA_582.0_05-Feb-2011_04:32,0.1294545580050928,0.182202766348255,0.9306940582129832
AA_582.0_05-Feb-2011_04:57,0.0,0.0,1.141643953290027
AA_582.0_05-Feb-2011_05:22,0.0,0.0,0.4611593208459884
AA_582.0_05-Feb-2011_05:47,0.024296838507298735,0.004359701227888628,0.3697066573030053
AA_582.0_05-Feb-2011_06:13,0.0,0.0,0.24880488101848006
AA_582.0_05-Feb-2011_06:38,0.0,0.0,0.44322024239045676
AA_582.0_05-Feb-2011_07:02,0.0,0.0,0.5998617648823877
AA_582.0_05-Feb-2011_07:27,0.0,0.0,0.5456179317203282
AA_582.0_05-Feb-2011_07:52,0.0,0.0,0.1729228359505902
AA_582.0_05-Feb-2011_08:17,0.0,0.0,0.14286216554800446
AA_582.0_05-Feb-2011_08:54,0.0,0.0019748913570996744,0.5563602381847571
