Segment_ID,component_1,component_2,component_3
AA_675.0_19-Dec-2012_13:12,0.22053845317553938,0.3560907638698579,0.42337078295460273
AA_675.0_19-Dec-2012_13:38,0.039116561015574446,0.6593941455703021,0.30148929341412345
AA_675.0_19-Dec-2012_14:03,0.25512290018580625,0.4429178066222384,0.3019592931919554
AA_675.0_19-Dec-2012_14:29,0.4597735732394394,0.3051569882472083,0.23506943851335216
AA_675.0_19-Dec-2012_14:55,0.23533137190219586,0.29184802927455167,0.4728205988232524
AA_675.0_19-Dec-2012_15:20,0.3499417339872318,0.30812363740988213,0.3419346286028861
AA_675.0_19-Dec-2012_15:45,0.42549109012841185,0.24156742600554032,0.33294148386604777
AA_675.0_19-Dec-2012_16:10,0.20204041107484408,0.7139568069980133,0.08400278192714253
AA_675.0_19-Dec-2012_16:36,0.3379510369768766,0.5305871792400103,0.13146178378311296
AA_675.0_19-Dec-2012_17:02,0.20979936949916425,0.776669642099861,0.01353098840097465
AA_675.0_19-Dec-2012_17:28,0.5091808809915216,0.4784795098146213,0.012339609193857053
AA_675.0_19-Dec-2012_17:54,0.6269163778889332,0.3440654138678693,0.029018208243197483
AA_675.0_19-Dec-2012_18:20,0.6338728478942474,0.3376546712353947,0.02847248087035804
AA_675.0_19-Dec-2012_18:47,0.5821629631708586,0.0,0.4178370368291415
AA_675.0_19-Dec-2012_19:13,0.7368923913211987,0.23991410399811153,0.02319350468068969
AA_675.0_19-Dec-2012_19:40,0.021858953422722194,0.9519689544878225,0.026172092089455215
AA_675.0_19-Dec-2012_20:06,1.0,0.0,0.0
AA_675.0_19-Dec-2012_20:33,0.21568076114824702,0.7635581545327067,0.020761084319046434
AA_675.0_19-Dec-2012_21:00,0.2946946249500847,0.6905211545229686,0.014784220526946753
AA_675.0_19-Dec-2012_21:27,0.2597102161501478,0.6377192855488716,0.10257049830098064
AA_675.0_19-Dec-2012_21:55,0.4531969720632913,0.5328023488809246,0.014000679055784157
AA_675.0_19-Dec-2012_22:22,0.5584654865107049,0.4253659374380188,0.016168576051276144
AA_675.0_19-Dec-2012_22:49,0.5862548030014992,0.39717798248901215,0.01656721450948863
AA_675.0_19-Dec-2012_23:16,1.0,0.0,0.0
AA_675.0_19-Dec-2012_23:42,1.0,0.0,0.0
AA_675.0_20-Dec-2012_00:08,1.0,0.0,0.0
AA_675.0_20-Dec-2012_00:34,1.0,0.0,0.0
AA_675.0_20-Dec-2012_01:01,1.0,0.0,0.0
AA_675.0_20-Dec-2012_01:27,1.0,0.0,0.0
AA_675.0_20-Dec-2012_01:54,1.0,0.0,0.0
AA_675.0_20-Dec-2012_02:19,1.0,0.0,0.0
AA_675.0_20-Dec-2012_02:45,0.8004457164615714,0.1918060385223251,0.007748245016103549
AA_675.0_20-Dec-2012_03:11,0.7514516623541062,0.23856741125677713,0.009980926389116636
AA_675.0_20-Dec-2012_03:37,0.6218337775022139,0.3670501589180152,0.011116063579771
AA_675.0_20-Dec-2012_04:03,0.9947955055362779,0.0,0.005204494463722154
AA_675.0_20-Dec-2012_04:30,1.0,0.0,0.0
AA_675.0_20-Dec-2012_04:55,1.0,0.0,0.0
AA_675.0_20-Dec-2012_05:22,1.0,0.0,0.0
AA_675.0_20-Dec-2012_05:48,0.8202200499090125,0.170210273141148,0.009569676949839413
AA_675.0_20-Dec-2012_06:16,0.554882536506892,0.4313307855917329,0.013786677901375272
AA_675.0_20-Dec-2012_06:43,0.8643884008382132,0.1270959248589968,0.008515674302789874
AA_675.0_20-Dec-2012_07:10,0.9556038438377342,0.030862700558465104,0.013533455603800537
AA_675.0_20-Dec-2012_07:38,1.0,0.0,0.0
AA_675.0_20-Dec-2012_08:06,0.36622761744551574,0.6192892467359155,0.014483135818568908
AA_675.0_20-Dec-2012_08:33,0.8519518611904567,0.13944023845030734,0.008607900359235938
AA_675.0_20-Dec-2012_09:01,0.8670605530069814,0.12171161448992346,0.011227832503095277
AA_675.0_20-Dec-2012_09:28,0.5654278429479963,0.42508765435387696,0.009484502698126814
AA_675.0_20-Dec-2012_09:54,0.9415663935809006,0.05843360641909942,0.0
AA_675.0_20-Dec-2012_10:20,0.6174614089957123,0.3658352222105042,0.016703368793783417
AA_675.0_20-Dec-2012_10:45,1.0,0.0,0.0
AA_675.0_20-Dec-2012_11:11,0.8281598547039931,0.1620499415410372,0.009790203754969588
AA_675.0_20-Dec-2012_11:37,0.8140174043561914,0.16941736829291332,0.01656522735089526
AA_675.0_20-Dec-2012_12:02,0.4455718577245559,0.554428142275444,0.0
AA_675.0_20-Dec-2012_12:28,0.08158633884141012,0.9028733296606438,0.015540331497945956
AA_675.0_20-Dec-2012_12:53,0.1682788710778354,0.8214779229948813,0.010243205927283281
AA_675.0_20-Dec-2012_13:18,0.055913197063115816,0.9440868029368842,0.0
AA_675.0_20-Dec-2012_13:42,0.0,1.0,0.0
AA_675.0_20-Dec-2012_14:07,0.1703288058938174,0.8296711941061826,0.0
