Segment_ID,component_1,component_2
KM_68.0_07-Feb-2000_15:57,1.0,0.0
KM_68.0_07-Feb-2000_16:11,0.0,1.0
KM_68.0_07-Feb-2000_16:25,0.1607164833130926,0.8392835166869075
KM_68.0_07-Feb-2000_16:40,0.0,1.0
KM_68.0_07-Feb-2000_16:54,0.0,1.0
KM_68.0_07-Feb-2000_17:09,0.0,1.0
KM_68.0_07-Feb-2000_17:23,0.0,1.0
KM_68.0_07-Feb-2000_17:38,0.0,1.0
KM_68.0_07-Feb-2000_17:53,0.0,1.0
KM_68.0_07-Feb-2000_18:07,0.07274117794862431,0.9272588220513758
KM_68.0_07-Feb-2000_18:23,0.34917955815843366,0.6508204418415664
KM_68.0_07-Feb-2000_18:38,0.34917955815843366,0.6508204418415664
KM_68.0_07-Feb-2000_18:52,0.0,1.0
KM_68.0_07-Feb-2000_19:07,0.0,1.0
KM_68.0_07-Feb-2000_19:21,0.0,1.0
KM_68.0_07-Feb-2000_19:36,0.0,1.0
KM_68.0_07-Feb-2000_19:50,0.0,1.0
KM_68.0_07-Feb-2000_20:04,0.0,1.0
KM_68.0_07-Feb-2000_20:19,0.0,1.0
KM_68.0_07-Feb-2000_20:33,0.0,1.0
KM_68.0_07-Feb-2000_20:47,0.0,1.0
KM_68.0_07-Feb-2000_21:01,0.0,1.0
KM_68.0_07-Feb-2000_21:16,0.0,1.0
KM_68.0_07-Feb-2000_21:30,0.0,1.0
KM_68.0_07-Feb-2000_21:44,0.0,1.0
KM_68.0_07-Feb-2000_21:58,0.0,1.0
KM_68.0_07-Feb-2000_22:13,0.0,1.0
KM_68.0_07-Feb-2000_22:27,0.0,1.0
KM_68.0_07-Feb-2000_22:41,0.0,1.0
KM_68.0_07-Feb-2000_22:55,0.0,1.0
KM_68.0_07-Feb-2000_23:10,0.0,1.0
KM_68.0_07-Feb-2000_23:24,0.0,1.0
KM_68.0_07-Feb-2000_23:38,0.0,1.0
KM_68.0_07-Feb-2000_23:53,0.0,1.0
KM_68.0_08-Feb-2000_00:07,0.0,1.0
KM_68.0_08-Feb-2000_00:21,0.0,1.0
KM_68.0_08-Feb-2000_00:36,0.001118890251541106,0.9988811097484588
KM_68.0_08-Feb-2000_00:50,0.0,1.0
KM_68.0_08-Feb-2000_01:05,0.005137428146717693,0.9948625718532823
KM_68.0_08-Feb-2000_01:19,0.4881912295526617,0.5118087704473383
KM_68.0_08-Feb-2000_01:33,0.4655962573159118,0.5344037426840882
KM_68.0_08-Feb-2000_01:48,0.3912262466233271,0.6087737533766729
KM_68.0_08-Feb-2000_02:03,0.4597842085429241,0.5402157914570758
KM_68.0_08-Feb-2000_02:18,0.35953104613918074,0.6404689538608193
KM_68.0_08-Feb-2000_02:33,0.39483351392571026,0.6051664860742898
KM_68.0_08-Feb-2000_02:48,0.4167230741038519,0.5832769258961481
KM_68.0_08-Feb-2000_03:04,0.42398595128775274,0.5760140487122474
KM_68.0_08-Feb-2000_03:19,0.4802561108397185,0.5197438891602816
KM_68.0_08-Feb-2000_03:34,0.4184590101561922,0.5815409898438079
KM_68.0_08-Feb-2000_03:49,0.5972946389957281,0.402705361004272
KM_68.0_08-Feb-2000_04:04,0.6604869543985238,0.33951304560147616
KM_68.0_08-Feb-2000_04:19,0.7309746583399932,0.2690253416600068
KM_68.0_08-Feb-2000_04:34,0.6548268569367336,0.34517314306326646
KM_68.0_08-Feb-2000_04:50,0.7951376321608863,0.20486236783911368
KM_68.0_08-Feb-2000_05:05,0.7202896920911847,0.27971030790881535
KM_68.0_08-Feb-2000_05:20,0.8320491147126905,0.16795088528730953
KM_68.0_08-Feb-2000_05:35,0.836129258373204,0.16387074162679605
KM_68.0_08-Feb-2000_05:51,0.881799637235963,0.1182003627640369
KM_68.0_08-Feb-2000_06:06,0.9214038117554305,0.07859618824456942
KM_68.0_08-Feb-2000_06:22,0.8115894144487233,0.1884105855512766
KM_68.0_08-Feb-2000_06:37,0.7949470318944789,0.20505296810552107
KM_68.0_08-Feb-2000_06:53,0.6075320302428581,0.3924679697571418
KM_68.0_08-Feb-2000_07:08,0.6426846275584502,0.3573153724415497
KM_68.0_08-Feb-2000_07:24,0.7114811694085553,0.2885188305914447
KM_68.0_08-Feb-2000_07:39,0.7678870126545313,0.23211298734546862
KM_68.0_08-Feb-2000_07:54,0.7670892030381966,0.23291079696180342
KM_68.0_08-Feb-2000_08:10,0.7374519788023943,0.2625480211976057
KM_68.0_08-Feb-2000_08:26,0.7538739513123309,0.24612604868766905
KM_68.0_08-Feb-2000_08:42,0.6849697402969515,0.31503025970304854
KM_68.0_08-Feb-2000_08:58,0.6301473911971235,0.3698526088028765
