Segment_ID,component_1,component_2
KM_68.0_07-Feb-2000_15:57,0.021371635714200473,0.0
KM_68.0_07-Feb-2000_16:11,0.0,0.03434260475580167
KM_68.0_07-Feb-2000_16:25,0.013239459269719218,0.06913827197970938
KM_68.0_07-Feb-2000_16:40,0.0,0.10324996187079973
KM_68.0_07-Feb-2000_16:54,0.0,0.03434260475580167
KM_68.0_07-Feb-2000_17:09,0.0,0.10302781426740501
KM_68.0_07-Feb-2000_17:23,0.0,0.06890735711499806
KM_68.0_07-Feb-2000_17:38,0.0,0.03456475235919639
KM_68.0_07-Feb-2000_17:53,0.0,0.06868520951160334
KM_68.0_07-Feb-2000_18:07,0.00847103559195022,0.10798343807540157
KM_68.0_07-Feb-2000_18:23,0.01763951875870478,0.03287752425416592
KM_68.0_07-Feb-2000_18:38,0.01763951875870478,0.03287752425416592
KM_68.0_07-Feb-2000_18:52,0.0,0.10674674434883205
KM_68.0_07-Feb-2000_19:07,0.0,0.20649992374159945
KM_68.0_07-Feb-2000_19:21,0.0,0.3851059887979407
KM_68.0_07-Feb-2000_19:36,0.0,1.0513443843962968
KM_68.0_07-Feb-2000_19:50,0.0,0.172322289272651
KM_68.0_07-Feb-2000_20:04,0.0,0.24062038089400642
KM_68.0_07-Feb-2000_20:19,0.0,0.17347101154740502
KM_68.0_07-Feb-2000_20:33,0.0,0.2414897782488242
KM_68.0_07-Feb-2000_20:47,0.0,0.20605562853481002
KM_68.0_07-Feb-2000_21:01,0.0,0.10341493215765295
KM_68.0_07-Feb-2000_21:16,0.0,0.03434260475580167
KM_68.0_07-Feb-2000_21:30,0.0,0.10324996187079973
KM_68.0_07-Feb-2000_21:44,0.0,0.10324996187079973
KM_68.0_07-Feb-2000_21:58,0.0,0.10302781426740501
KM_68.0_07-Feb-2000_22:13,0.0,0.13737041902320668
KM_68.0_07-Feb-2000_22:27,0.0,0.1375925666266014
KM_68.0_07-Feb-2000_22:41,0.0,0.6183890332078247
KM_68.0_07-Feb-2000_22:55,0.0,0.34342604755801664
KM_68.0_07-Feb-2000_23:10,0.0,0.10324996187079973
KM_68.0_07-Feb-2000_23:24,0.0,0.13846196398141922
KM_68.0_07-Feb-2000_23:38,0.0,0.4191692686338062
KM_68.0_07-Feb-2000_23:53,0.0,0.5153040416238782
KM_68.0_08-Feb-2000_00:07,0.0,0.2414897782488242
KM_68.0_08-Feb-2000_00:21,0.0,0.37799079991721307
KM_68.0_08-Feb-2000_00:36,0.00020006285213277052,0.17860465178115095
KM_68.0_08-Feb-2000_00:50,0.0,0.17171302377900832
KM_68.0_08-Feb-2000_01:05,0.005706398144648831,1.1050435688976452
KM_68.0_08-Feb-2000_01:19,0.8378780644678343,0.8784126301347641
KM_68.0_08-Feb-2000_01:33,1.642355659297005,1.8850688710566612
KM_68.0_08-Feb-2000_01:48,2.841828769557801,4.422072346703235
KM_68.0_08-Feb-2000_02:03,4.815233261997176,5.657578053678185
KM_68.0_08-Feb-2000_02:18,1.2271820130950828,2.1861032268672522
KM_68.0_08-Feb-2000_02:33,1.3213752767761866,2.0252891530949046
