Segment_ID,component_1,component_2
SH2_951.0_05-Dec-2016_02:18,0.0,1.0
SH2_951.0_05-Dec-2016_02:38,0.0,1.0
SH2_951.0_05-Dec-2016_02:59,0.014258269684153222,0.9857417303158468
SH2_951.0_05-Dec-2016_03:19,0.07354779755841662,0.9264522024415834
SH2_951.0_05-Dec-2016_03:40,0.0,1.0
SH2_951.0_05-Dec-2016_04:00,0.14058129488123286,0.8594187051187671
SH2_951.0_05-Dec-2016_04:22,0.0,1.0
SH2_951.0_05-Dec-2016_04:44,0.00895893123461635,0.9910410687653836
SH2_951.0_05-Dec-2016_05:06,0.2493345846929736,0.7506654153070264
SH2_951.0_05-Dec-2016_05:28,0.3624009354895126,0.6375990645104874
SH2_951.0_05-Dec-2016_05:50,0.330653565102528,0.669346434897472
SH2_951.0_05-Dec-2016_06:12,0.33455085767278814,0.665449142327212
SH2_951.0_05-Dec-2016_06:35,0.07457110136753117,0.9254288986324689
SH2_951.0_05-Dec-2016_06:58,0.06854097030600294,0.9314590296939971
SH2_951.0_05-Dec-2016_07:21,0.1960508928944112,0.8039491071055888
SH2_951.0_05-Dec-2016_07:44,0.07899420211284866,0.9210057978871513
SH2_951.0_05-Dec-2016_08:07,0.19983898641996573,0.8001610135800343
SH2_951.0_05-Dec-2016_08:30,0.4409406153571928,0.5590593846428071
SH2_951.0_05-Dec-2016_08:53,0.18172069665382506,0.8182793033461749
SH2_951.0_05-Dec-2016_09:15,0.11358931270655198,0.8864106872934481
SH2_951.0_05-Dec-2016_09:37,0.2099856260942985,0.7900143739057015
SH2_951.0_05-Dec-2016_09:59,0.24769212715648675,0.7523078728435132
SH2_951.0_05-Dec-2016_10:21,0.25575224528841906,0.7442477547115809
SH2_951.0_05-Dec-2016_10:44,0.0,1.0
SH2_951.0_05-Dec-2016_11:06,0.1257854949440682,0.8742145050559318
SH2_951.0_05-Dec-2016_11:28,0.02429339905098145,0.9757066009490185
SH2_951.0_05-Dec-2016_11:50,0.0,1.0
SH2_951.0_05-Dec-2016_12:13,0.0,1.0
SH2_951.0_05-Dec-2016_12:36,0.0,1.0
SH2_951.0_05-Dec-2016_12:59,0.0,1.0
SH2_951.0_05-Dec-2016_13:22,0.04043764985778125,0.9595623501422188
SH2_951.0_05-Dec-2016_13:45,0.015828496411585867,0.9841715035884142
SH2_951.0_05-Dec-2016_14:09,0.031315288417857606,0.9686847115821424
SH2_951.0_05-Dec-2016_14:32,0.03087773779712507,0.9691222622028749
SH2_951.0_05-Dec-2016_14:56,0.10164340088272672,0.8983565991172733
SH2_951.0_05-Dec-2016_15:20,0.11190346110927356,0.8880965388907264
SH2_951.0_05-Dec-2016_15:45,0.19853641749827128,0.8014635825017288
SH2_951.0_05-Dec-2016_16:09,0.37404963664916985,0.6259503633508301
SH2_951.0_05-Dec-2016_16:35,0.3724709751723172,0.6275290248276827
SH2_951.0_05-Dec-2016_17:00,0.3213789712374293,0.6786210287625708
SH2_951.0_05-Dec-2016_17:25,0.21861904802963558,0.7813809519703644
SH2_951.0_05-Dec-2016_17:50,0.3550768919416772,0.6449231080583229
SH2_951.0_05-Dec-2016_18:15,0.20187662732863756,0.7981233726713624
SH2_951.0_05-Dec-2016_18:40,0.3183462832547975,0.6816537167452025
SH2_951.0_05-Dec-2016_19:04,0.31766522201062936,0.6823347779893707
SH2_951.0_05-Dec-2016_19:28,0.6088500057862963,0.39114999421370367
SH2_951.0_05-Dec-2016_19:51,0.47969386637723344,0.5203061336227666
SH2_951.0_05-Dec-2016_20:15,0.8047631625171979,0.19523683748280204
SH2_951.0_05-Dec-2016_20:41,0.8483437882531457,0.1516562117468542
SH2_951.0_05-Dec-2016_21:07,0.5979254852800989,0.40207451471990113
SH2_951.0_05-Dec-2016_21:30,0.699824380337087,0.300175619662913
SH2_951.0_05-Dec-2016_21:53,0.5208300418568391,0.4791699581431609
SH2_951.0_05-Dec-2016_22:15,0.6246224857770676,0.3753775142229325
SH2_951.0_05-Dec-2016_22:39,0.8731719592030878,0.1268280407969122
SH2_951.0_05-Dec-2016_23:05,0.7577245673076581,0.24227543269234175
SH2_951.0_05-Dec-2016_23:30,0.574544044346283,0.42545595565371697
SH2_951.0_05-Dec-2016_23:57,0.7903759513555566,0.2096240486444434
SH2_951.0_06-Dec-2016_00:26,0.7209493712200101,0.2790506287799899
SH2_951.0_06-Dec-2016_00:53,0.5466382587154357,0.4533617412845642
SH2_952.0_06-Dec-2016_02:24,0.7588935013604403,0.24110649863955963
SH2_952.0_06-Dec-2016_02:46,1.0,0.0
SH2_952.0_06-Dec-2016_03:08,0.8140859800332894,0.18591401996671061
