Segment_ID,component_1,component_2
AA_132.0_15-Jan-2002_02:06,0.046839564949470044,0.0690285647499075
AA_132.0_15-Jan-2002_02:34,0.009753731261698881,0.022976167427002894
AA_132.0_15-Jan-2002_02:55,0.0,0.019107871124214713
AA_132.0_15-Jan-2002_03:18,0.0,0.019107871124214713
AA_132.0_15-Jan-2002_03:38,0.0017707411159366222,0.0459290147543898
AA_132.0_15-Jan-2002_03:56,0.0,0.01909371554562377
AA_132.0_15-Jan-2002_04:14,0.0,0.03818762779320656
AA_132.0_15-Jan-2002_04:32,0.02739540975775177,0.023045627467667928
AA_132.0_15-Jan-2002_04:50,0.017815439586455786,1.338260478077002e-05
AA_132.0_15-Jan-2002_05:08,0.0017708230298256282,0.045928778455691446
AA_132.0_15-Jan-2002_05:25,0.027426981509702516,0.02303056255224937
AA_132.0_15-Jan-2002_05:43,0.017673332161892638,5.415882654813514e-05
AA_132.0_15-Jan-2002_06:01,0.011492818711795756,0.06892048339550957
AA_132.0_15-Jan-2002_06:19,0.019444155191718264,0.04598293728223959
AA_132.0_15-Jan-2002_06:37,0.0,0.05755962784207317
AA_132.0_15-Jan-2002_06:55,0.0,0.03820158666983848
AA_132.0_15-Jan-2002_07:13,0.0,0.03818762779320656
AA_132.0_15-Jan-2002_07:31,0.0,0.038465715594490385
AA_132.0_15-Jan-2002_07:48,0.0,0.05757358671870509
AA_132.0_15-Jan-2002_08:06,0.0,0.019107674422255687
AA_132.0_15-Jan-2002_08:24,0.0,0.019121633298887605
AA_132.0_15-Jan-2002_08:41,0.0,0.01909371554562377
AA_132.0_15-Jan-2002_08:59,0.0,0.01909371554562377
AA_132.0_15-Jan-2002_09:16,0.0,0.01909371554562377
AA_132.0_15-Jan-2002_09:34,0.0,0.03818743109124754
AA_132.0_15-Jan-2002_09:51,0.0,0.0
AA_132.0_15-Jan-2002_10:09,6.398628981163502e-05,0.0
AA_132.0_15-Jan-2002_10:26,0.0,0.01909371554562377
AA_132.0_15-Jan-2002_10:44,0.0,0.019107674422255687
AA_132.0_15-Jan-2002_11:01,0.0,0.03818743109124754
