Segment_ID,component_1,component_2
UM_933.0_30-Jan-2016_04:37,0.6720611625575045,0.3279388374424954
UM_933.0_30-Jan-2016_04:58,0.9159114092540782,0.08408859074592182
UM_933.0_30-Jan-2016_05:20,1.0,0.0
UM_933.0_30-Jan-2016_05:41,1.0,0.0
UM_933.0_30-Jan-2016_06:03,1.0,0.0
UM_933.0_30-Jan-2016_06:25,1.0,0.0
UM_933.0_30-Jan-2016_06:46,1.0,0.0
UM_933.0_30-Jan-2016_07:08,1.0,0.0
UM_933.0_30-Jan-2016_07:29,1.0,0.0
UM_933.0_30-Jan-2016_07:51,1.0,0.0
UM_933.0_30-Jan-2016_08:12,0.6485950515331295,0.3514049484668706
UM_933.0_30-Jan-2016_08:32,1.0,0.0
UM_933.0_30-Jan-2016_08:53,1.0,0.0
UM_933.0_30-Jan-2016_09:13,1.0,0.0
UM_933.0_30-Jan-2016_09:34,0.7403738420243657,0.25962615797563426
UM_933.0_30-Jan-2016_09:55,1.0,0.0
UM_933.0_30-Jan-2016_10:15,1.0,0.0
UM_933.0_30-Jan-2016_10:36,1.0,0.0
UM_933.0_30-Jan-2016_10:57,1.0,0.0
UM_933.0_30-Jan-2016_11:18,1.0,0.0
UM_933.0_30-Jan-2016_11:39,1.0,0.0
UM_933.0_30-Jan-2016_11:59,1.0,0.0
UM_933.0_30-Jan-2016_12:20,1.0,0.0
UM_933.0_30-Jan-2016_12:41,1.0,0.0
UM_933.0_30-Jan-2016_13:01,1.0,0.0
UM_933.0_30-Jan-2016_13:22,1.0,0.0
UM_933.0_30-Jan-2016_13:43,1.0,0.0
UM_933.0_30-Jan-2016_14:04,1.0,0.0
UM_933.0_30-Jan-2016_14:24,1.0,0.0
UM_933.0_30-Jan-2016_14:45,1.0,0.0
UM_933.0_30-Jan-2016_15:05,1.0,0.0
UM_933.0_30-Jan-2016_15:26,1.0,0.0
UM_933.0_30-Jan-2016_15:46,1.0,0.0
UM_933.0_30-Jan-2016_16:06,1.0,0.0
UM_933.0_30-Jan-2016_16:27,1.0,0.0
UM_933.0_30-Jan-2016_16:48,1.0,0.0
UM_933.0_30-Jan-2016_17:09,1.0,0.0
UM_933.0_30-Jan-2016_17:30,1.0,0.0
UM_933.0_30-Jan-2016_17:51,0.4962583853150629,0.5037416146849371
UM_933.0_30-Jan-2016_18:12,1.0,0.0
UM_933.0_30-Jan-2016_18:33,1.0,0.0
UM_933.0_30-Jan-2016_18:54,1.0,0.0
UM_933.0_30-Jan-2016_19:14,1.0,0.0
UM_933.0_30-Jan-2016_19:35,1.0,0.0
UM_933.0_30-Jan-2016_19:56,1.0,0.0
UM_933.0_30-Jan-2016_20:17,1.0,0.0
UM_933.0_30-Jan-2016_20:38,1.0,0.0
UM_933.0_30-Jan-2016_20:59,1.0,0.0
UM_933.0_30-Jan-2016_21:20,1.0,0.0
UM_933.0_30-Jan-2016_21:42,1.0,0.0
UM_933.0_30-Jan-2016_22:03,1.0,0.0
UM_933.0_30-Jan-2016_22:24,1.0,0.0
UM_933.0_30-Jan-2016_22:45,1.0,0.0
UM_933.0_30-Jan-2016_23:06,1.0,0.0
UM_933.0_30-Jan-2016_23:26,1.0,0.0
UM_933.0_30-Jan-2016_23:47,1.0,0.0
UM_933.0_31-Jan-2016_00:38,1.0,0.0
UM_934.0_31-Jan-2016_11:14,1.0,0.0
UM_934.0_31-Jan-2016_11:35,1.0,0.0
UM_934.0_31-Jan-2016_11:56,1.0,0.0
UM_934.0_31-Jan-2016_12:16,1.0,0.0
UM_934.0_31-Jan-2016_12:37,1.0,0.0
UM_934.0_31-Jan-2016_12:57,1.0,0.0
UM_934.0_31-Jan-2016_13:18,1.0,0.0
UM_934.0_31-Jan-2016_13:38,0.859734296619597,0.140265703380403
UM_934.0_31-Jan-2016_13:59,0.8752506605317072,0.12474933946829281
UM_934.0_31-Jan-2016_14:20,0.8960650500392724,0.1039349499607276
UM_934.0_31-Jan-2016_14:41,1.0,0.0
UM_934.0_31-Jan-2016_15:03,0.8380440559875065,0.16195594401249347
UM_934.0_31-Jan-2016_15:24,0.7807834369622026,0.2192165630377973
UM_934.0_31-Jan-2016_15:45,0.8232711082212324,0.17672889177876758
UM_934.0_31-Jan-2016_16:06,0.7299856946537889,0.2700143053462112
UM_934.0_31-Jan-2016_16:27,0.6157866194799376,0.38421338052006226
