Segment_ID,component_1,component_2
TA_525.0_02-Feb-2010_02:22,0.0006503237927823652,0.9993496762072177
TA_525.0_02-Feb-2010_02:47,0.0,1.0
TA_525.0_02-Feb-2010_03:11,0.0,1.0
TA_525.0_02-Feb-2010_03:36,0.0,1.0
TA_525.0_02-Feb-2010_04:00,0.0,1.0
TA_525.0_02-Feb-2010_04:25,0.0,1.0
TA_525.0_02-Feb-2010_04:50,0.0,1.0
TA_525.0_02-Feb-2010_05:14,0.0,1.0
TA_525.0_02-Feb-2010_05:39,0.0,1.0
TA_525.0_02-Feb-2010_06:02,0.0,1.0
TA_525.0_02-Feb-2010_06:26,0.0,1.0
TA_525.0_02-Feb-2010_06:49,0.0,1.0
TA_525.0_02-Feb-2010_07:12,0.0,1.0
TA_525.0_02-Feb-2010_07:35,0.0,1.0
TA_525.0_02-Feb-2010_07:57,0.0,1.0
TA_525.0_02-Feb-2010_08:20,0.0,1.0
TA_525.0_02-Feb-2010_08:43,0.0,1.0
TA_525.0_02-Feb-2010_09:07,0.000606859084797255,0.9993931409152028
TA_525.0_02-Feb-2010_09:31,0.0005512971887477369,0.9994487028112523
TA_525.0_02-Feb-2010_09:54,0.0,1.0
TA_525.0_02-Feb-2010_10:17,0.0008572913357021773,0.9991427086642979
TA_525.0_02-Feb-2010_10:41,0.0,1.0
TA_525.0_02-Feb-2010_11:04,0.00034678996608158123,0.9996532100339185
TA_525.0_02-Feb-2010_11:27,0.0008780977574645606,0.9991219022425355
TA_525.0_02-Feb-2010_11:51,0.0,1.0
TA_525.0_02-Feb-2010_12:13,0.0,1.0
TA_525.0_02-Feb-2010_12:36,0.0,1.0
TA_525.0_02-Feb-2010_12:58,0.0,1.0
TA_525.0_02-Feb-2010_13:20,0.0,1.0
TA_525.0_02-Feb-2010_13:43,0.0,1.0
TA_525.0_02-Feb-2010_14:06,0.0,1.0
TA_525.0_02-Feb-2010_14:28,0.0,1.0
TA_525.0_02-Feb-2010_14:50,0.0,1.0
