Segment_ID,component_1,component_2
SA_992.0_22-Nov-2017_03:53,0.3325556978692508,5.910735529625523
SA_992.0_22-Nov-2017_04:32,0.8355884076761152,4.629534980437246
SA_992.0_22-Nov-2017_05:11,1.2900671276959153,3.153747573121163
SA_992.0_22-Nov-2017_05:50,2.252783305956006,3.9939664656942817
SA_992.0_22-Nov-2017_06:29,3.1834736012429468,3.6884391590916974
SA_992.0_22-Nov-2017_07:07,1.6335731567102507,8.247352768149515
SA_992.0_22-Nov-2017_07:42,1.8153901042513692,9.606325338680984
SA_992.0_22-Nov-2017_08:18,4.354075017575869,6.993613868394962
SA_992.0_22-Nov-2017_08:53,6.926778462973987,6.054856263087969
SA_992.0_22-Nov-2017_09:29,5.6767314111735585,6.229395121713193
SA_992.0_22-Nov-2017_10:04,3.9546499405748214,8.018468455083937
SA_992.0_22-Nov-2017_10:40,1.7912161519798633,4.207916425610219
SA_992.0_22-Nov-2017_11:15,2.3636088671670294,3.5008491052596513
SA_992.0_22-Nov-2017_11:49,0.9194157224703484,5.4543845600646135
SA_992.0_22-Nov-2017_12:24,0.9515671491847693,5.751849887860084
SA_992.0_22-Nov-2017_12:58,1.058430196885561,10.988120395137821
SA_992.0_22-Nov-2017_13:33,0.3268104833754286,10.550741544962387
SA_992.0_22-Nov-2017_14:07,0.26155277719815384,8.756626027694816
SA_992.0_22-Nov-2017_14:41,0.3880114682602895,8.147384184323695
SA_992.0_22-Nov-2017_15:15,0.10454888475734608,7.015223922045518
SA_992.0_22-Nov-2017_15:48,1.5021985050211215,8.061216253075493
SA_992.0_22-Nov-2017_16:21,1.59857882530749,6.013992156993445
SA_992.0_22-Nov-2017_16:54,0.4489171456291443,4.484964037045911
SA_992.0_22-Nov-2017_17:27,5.352815169948608,2.5438441470328295
SA_992.0_22-Nov-2017_18:00,7.6122112190942115,1.0078035229811888
SA_992.0_22-Nov-2017_18:33,5.198707085526741,5.202860203932236
SA_992.0_22-Nov-2017_19:07,3.6365550594278986,3.6517450999216337
SA_992.0_22-Nov-2017_19:42,5.984953311905087,3.6289685457803382
SA_992.0_22-Nov-2017_20:18,4.685244430218126,2.112525227997417
SA_992.0_22-Nov-2017_20:53,5.697158509896939,2.700504118372743
