Segment_ID,component_1,component_2
IN_1070.0_02-Mar-2019_06:00,0.9567875010975558,0.0432124989024442
IN_1070.0_02-Mar-2019_06:28,1.0,0.0
IN_1070.0_02-Mar-2019_06:54,1.0,0.0
IN_1070.0_02-Mar-2019_07:21,1.0,0.0
IN_1070.0_02-Mar-2019_07:49,1.0,0.0
IN_1070.0_02-Mar-2019_08:16,0.43803431598405795,0.5619656840159419
IN_1070.0_02-Mar-2019_08:44,0.5783275411295437,0.42167245887045635
IN_1070.0_02-Mar-2019_09:11,0.7984682272936308,0.2015317727063693
IN_1070.0_02-Mar-2019_09:38,0.9547367443170913,0.04526325568290867
IN_1070.0_02-Mar-2019_10:06,0.6636970398050867,0.33630296019491335
IN_1070.0_02-Mar-2019_10:34,0.7606044841410448,0.23939551585895522
IN_1070.0_02-Mar-2019_11:02,0.37030546947699294,0.6296945305230071
IN_1070.0_02-Mar-2019_11:30,0.3337631204002649,0.6662368795997351
IN_1070.0_02-Mar-2019_11:58,0.44304597408783175,0.5569540259121682
IN_1070.0_02-Mar-2019_12:26,0.3449000431504155,0.6550999568495846
IN_1070.0_02-Mar-2019_12:55,0.0789496398093897,0.9210503601906103
IN_1070.0_02-Mar-2019_13:23,0.3293932747011025,0.6706067252988974
IN_1070.0_02-Mar-2019_13:50,0.6254219688109468,0.37457803118905325
IN_1070.0_02-Mar-2019_14:18,0.5895110767016924,0.4104889232983076
IN_1070.0_02-Mar-2019_14:47,0.24789335762904488,0.752106642370955
IN_1070.0_02-Mar-2019_15:14,0.746110831258719,0.253889168741281
IN_1070.0_02-Mar-2019_15:42,0.9580607996890086,0.041939200310991284
IN_1070.0_02-Mar-2019_16:09,0.8033298352064862,0.19667016479351385
IN_1070.0_02-Mar-2019_16:37,0.9781071789915051,0.021892821008494913
IN_1070.0_02-Mar-2019_17:04,0.9830787465645077,0.016921253435492313
IN_1070.0_02-Mar-2019_17:32,0.9436694328561378,0.05633056714386218
IN_1070.0_02-Mar-2019_17:59,0.9927991105248407,0.007200889475159301
IN_1070.0_02-Mar-2019_18:26,1.0,0.0
IN_1070.0_02-Mar-2019_18:54,0.9004246320516703,0.09957536794832965
IN_1070.0_02-Mar-2019_19:21,0.9203755816200301,0.07962441837996992
IN_1070.0_02-Mar-2019_19:49,1.0,0.0
IN_1070.0_02-Mar-2019_20:16,1.0,0.0
IN_1070.0_02-Mar-2019_20:43,0.9454487263808811,0.05455127361911893
IN_1070.0_02-Mar-2019_21:10,1.0,0.0
IN_1070.0_02-Mar-2019_21:39,0.9968292764841741,0.0031707235158259213
