Segment_ID,component_1,component_2
HM_136.0_17-Jan-2002_18:44,0.8001345873732153,1.609847831982993
HM_136.0_17-Jan-2002_19:09,0.32403126409064303,2.4350143512556444
HM_136.0_17-Jan-2002_19:36,2.299988515471362,2.6162618599907894
HM_136.0_17-Jan-2002_19:55,0.0,8.342287228629614
HM_136.0_17-Jan-2002_20:14,2.604175163719586,2.2636585182443456
HM_136.0_17-Jan-2002_20:33,2.6075676085919315,1.5933941104296978
HM_136.0_17-Jan-2002_20:51,1.0220836031876612,2.972134048185983
HM_136.0_17-Jan-2002_21:10,0.694201157419195,2.343787139430053
HM_136.0_17-Jan-2002_21:29,2.056793996584985,3.083236310269082
HM_136.0_17-Jan-2002_21:47,2.3167437709109975,3.1345413895613734
HM_136.0_17-Jan-2002_22:06,4.908746531661878,1.8411730273026277
HM_136.0_17-Jan-2002_22:24,2.0980960279781415,2.011818935329949
HM_136.0_17-Jan-2002_22:43,0.9759516181053078,4.171333945236962
HM_136.0_17-Jan-2002_23:02,2.571009472526291,3.316194492643141
HM_136.0_17-Jan-2002_23:20,1.3859237533889242,1.9783525419577395
HM_136.0_17-Jan-2002_23:39,1.9271320146110078,2.200904599653684
HM_136.0_17-Jan-2002_23:58,2.132414914918516,0.7863233224190818
HM_136.0_18-Jan-2002_00:17,3.0774027541655693,1.5363337393279495
HM_136.0_18-Jan-2002_00:35,3.2622060058503024,1.136250550622399
HM_136.0_18-Jan-2002_00:54,2.8292086201409443,2.8009965796365335
HM_136.0_18-Jan-2002_01:14,2.280840088877646,2.9381846059584147
HM_136.0_18-Jan-2002_01:33,1.6974139630647607,2.6399159923924134
HM_136.0_18-Jan-2002_01:52,0.8271382032945324,1.1620042509432538
HM_136.0_18-Jan-2002_02:11,1.6791617389211784,0.9438790739620367
HM_136.0_18-Jan-2002_02:30,2.23848168506574,0.5643451709360894
HM_136.0_18-Jan-2002_02:48,1.6599623786331001,0.4988312420588504
HM_136.0_18-Jan-2002_03:07,2.68080439092309,0.49157157982555266
HM_136.0_18-Jan-2002_03:25,3.1324945127340906,0.8321742598480811
HM_136.0_18-Jan-2002_03:44,2.4796350930334703,0.09436500663386105
HM_136.0_18-Jan-2002_04:03,3.4762099563298143,0.24544969094638122
HM_136.0_18-Jan-2002_04:22,3.4796254893722214,0.03663348250225636
HM_136.0_18-Jan-2002_04:41,0.5886721750902202,0.6120482974297927
HM_136.0_18-Jan-2002_05:00,3.681334444993968,0.5020005896233638
HM_136.0_18-Jan-2002_05:18,4.225920517043964,0.25375988266583444
HM_136.0_18-Jan-2002_05:37,1.6239474455175749,0.38914688356234145
HM_136.0_18-Jan-2002_05:55,3.1462587267712174,0.23718595163694842
HM_136.0_18-Jan-2002_06:14,2.2154994078631676,0.028163746490462084
HM_136.0_18-Jan-2002_06:32,0.8019679605285102,0.2668704425730513
