Segment_ID,component_1,component_2
SH_355.0_06-Dec-2006_09:45,0.12920005712724095,0.04182230535824379
SH_355.0_06-Dec-2006_10:05,0.12183301407263475,0.06373739618315205
SH_355.0_06-Dec-2006_10:25,0.16458505430025674,0.0642051249203854
SH_355.0_06-Dec-2006_10:46,0.10495311712207214,0.1625160081983471
SH_355.0_06-Dec-2006_11:07,0.1964365265905247,1.2525559684267389
SH_355.0_06-Dec-2006_11:27,0.2711044270193866,0.5136890455513012
SH_355.0_06-Dec-2006_11:47,0.24294433110279873,0.9152441571821169
SH_355.0_06-Dec-2006_12:08,0.4478079896306576,1.2523618757418544
SH_355.0_06-Dec-2006_12:27,0.14959960705683556,1.183247508705328
SH_355.0_06-Dec-2006_12:47,0.2124946676078773,1.3830219387746963
SH_355.0_06-Dec-2006_13:07,0.21908378426018033,1.1419311915374295
SH_355.0_06-Dec-2006_13:26,0.15287047182198998,2.5180434724760996
SH_355.0_06-Dec-2006_13:46,0.29293438760168344,1.9962133205150714
SH_355.0_06-Dec-2006_14:10,0.33991455596925135,2.5400905851605384
SH_355.0_06-Dec-2006_14:30,0.39061413310575943,2.545792259999715
SH_355.0_06-Dec-2006_14:49,0.0,4.321139147126174
SH_355.0_06-Dec-2006_15:08,0.35074987804296737,5.383721907031763
SH_355.0_06-Dec-2006_15:27,0.8285585999981918,4.666647522447382
SH_355.0_06-Dec-2006_15:46,0.3187526824824409,5.798183059274785
SH_355.0_06-Dec-2006_16:05,0.2532039220555011,5.345755579482606
SH_355.0_06-Dec-2006_16:24,0.13338694906536622,4.109623137200003
SH_355.0_06-Dec-2006_16:43,0.11821690004476558,4.699274758485398
SH_355.0_06-Dec-2006_17:07,0.47542028174819634,4.055502689053732
SH_355.0_06-Dec-2006_17:26,0.15516614638298484,2.2859179958734916
SH_355.0_06-Dec-2006_17:45,0.3022895078118099,1.9900454409155124
SH_355.0_06-Dec-2006_18:05,0.0,2.448759311202562
SH_355.0_06-Dec-2006_18:24,0.1192782867293247,1.7618300765466066
SH_355.0_06-Dec-2006_18:43,0.0,1.4847925230459558
SH_355.0_06-Dec-2006_19:02,0.0,1.556111018488263
SH_355.0_06-Dec-2006_19:21,0.2251095484970003,0.6094870634194044
SH_355.0_06-Dec-2006_19:40,0.3726322646450116,0.46404957890621334
SH_355.0_06-Dec-2006_19:59,0.7165788523131675,0.31012007220769255
SH_355.0_06-Dec-2006_20:18,1.0405653171131044,0.5278934861104133
SH_355.0_06-Dec-2006_20:37,0.9448884493065758,0.3476280105112202
SH_355.0_06-Dec-2006_20:56,0.6551729126212426,0.31857647560117636
SH_355.0_06-Dec-2006_21:16,0.84520275500034,0.2601857205531337
SH_355.0_06-Dec-2006_21:35,0.814296294862744,0.1965620038170965
SH_355.0_06-Dec-2006_21:54,0.714482032144372,0.15069037345644282
SH_355.0_06-Dec-2006_22:14,0.9164771689537976,0.16324875464848573
SH_355.0_06-Dec-2006_22:34,0.7657774969284661,0.14905766587645608
SH_355.0_06-Dec-2006_22:57,0.9135419320890595,0.11821096798607404
SH_355.0_06-Dec-2006_23:20,1.5662412278015143,0.06563773813015629
SH_355.0_06-Dec-2006_23:40,1.3915176582436457,0.07600230111552059
SH_355.0_07-Dec-2006_00:00,1.4977991203743273,0.02717976996423942
SH_355.0_07-Dec-2006_00:20,1.6134324144942307,0.017134960597771635
SH_355.0_07-Dec-2006_00:40,1.248504152891965,0.03424136732777344
SH_355.0_07-Dec-2006_01:01,1.2066543286088487,0.035862974559320325
SH_355.0_07-Dec-2006_01:21,1.0130465323120252,0.021237301099970508
SH_355.0_07-Dec-2006_01:50,1.1290399699208364,0.0
SH_355.0_07-Dec-2006_02:25,1.4119469288396673,0.09446686074713646
SH_355.0_07-Dec-2006_02:45,0.7323531322827431,0.13443091177385463
SH_355.0_07-Dec-2006_03:06,0.6311945460741452,0.0
SH_355.0_07-Dec-2006_03:26,0.754750957317632,0.013822574181326925
SH_355.0_07-Dec-2006_03:46,0.8686690054684206,0.028138710830602206
SH_355.0_07-Dec-2006_04:07,0.5155962885942504,8.516599733384375e-05
SH_355.0_07-Dec-2006_04:27,0.688507848842692,0.0
SH_355.0_07-Dec-2006_04:47,0.5832969599936811,0.041580579968749934
SH_355.0_07-Dec-2006_05:07,0.8050948352876883,0.008809642294161995
SH_355.0_07-Dec-2006_05:27,0.4506992065737477,0.0
SH_355.0_07-Dec-2006_06:07,1.1026709210822268,0.08594483376809156
SH_356.0_07-Dec-2006_10:10,1.492162834064595,0.009623084055837233
SH_356.0_07-Dec-2006_10:30,1.582763171524575,0.044184354202447
SH_356.0_07-Dec-2006_10:49,2.096153658584969,0.18127505595298113
SH_356.0_07-Dec-2006_11:09,1.1078876126058934,0.0
SH_356.0_07-Dec-2006_11:28,1.8727557544623121,0.054703008415907244
SH_356.0_07-Dec-2006_11:47,1.4453903758966324,0.1456817900443805
SH_356.0_07-Dec-2006_12:07,1.909687076930827,0.4707511483618202
SH_356.0_07-Dec-2006_12:26,2.126042852680319,0.6476621934207065
SH_356.0_07-Dec-2006_12:45,1.9258197930807601,2.290123934372383
SH_356.0_07-Dec-2006_13:05,1.8551643825033202,3.3737363062704535
SH_356.0_07-Dec-2006_13:24,1.8303143038739278,4.438695583232879
SH_356.0_07-Dec-2006_13:44,1.046148859469499,9.332558164831621
SH_356.0_07-Dec-2006_14:08,0.7925551866609556,8.714087827794456
SH_356.0_07-Dec-2006_14:27,1.3179757617774195,10.866578762147395
SH_356.0_07-Dec-2006_14:47,3.506244678286007,12.100142651322967
SH_356.0_07-Dec-2006_15:06,3.1012198120665913,8.890283257350893
SH_356.0_07-Dec-2006_15:25,3.766566593251294,4.655427561728185
SH_356.0_07-Dec-2006_15:44,4.9324268131529845,5.713709972015076
SH_356.0_07-Dec-2006_16:04,3.210343083638792,6.152076843213521
SH_356.0_07-Dec-2006_16:23,3.4318708029952694,9.153338527127465
SH_356.0_07-Dec-2006_16:43,3.4199210442157764,8.01305443518084
SH_356.0_07-Dec-2006_17:07,3.437908508691865,7.84095865879348
SH_356.0_07-Dec-2006_17:27,2.5824680677154994,5.54696078254869
SH_356.0_07-Dec-2006_17:47,2.2938988677472487,7.127441841285169
SH_356.0_07-Dec-2006_18:07,2.417621031771395,5.878893335579574
SH_356.0_07-Dec-2006_18:27,2.4990031837716624,5.449784958032076
SH_356.0_07-Dec-2006_18:47,3.4799490625824956,4.4341057201595335
SH_356.0_07-Dec-2006_19:07,4.035368848307646,3.9574201557321085
SH_356.0_07-Dec-2006_19:27,4.15240810484157,5.829626283014532
SH_356.0_07-Dec-2006_19:46,4.863897979998072,2.865880944788821
SH_356.0_07-Dec-2006_20:06,3.839754993588757,1.2112248620399062
SH_356.0_07-Dec-2006_20:25,3.836262183482611,0.48954754382359367
SH_356.0_07-Dec-2006_20:45,3.0995700502432877,0.49494574631615096
SH_356.0_07-Dec-2006_21:06,2.7629246047620826,0.5553161342235352
SH_356.0_07-Dec-2006_21:27,1.5187571026375648,0.4091080260404519
SH_356.0_07-Dec-2006_21:49,2.1477753617939226,0.40100689632859016
SH_356.0_07-Dec-2006_22:10,2.2173515028194752,0.5789468803901012
SH_356.0_07-Dec-2006_22:31,3.200275593904312,1.067915453000919
SH_356.0_07-Dec-2006_22:54,2.0401955963343643,0.39631871653171824
SH_356.0_07-Dec-2006_23:21,4.126297313762013,1.7033867888473768
SH_356.0_07-Dec-2006_23:43,4.230121106050513,1.3745429648425653
SH_356.0_08-Dec-2006_00:04,2.4937317105174386,0.35684564637322636
SH_356.0_08-Dec-2006_00:25,1.4838621432026895,0.06794453478743322
SH_356.0_08-Dec-2006_00:45,0.9898122256529828,0.08747300992587023
SH_356.0_08-Dec-2006_01:04,1.5348838470236439,0.3858799117544517
SH_356.0_08-Dec-2006_01:23,1.11610479115164,0.0785358176749729
SH_356.0_08-Dec-2006_01:44,1.2602802526986343,0.1389901313237473
SH_356.0_08-Dec-2006_02:17,1.3419699791453845,0.30262556240157795
SH_356.0_08-Dec-2006_02:38,1.2622138729992187,0.37287276090410254
SH_356.0_08-Dec-2006_02:57,1.0395704690655967,0.1775375577871478
SH_356.0_08-Dec-2006_03:16,1.4050034273184953,0.47961884705110064
SH_356.0_08-Dec-2006_03:34,1.6956620136803224,0.1249840262940565
SH_356.0_08-Dec-2006_03:53,1.5457324672728936,0.10539946520498161
SH_356.0_08-Dec-2006_04:12,1.3052819889492835,0.08103657644366476
SH_356.0_08-Dec-2006_04:31,0.996628656127517,0.10112868216864868
SH_356.0_08-Dec-2006_04:51,0.7140808027769533,0.13011964256828942
SH_356.0_08-Dec-2006_05:10,1.4015988283046883,0.05257886376513562
SH_356.0_08-Dec-2006_05:31,0.8271720106801123,0.01889385158335984
SH_356.0_08-Dec-2006_06:07,1.4499797170527664,0.14964304468873885
SH_357.0_08-Dec-2006_09:58,3.5915069100942905,0.03620063191663127
SH_357.0_08-Dec-2006_10:17,4.347513414694422,0.10342886103126751
SH_357.0_08-Dec-2006_10:37,4.881516365332589,0.5612378433428038
SH_357.0_08-Dec-2006_10:56,6.037520640364792,1.2339179824822035
SH_357.0_08-Dec-2006_11:16,7.803794477095947,0.5425588948941669
SH_357.0_08-Dec-2006_11:35,7.412517656652557,0.6677032937670441
SH_357.0_08-Dec-2006_11:54,7.107033261734839,1.0917276314387268
SH_357.0_08-Dec-2006_12:14,6.729819863479458,1.3960696589155723
SH_357.0_08-Dec-2006_12:34,5.691401549084641,2.62542252902514
SH_357.0_08-Dec-2006_12:53,7.144083458627378,2.961016168804874
SH_357.0_08-Dec-2006_13:13,6.5528803336016175,2.789239822637907
SH_357.0_08-Dec-2006_13:33,4.947557625687996,3.6318360542459756
SH_357.0_08-Dec-2006_13:52,4.346273422630528,2.770414650453461
SH_357.0_08-Dec-2006_14:15,6.048110949600117,2.9488280302512533
SH_357.0_08-Dec-2006_14:35,8.691498068669388,4.027915421827859
SH_357.0_08-Dec-2006_14:55,8.119818206831154,3.272241938005372
SH_357.0_08-Dec-2006_15:14,6.017220362649963,3.977847376459975
SH_357.0_08-Dec-2006_15:34,5.88388003851802,4.184175609199166
SH_357.0_08-Dec-2006_15:53,5.6164251574435005,3.0456559982053952
SH_357.0_08-Dec-2006_16:13,7.411801233741561,3.9418976216467767
SH_357.0_08-Dec-2006_16:33,8.571452716708185,3.2690393125929282
SH_357.0_08-Dec-2006_16:56,6.993518130201826,4.773752955110755
SH_357.0_08-Dec-2006_17:18,6.795982103613954,3.0949092703097656
SH_357.0_08-Dec-2006_17:38,6.790851640550531,2.1867883699233737
SH_357.0_08-Dec-2006_17:59,7.290183244418869,2.216001586789007
SH_357.0_08-Dec-2006_18:19,7.3276592270961,2.020536731591445
SH_357.0_08-Dec-2006_18:39,7.316392554548431,2.4163850273961276
SH_357.0_08-Dec-2006_18:59,4.79198496495,1.0252795899362486
SH_357.0_08-Dec-2006_19:19,3.753436160869603,1.0259045163710403
SH_357.0_08-Dec-2006_19:39,3.6701798029679273,1.2446140268423962
SH_357.0_08-Dec-2006_19:59,5.668403795977778,0.7438516175874839
SH_357.0_08-Dec-2006_20:18,4.294925352203619,0.38469586745750467
SH_357.0_08-Dec-2006_20:37,3.0663979426546972,0.20452888263196967
SH_357.0_08-Dec-2006_20:57,3.175308830019442,0.19424007738368881
SH_357.0_08-Dec-2006_21:16,2.6359821424783987,0.01631581370618003
SH_357.0_08-Dec-2006_21:35,3.3668494763034085,0.0
SH_357.0_08-Dec-2006_21:54,3.139431365833864,0.0
SH_357.0_08-Dec-2006_22:13,2.337212367661023,0.02081172397225732
SH_357.0_08-Dec-2006_22:32,1.9700681545227292,0.0
SH_357.0_08-Dec-2006_22:52,2.451961058345257,0.0
SH_357.0_08-Dec-2006_23:16,4.304298966379712,0.02267068779352736
SH_357.0_08-Dec-2006_23:36,4.7044873676472525,0.0
SH_357.0_08-Dec-2006_23:56,3.3837098660188265,0.0
SH_357.0_09-Dec-2006_00:16,2.8747990694701375,0.0
SH_357.0_09-Dec-2006_00:35,3.726457330302416,0.0
SH_357.0_09-Dec-2006_00:55,5.429693850225971,0.0
SH_357.0_09-Dec-2006_01:15,4.645092739596924,0.0
SH_357.0_09-Dec-2006_01:34,3.277011285399162,0.210486862424992
SH_357.0_09-Dec-2006_01:57,3.2757963361529603,0.0
SH_357.0_09-Dec-2006_02:29,4.317192159326446,0.0
SH_357.0_09-Dec-2006_02:48,3.085924759355063,0.0
SH_357.0_09-Dec-2006_03:08,2.296412735650347,0.0
SH_357.0_09-Dec-2006_03:28,2.1713736480749155,0.0
SH_357.0_09-Dec-2006_03:47,2.4284399685648594,0.0
SH_357.0_09-Dec-2006_04:07,3.7908528629419433,0.0
SH_357.0_09-Dec-2006_04:27,2.952411163452178,0.048183812569962264
SH_357.0_09-Dec-2006_04:47,2.1254080995959828,0.0
SH_357.0_09-Dec-2006_05:07,1.5353260253132535,0.0
SH_357.0_09-Dec-2006_05:27,1.3319114833817463,0.0
SH_357.0_09-Dec-2006_05:46,0.9054037519453931,0.0
SH_357.0_09-Dec-2006_06:04,0.9600873844777752,0.04333400117873315
