Segment_ID,component_1,component_2
SH2_511.0_02-Dec-2009_02:20,1.0,0.0
SH2_511.0_02-Dec-2009_02:41,0.8720548020711827,0.1279451979288173
SH2_511.0_02-Dec-2009_03:02,1.0,0.0
SH2_511.0_02-Dec-2009_03:23,1.0,0.0
SH2_511.0_02-Dec-2009_03:43,1.0,0.0
SH2_511.0_02-Dec-2009_04:04,0.9442785039834878,0.05572149601651227
SH2_511.0_02-Dec-2009_04:24,1.0,0.0
SH2_511.0_02-Dec-2009_04:45,1.0,0.0
SH2_511.0_02-Dec-2009_05:10,1.0,0.0
SH2_511.0_02-Dec-2009_05:31,1.0,0.0
SH2_511.0_02-Dec-2009_05:51,1.0,0.0
SH2_511.0_02-Dec-2009_06:12,1.0,0.0
SH2_511.0_02-Dec-2009_06:32,0.7011680568884874,0.2988319431115126
SH2_511.0_02-Dec-2009_06:52,1.0,0.0
SH2_511.0_02-Dec-2009_07:13,1.0,0.0
SH2_511.0_02-Dec-2009_07:33,0.6461046339106378,0.35389536608936223
SH2_511.0_02-Dec-2009_07:54,0.48770811638199846,0.5122918836180015
SH2_511.0_02-Dec-2009_08:14,0.31152113133830095,0.688478868661699
SH2_511.0_02-Dec-2009_08:34,0.2311008951265043,0.7688991048734958
SH2_511.0_02-Dec-2009_08:56,0.6031879959838833,0.39681200401611666
SH2_511.0_02-Dec-2009_09:18,0.8386552161641174,0.16134478383588255
SH2_511.0_02-Dec-2009_09:38,0.5761321157053861,0.42386788429461386
SH2_511.0_02-Dec-2009_09:58,0.7893978850847362,0.21060211491526373
SH2_511.0_02-Dec-2009_10:18,0.7225573995108321,0.2774426004891679
SH2_511.0_02-Dec-2009_10:38,0.8599295120289506,0.14007048797104943
SH2_511.0_02-Dec-2009_10:58,0.6618510574025117,0.33814894259748834
SH2_511.0_02-Dec-2009_11:20,0.9066604601334063,0.09333953986659367
SH2_511.0_02-Dec-2009_11:42,0.8796473570366418,0.12035264296335822
SH2_511.0_02-Dec-2009_12:04,0.6069715516064379,0.39302844839356205
SH2_511.0_02-Dec-2009_12:25,0.8079581599919641,0.1920418400080359
SH2_511.0_02-Dec-2009_12:47,1.0,0.0
SH2_511.0_02-Dec-2009_13:11,1.0,0.0
SH2_511.0_02-Dec-2009_13:33,1.0,0.0
SH2_511.0_02-Dec-2009_13:54,1.0,0.0
SH2_511.0_02-Dec-2009_14:15,1.0,0.0
SH2_511.0_02-Dec-2009_14:36,1.0,0.0
SH2_511.0_02-Dec-2009_14:58,1.0,0.0
SH2_511.0_02-Dec-2009_15:19,1.0,0.0
SH2_511.0_02-Dec-2009_15:40,1.0,0.0
SH2_511.0_02-Dec-2009_16:02,1.0,0.0
SH2_511.0_02-Dec-2009_16:23,1.0,0.0
SH2_511.0_02-Dec-2009_16:44,1.0,0.0
SH2_511.0_02-Dec-2009_17:10,1.0,0.0
SH2_511.0_02-Dec-2009_17:32,0.9740475782689515,0.025952421731048413
SH2_511.0_02-Dec-2009_17:53,1.0,0.0
SH2_511.0_02-Dec-2009_18:14,1.0,0.0
SH2_511.0_02-Dec-2009_18:35,1.0,0.0
SH2_511.0_02-Dec-2009_18:56,0.8982719297131841,0.10172807028681581
SH2_511.0_02-Dec-2009_19:17,0.8833984479402623,0.11660155205973761
SH2_511.0_02-Dec-2009_19:39,0.5303397529341355,0.4696602470658645
SH2_511.0_02-Dec-2009_20:00,0.439496865008326,0.5605031349916739
SH2_511.0_02-Dec-2009_20:27,0.5008964793048499,0.4991035206951501
SH2_511.0_02-Dec-2009_20:56,0.5966739580933456,0.4033260419066544
SH2_511.0_02-Dec-2009_21:25,0.40920588416024223,0.5907941158397578
SH2_511.0_02-Dec-2009_21:54,0.39131590695815716,0.6086840930418429
SH2_511.0_02-Dec-2009_22:25,0.4114209595206043,0.5885790404793956
SH2_511.0_02-Dec-2009_22:57,0.37610499711669126,0.6238950028833088
