Segment_ID,component_1,component_2,component_3
AA_73.0_23-Feb-2000_11:30,0.3247034387305893,0.36708466470138684,0.15278185995204066
AA_73.0_23-Feb-2000_12:02,0.47283998156388385,0.6865683185754271,0.062355741333461785
AA_73.0_23-Feb-2000_12:31,0.8255048590330578,1.2235671490512032,0.29962576556714465
AA_73.0_23-Feb-2000_13:00,0.5297495601641213,0.784824977338307,0.28373715223510587
AA_73.0_23-Feb-2000_13:28,0.8263044902728076,1.2579853150926548,0.23395829269696544
AA_73.0_23-Feb-2000_13:56,0.5305071605667847,1.0192703862957915,0.22167763948929262
AA_73.0_23-Feb-2000_14:24,0.5309750408059024,0.887892400630792,0.14229641584941213
AA_73.0_23-Feb-2000_14:54,0.5286197959996483,1.6284281440160906,0.2740023914868319
AA_73.0_23-Feb-2000_15:22,0.35388226512921483,0.5366748106118703,0.06559556282357216
AA_73.0_23-Feb-2000_15:52,0.2935280258205862,0.5153283293585872,0.1571486312591815
AA_73.0_23-Feb-2000_16:20,0.44316097778382163,0.3943203720347386,0.024419774420854492
AA_73.0_23-Feb-2000_16:48,0.5594262635100697,0.6494957472809225,0.34505482200567833
AA_73.0_23-Feb-2000_17:17,0.7679015589809598,1.0637409273169733,0.0797465316780795
AA_73.0_23-Feb-2000_17:45,0.8853256385183407,1.4854836144965446,0.1705315602442333
AA_73.0_23-Feb-2000_18:13,1.7436033068804433,2.9668648278091467,0.0
AA_73.0_23-Feb-2000_18:41,1.2695607192302985,2.0780159989711446,0.1814800632413002
AA_73.0_23-Feb-2000_19:09,1.004385007644865,1.4420962592254545,0.03224637224487003
AA_73.0_23-Feb-2000_19:37,0.9449816286700462,1.8091704834426503,0.08200777845082373
AA_73.0_23-Feb-2000_20:06,0.7628531192103674,1.4268702509457716,0.7039918256376324
AA_73.0_23-Feb-2000_20:35,1.2086469262635784,1.6908576846555983,0.43498790206003235
AA_73.0_23-Feb-2000_21:03,0.32153112085870633,0.5684221658928763,0.4709242532609592
AA_73.0_23-Feb-2000_21:31,0.08584796701324011,0.39433231383968625,0.32891540551737003
AA_73.0_23-Feb-2000_21:59,0.11617161103401244,0.42536867119630156,0.22031345566445482
AA_73.0_23-Feb-2000_22:26,0.32455049956013365,0.6031438805137864,0.06135694499603209
AA_73.0_23-Feb-2000_22:54,0.3842334826709034,0.5305620831329106,0.0
AA_73.0_23-Feb-2000_23:21,0.29547875251925726,0.6377280194819412,0.0
AA_73.0_23-Feb-2000_23:47,0.29568199888142727,0.5728171990480111,0.0
AA_73.0_24-Feb-2000_00:17,0.32525799685639056,0.7017328257841641,0.0
AA_73.0_24-Feb-2000_00:38,0.47309111653709784,0.5220689641518299,0.0
AA_73.0_24-Feb-2000_01:00,0.47339782696456023,0.5208428740487637,0.0
AA_73.0_24-Feb-2000_01:22,0.5617125031360349,0.6464417408734319,0.00807620702687552
AA_73.0_24-Feb-2000_01:43,0.5320788417819471,0.7157018283878421,0.00510255044908372
AA_73.0_24-Feb-2000_02:04,1.2124477367895203,0.7502063879152758,0.03770743669841989
AA_73.0_24-Feb-2000_02:26,1.6571003341875135,0.47215765058218534,0.01575860886201624
AA_73.0_24-Feb-2000_02:47,0.9458797309727147,0.8784598971327056,0.036212947758024305
AA_73.0_24-Feb-2000_03:09,0.6800480106777795,0.2672987573533194,0.06559868863918293
AA_73.0_24-Feb-2000_03:31,0.2663373059759476,0.041118709149314155,0.0
AA_73.0_24-Feb-2000_03:53,0.32551154500853663,0.06812940208401863,0.0
AA_73.0_24-Feb-2000_04:16,0.20736718571210305,0.07969492204987384,0.0
AA_73.0_24-Feb-2000_04:38,0.11837523446431665,0.021827254294299814,0.0
AA_73.0_24-Feb-2000_05:01,0.14842062325498157,0.08546523121486879,0.0
AA_73.0_24-Feb-2000_05:23,0.08899514984020199,0.05847943991602964,0.0
AA_73.0_24-Feb-2000_05:45,0.26684880027459446,0.07479516960527904,9.688547504694304e-06
AA_73.0_24-Feb-2000_06:08,0.2665904284206417,0.0405653574194302,0.0
AA_73.0_24-Feb-2000_06:31,0.4435980121314347,0.4576081266253357,0.0
AA_73.0_24-Feb-2000_06:53,0.5916922472751628,0.3098090720791304,0.0
AA_73.0_24-Feb-2000_07:16,0.32561169360102893,0.13657299386299712,0.0
AA_73.0_24-Feb-2000_07:38,0.4142827943982781,0.09277093971231158,0.0
AA_73.0_24-Feb-2000_08:00,0.5328541953915329,0.48141856336778754,0.0
AA_73.0_24-Feb-2000_08:22,0.5906489482147395,0.5784651669596271,0.07925233413914873
AA_73.0_24-Feb-2000_08:44,0.6193775472392051,0.5431864034232113,0.191377106771867
AA_73.0_24-Feb-2000_09:06,0.4403713808904854,0.4986879684124235,0.36626876587213175
AA_73.0_24-Feb-2000_09:28,0.20436670012498975,0.5864288684288741,0.2612634437304096
AA_73.0_24-Feb-2000_09:50,0.5311570171634982,1.4525845527141112,0.04548077219765809
AA_73.0_24-Feb-2000_10:13,0.34571031692600207,0.8291627799620177,1.1825938067405537
AA_73.0_24-Feb-2000_10:35,0.0,0.32427116002307105,8.124393896479997
AA_73.0_24-Feb-2000_10:57,0.04024202101745366,0.8624429023519372,6.201741298307919
AA_73.0_24-Feb-2000_11:20,0.17817222468422628,1.3346266570237058,3.4603346821305245
AA_73.0_24-Feb-2000_11:42,0.5823377792298052,1.284224559382743,1.0351146841432244
AA_73.0_24-Feb-2000_12:04,0.35378183615194336,0.7378321518311057,0.047199674567132255
AA_73.0_24-Feb-2000_12:26,0.32041800972903933,0.9732596729126469,0.6170928096060402
AA_73.0_24-Feb-2000_12:47,0.8255208986581625,1.462957334105682,0.1995181881537178
AA_73.0_24-Feb-2000_13:16,1.3581526520989722,1.5154844998208583,0.15122718303309535
AA_73.0_24-Feb-2000_13:42,1.4784193585753687,1.7281765220005227,0.0
AA_73.0_24-Feb-2000_14:08,2.4544224038692914,2.46416919859202,0.0
AA_73.0_24-Feb-2000_14:34,5.50276588133414,3.2315183680868387,0.0
AA_73.0_24-Feb-2000_15:01,7.190411975554829,2.3297921821080165,0.0
AA_73.0_24-Feb-2000_15:27,7.900692073680349,2.429142341121941,0.01580923266134899
AA_73.0_24-Feb-2000_15:53,8.22563201311674,3.4624847815949664,0.0
AA_73.0_24-Feb-2000_16:19,4.704374585727086,2.1068599251948186,0.0
AA_73.0_24-Feb-2000_16:46,4.734045543440909,2.20555114586165,0.0
AA_73.0_24-Feb-2000_17:15,5.059696529649886,2.3732693937159435,0.0
AA_73.0_24-Feb-2000_17:43,5.413434154209392,3.672963331983869,0.0
AA_73.0_24-Feb-2000_18:11,4.9406870163345795,3.1505321099313606,0.0
AA_73.0_24-Feb-2000_18:39,4.3784136196743395,2.7406543057208195,0.0
AA_73.0_24-Feb-2000_19:08,7.782069977552704,3.5440391598205987,0.0
AA_73.0_24-Feb-2000_19:35,6.952152960027159,4.3272179822055765,0.0
AA_73.0_24-Feb-2000_20:03,6.39080674199037,2.8482869671544684,0.0
AA_73.0_24-Feb-2000_20:30,8.017349298724001,3.9252585286512787,0.04327499645233178
AA_73.0_24-Feb-2000_20:55,7.0124908747047625,2.82077152109075,0.0
AA_73.0_24-Feb-2000_21:20,6.478281241928994,3.013934331539894,0.12784446836937471
AA_73.0_24-Feb-2000_21:44,5.621216551909266,2.7893980359953403,0.07063086715363595
AA_73.0_24-Feb-2000_22:09,2.337331355455522,1.0415085132832733,0.0
AA_73.0_24-Feb-2000_22:34,1.7153351559312107,0.40426714180726714,0.10314297989206522
AA_73.0_24-Feb-2000_23:00,0.4734023655674069,0.18750724049422007,0.0
AA_74.0_24-Feb-2000_23:44,1.6866473835426044,0.8372576283146709,0.0052378383848689855
AA_74.0_25-Feb-2000_00:10,1.7165680286673946,0.399774401612287,0.020393841798408346
AA_74.0_25-Feb-2000_00:36,2.071687222816429,0.3995535806872367,0.022256852861420772
AA_74.0_25-Feb-2000_01:01,2.4567547906528384,0.5609928236148675,0.013736050566236863
AA_74.0_25-Feb-2000_01:28,1.834758440775402,0.4533170159652731,0.059587144708734816
AA_74.0_25-Feb-2000_01:54,2.870644519337026,0.7858356756341689,0.0
AA_74.0_25-Feb-2000_02:21,3.5517468045884204,0.5523072405162294,0.0
AA_74.0_25-Feb-2000_02:48,4.085372695726545,0.833972704906806,0.0
AA_74.0_25-Feb-2000_03:15,3.048991300784096,0.3682015093282655,0.0
AA_74.0_25-Feb-2000_03:42,3.433310312657094,0.5975805101534635,0.0
AA_74.0_25-Feb-2000_04:08,3.2557596893923266,0.5479567857800138,0.0
AA_74.0_25-Feb-2000_04:35,2.5456373617027723,0.6174744137544718,0.0
AA_74.0_25-Feb-2000_05:02,3.0777369434076136,0.7987077966255436,0.0
AA_74.0_25-Feb-2000_05:29,3.2553699087776318,0.3479504825443526,0.0
AA_74.0_25-Feb-2000_05:55,4.380681409227395,0.17112296639711014,0.0
