Segment_ID,component_1,component_2,component_3
AA_73.0_23-Feb-2000_11:30,0.38446008360227485,0.4346409185931201,0.18089899780460508
AA_73.0_23-Feb-2000_12:02,0.38701415781880427,0.5619483756845592,0.051037466496636444
AA_73.0_23-Feb-2000_12:31,0.35147342850744295,0.5209555536594149,0.12757101783314212
AA_73.0_23-Feb-2000_13:00,0.33144321196268917,0.49103374665750377,0.17752304137980723
AA_73.0_23-Feb-2000_13:28,0.3564348832911481,0.5426448170685735,0.10092029964027827
AA_73.0_23-Feb-2000_13:56,0.2994753492236572,0.5753859279922711,0.1251387227840717
AA_73.0_23-Feb-2000_14:24,0.34011486899840093,0.5687374816467279,0.09114764935487114
AA_73.0_23-Feb-2000_14:54,0.21744502330929597,0.6698455078918913,0.11270946879881254
AA_73.0_23-Feb-2000_15:22,0.37011064013843065,0.5612857079153257,0.06860365194624356
AA_73.0_23-Feb-2000_15:52,0.30385767148347687,0.5334634257516564,0.16267890276486668
AA_73.0_23-Feb-2000_16:20,0.5141668403958625,0.4575007050637123,0.028332454540425083
AA_73.0_23-Feb-2000_16:48,0.35999652742781113,0.41795716227766017,0.2220463102945286
AA_73.0_23-Feb-2000_17:17,0.40175053417126877,0.5565276965143278,0.04172176931440354
AA_73.0_23-Feb-2000_17:45,0.3483695039639186,0.5845275087647532,0.06710298727132813
AA_73.0_23-Feb-2000_18:13,0.3701549945832174,0.6298450054167827,0.0
AA_73.0_23-Feb-2000_18:41,0.3597450530992246,0.5888304234429499,0.05142452345782541
AA_73.0_23-Feb-2000_19:09,0.4052018429920731,0.5817889131781447,0.013009243829782262
AA_73.0_23-Feb-2000_19:37,0.3331905340789114,0.6378943900384911,0.028915075882597542
AA_73.0_23-Feb-2000_20:06,0.2636241190284485,0.4930928423847077,0.24328303858684383
AA_73.0_23-Feb-2000_20:35,0.36246802821089863,0.5070809660162943,0.13045100577280694
AA_73.0_23-Feb-2000_21:03,0.23626749020763696,0.417687961760055,0.346044548032308
AA_73.0_23-Feb-2000_21:31,0.10610360240377098,0.48737413940335034,0.4065222581928787
AA_73.0_23-Feb-2000_21:59,0.15248545128232824,0.5583337720068464,0.28918077671082537
AA_73.0_23-Feb-2000_22:26,0.3281432331503922,0.6098206081177113,0.06203615873189647
AA_73.0_23-Feb-2000_22:54,0.4200211468376374,0.5799788531623625,0.0
AA_73.0_23-Feb-2000_23:21,0.31662731281474005,0.68337268718526,0.0
AA_73.0_23-Feb-2000_23:47,0.34045166603072685,0.6595483339692733,0.0
AA_73.0_24-Feb-2000_00:17,0.3167097404240684,0.6832902595759316,0.0
AA_73.0_24-Feb-2000_00:38,0.4753919753388692,0.5246080246611308,0.0
AA_73.0_24-Feb-2000_01:00,0.4761400599292265,0.5238599400707735,0.0
AA_73.0_24-Feb-2000_01:22,0.4618470970344503,0.5315125437967804,0.006640359168769236
AA_73.0_24-Feb-2000_01:43,0.4246835084271637,0.5712438450842329,0.004072646488603518
AA_73.0_24-Feb-2000_02:04,0.6061142946273227,0.37503539479583886,0.018850310576838333
AA_73.0_24-Feb-2000_02:26,0.7725349720404199,0.2201184139945407,0.007346613965039512
AA_73.0_24-Feb-2000_02:47,0.5083864563911886,0.4721499991608838,0.01946354444792758
AA_73.0_24-Feb-2000_03:09,0.6713569878808767,0.2638826756101699,0.06476033650895341
AA_73.0_24-Feb-2000_03:31,0.8662614906637561,0.13373850933624387,0.0
