"individual_id","abbreviated_name","date","decimal_longitude","decimal_latitude","longitude_se","latitude_se"
"4156903","ANPE",2013-02-03 12:06:05,4.95358224964485,-70.930185793112,0.0122579731789967,0.00528113795329422
"4156903","ANPE",2013-02-03 13:06:05,4.53850529235692,-71.5559095899628,0.0164402531356232,0.005369483378214
"4156903","ANPE",2013-02-03 14:06:05,4.67525369768472,-72.0603897572896,0.0468569749237373,0.0183408558620541
"4156903","ANPE",2013-02-03 15:06:05,4.85740324926024,-72.4076911467766,0.273768785424819,0.128178932798924
"4165818","ANPE",2013-01-30 11:50:00,5.15097711321636,-71.960792699451,0.0102387794890551,0.00854941225501163
"4165818","ANPE",2013-01-30 12:50:00,5.29704791822519,-71.5605756460481,0.00875761112613357,0.00595397932298682
"4165818","ANPE",2013-01-30 13:50:00,6.30868393772832,-70.8034042778337,0.0990691275437191,0.0487421456767927
"4165818","ANPE",2013-01-30 14:50:00,7.61066579021912,-69.9456245394087,0.0121855732555901,0.0213440546416005
"4165818","ANPE",2013-01-30 15:50:00,7.68179165855466,-69.6505104454841,0.00789168124427743,0.00586807486741373
"4165818","ANPE",2013-01-30 16:50:00,8.02858028915131,-69.0955433140131,0.0110975272908054,0.00436238908332724
"4165818","ANPE",2013-01-30 17:50:00,8.53830332223427,-68.5449606294936,0.00980129648188506,0.00694224867794797
"4165818","ANPE",2013-01-30 18:50:00,8.49555933649319,-68.5571409785589,0.00619594661086551,0.00390822860322108
"4165818","ANPE",2013-01-30 19:50:00,8.48562084715948,-68.554311060245,0.00576494242320317,0.0036700728727069
"4165818","ANPE",2013-01-30 20:50:00,8.47438041799114,-68.552735924044,0.00592449997881885,0.00378419839412392
"4165818","ANPE",2013-01-30 21:50:00,8.47641003843958,-68.557166102591,0.00587517032167725,0.00391633616207013
"4165818","ANPE",2013-01-30 22:50:00,8.46815391932643,-68.5402398166453,0.00595413070396083,0.00586609135734793
"4165818","ANPE",2013-01-30 23:50:00,8.45248257080078,-68.4613466085565,0.0068327430772559,0.00787301667827813
