"individual_id","abbreviated_name","date","decimal_longitude","decimal_latitude","longitude_se","latitude_se"
"651_7346","DMSA",2009-09-26 15:22:13,43.5771766014939,-44.1464895063615,0.895947141890047,0.667496825638436
"651_7346","DMSA",2009-09-26 17:22:13,43.4827033283009,-44.3067110638334,1.1253305604058,0.816670010699116
"651_7346","DMSA",2009-09-26 19:22:13,43.4308033648108,-44.4671572686876,1.3082448506447,0.936433181666839
"651_7346","DMSA",2009-09-26 21:22:13,43.3998578507329,-44.6323074242214,1.45259912424716,1.03139816336634
"651_7346","DMSA",2009-09-26 23:22:13,43.3787310658956,-44.8020362603524,1.56525507843887,1.10579247890462
"651_7346","DMSA",2009-09-27 01:22:13,43.3619500328197,-44.9750807288932,1.65133906400119,1.16283128221888
"651_7346","DMSA",2009-09-27 03:22:13,43.3469553573584,-45.1502283881384,1.7144346733066,1.20477992777703
"651_7346","DMSA",2009-09-27 05:22:13,43.3326184838818,-45.3266067771534,1.75692729044176,1.23315269240389
"651_7346","DMSA",2009-09-27 07:22:13,43.3184797407262,-45.5036668792139,1.78029566979062,1.24889120634281
"651_7346","DMSA",2009-09-27 09:22:13,43.3043737296648,-45.681094471064,1.78530891363399,1.25248738192189
"651_7346","DMSA",2009-09-27 11:22:13,43.2902510688472,-45.8587292969155,1.77213320086187,1.24405024795393
"651_7346","DMSA",2009-09-27 13:22:13,43.2760904467016,-46.0365119850461,1.74035914173123,1.22332195845672
"651_7346","DMSA",2009-09-27 15:22:13,43.2618395104502,-46.2144586804745,1.68895509385459,1.1896448238987
"651_7346","DMSA",2009-09-27 17:22:13,43.2473398921902,-46.3926584889019,1.61614462516014,1.14187561627206
"651_7346","DMSA",2009-09-27 19:22:13,43.2321868789533,-46.5712869480188,1.51920405687269,1.078239661069
"651_7346","DMSA",2009-09-27 21:22:13,43.2154482512061,-46.7506217649008,1.39418941486876,0.996122018507241
"651_7346","DMSA",2009-09-27 23:22:13,43.195115915351,-46.9310244358004,1.23565824448023,0.891824535902358
"651_7346","DMSA",2009-09-28 01:22:13,43.1670844678051,-47.1127930288307,1.03662678213878,0.76043017660064
"651_7346","DMSA",2009-09-28 03:22:13,43.1233504533045,-47.2956569698598,0.789544049507853,0.596295401291224
"651_7346","DMSA",2009-09-28 05:22:13,43.0490531022425,-47.4773953149113,0.491031623468892,0.396212236632594
"651_7346","DMSA",2009-09-28 07:22:13,42.9180906064777,-47.6504690281594,0.166685343511425,0.179009970291182
"651_7346","DMSA",2009-09-28 09:22:13,42.6877720884755,-47.7944069416788,0.14462770931233,0.153601597023969
"651_7346","DMSA",2009-09-28 11:22:13,42.5667253628831,-47.8176127549284,0.383278187252772,0.326475845687953
"651_7346","DMSA",2009-09-28 13:22:13,42.5498426274502,-47.7753480377744,0.65620441018527,0.503927282998456
"651_7346","DMSA",2009-09-28 15:22:13,42.5914074650979,-47.711985313045,0.865879051061237,0.637635958279192
"651_7346","DMSA",2009-09-28 17:22:13,42.6642192399027,-47.6443908956921,1.00406590872179,0.725654126384362
"651_7346","DMSA",2009-09-28 19:22:13,42.7533225213995,-47.5778308332176,1.07489904203484,0.77123111989749
"651_7346","DMSA",2009-09-28 21:22:13,42.8513687099718,-47.5131193732434,1.08235137120056,0.776660159386297
"651_7346","DMSA",2009-09-28 23:22:13,42.9558782751861,-47.449650973974,1.02725094893151,0.741991410774211
"651_7346","DMSA",2009-09-29 01:22:13,43.0681417121127,-47.3866877806696,0.906985251392756,0.664939221580376
"651_7346","DMSA",2009-09-29 03:22:13,43.1935203470892,-47.3241801566697,0.717009786775663,0.541868191191739
"651_7346","DMSA",2009-09-29 05:22:13,43.343038452544,-47.2640345344065,0.456919828807269,0.372153445066153
"651_7346","DMSA",2009-09-29 07:22:13,43.5361097592664,-47.2129313089423,0.160688082000064,0.177363214434007
"651_7346","DMSA",2009-09-29 09:22:13,43.8036057987164,-47.1885703986409,0.0939577514126157,0.0372578244149534
"651_7346","DMSA",2009-09-29 11:22:13,44.0400069356218,-47.0875844634948,0.383309635574777,0.263861734801285
"651_7346","DMSA",2009-09-29 13:22:13,44.2634372342409,-46.9364317577051,0.668826759537405,0.464305938086018
"651_7346","DMSA",2009-09-29 15:22:13,44.4861541566631,-46.7591561372611,0.883387891267842,0.611122129033748
"651_7346","DMSA",2009-09-29 17:22:13,44.7118286429576,-46.5689812195552,1.02651896421715,0.708043749546169
"651_7346","DMSA",2009-09-29 19:22:13,44.9412090663341,-46.3729760833049,1.10447425586081,0.760105924850544
"651_7346","DMSA",2009-09-29 21:22:13,45.1744351060617,-46.1751031060683,1.12194035280408,0.770320105209874
