Segment_ID,component_1,component_2,component_3
SA_862.0_03-Feb-2015_13:15,0.37801557659073187,0.6138132668459114,0.008171156563356805
SA_866.0_03-Feb-2015_20:58,0.03927095757089078,0.9607290424291092,0.0
SA_866.0_03-Feb-2015_21:23,0.15367883059627385,0.846321169403726,0.0
SA_866.0_03-Feb-2015_21:48,0.17368125064508305,0.826318749354917,0.0
SA_866.0_03-Feb-2015_22:13,0.14542537575701908,0.8545746242429808,0.0
SA_866.0_03-Feb-2015_22:41,0.04486774952198797,0.8898875765515503,0.0652446739264617
SA_866.0_03-Feb-2015_23:12,0.09548386567260549,0.8806944354015073,0.023821698925887234
SA_866.0_03-Feb-2015_23:42,0.015185480956899937,0.9665816201751054,0.01823289886799466
SA_866.0_04-Feb-2015_00:13,0.0,0.946913260904484,0.053086739095516
SA_866.0_04-Feb-2015_00:44,0.08708842138792343,0.8748071279845911,0.03810445062748551
SA_866.0_04-Feb-2015_01:16,0.05985904656282049,0.9237090937259808,0.016431859711198545
SA_866.0_04-Feb-2015_01:47,0.006827310828933213,0.9290517554496873,0.0641209337213795
SA_866.0_04-Feb-2015_02:20,0.171074327592624,0.7237566982097489,0.10516897419762718
SA_866.0_04-Feb-2015_02:52,0.1955984000188409,0.704827147650693,0.09957445233046615
SA_866.0_04-Feb-2015_03:25,0.2984582186034008,0.6865737010240873,0.014968080372511676
SA_866.0_04-Feb-2015_03:58,0.3215987585798611,0.6070151278597129,0.07138611356042601
SA_866.0_04-Feb-2015_04:29,0.4989663196953898,0.429903443058858,0.07113023724575221
SA_866.0_04-Feb-2015_05:01,0.46800525319607056,0.48029972892937695,0.05169501787455236
SA_866.0_04-Feb-2015_05:38,0.4742331922072319,0.45717635316463734,0.06859045462813076
SA_866.0_04-Feb-2015_06:16,0.5149317313764235,0.4512979058105997,0.033770362812976934
SA_866.0_04-Feb-2015_06:55,0.5966539987547197,0.3742403897540243,0.029105611491255946
SA_867.0_04-Feb-2015_08:19,0.833628036282308,0.16619598479091274,0.0001759789267792552
SA_867.0_04-Feb-2015_08:54,0.9846445956925037,0.008789934520531608,0.00656546978696467
SA_867.0_04-Feb-2015_09:27,0.9979424781856836,0.002057521814316541,0.0
SA_867.0_04-Feb-2015_09:59,1.0,0.0,0.0
SA_867.0_04-Feb-2015_10:34,1.0,0.0,0.0
SA_867.0_04-Feb-2015_11:12,0.9926872563934712,0.007312743606528894,0.0
SA_867.0_04-Feb-2015_11:58,0.9984156589376227,0.001584341062377246,0.0
SA_867.0_04-Feb-2015_12:42,0.9928340000164337,0.007165999983566342,0.0
SA_867.0_04-Feb-2015_13:22,0.9459958525691585,0.054004147430841504,0.0
SA_867.0_04-Feb-2015_13:54,0.7846105201342447,0.21516649338881796,0.00022298647693748259
SA_867.0_04-Feb-2015_14:25,0.9501908787967468,0.027946823505380074,0.021862297697873075
SA_867.0_04-Feb-2015_14:55,0.9589735572956297,0.0410264427043703,0.0
