Segment_ID,component_1,component_2
TA_154.0_28-Feb-2002_21:34,0.31821604144949694,0.681783958550503
TA_154.0_28-Feb-2002_22:11,0.5385646881746275,0.46143531182537256
TA_154.0_28-Feb-2002_22:49,0.4458244309885329,0.5541755690114671
TA_154.0_28-Feb-2002_23:27,0.6698232028243838,0.3301767971756163
TA_154.0_01-Mar-2002_00:07,0.6979668986017084,0.3020331013982916
TA_154.0_01-Mar-2002_00:46,0.8204607158730823,0.1795392841269177
TA_154.0_01-Mar-2002_01:26,0.8786760752185961,0.12132392478140379
TA_154.0_01-Mar-2002_02:08,0.9115761236168605,0.08842387638313966
TA_154.0_01-Mar-2002_02:49,0.9250335274706638,0.07496647252933614
TA_154.0_01-Mar-2002_03:30,0.863792633408134,0.13620736659186608
TA_154.0_01-Mar-2002_04:12,0.6429216214174446,0.3570783785825554
TA_154.0_01-Mar-2002_04:54,0.7804437880759958,0.21955621192400426
TA_154.0_01-Mar-2002_05:35,0.6984179377742294,0.30158206222577066
TA_154.0_01-Mar-2002_06:16,0.5996972644118044,0.4003027355881956
TA_154.0_01-Mar-2002_06:58,0.7482097985849696,0.25179020141503045
TA_154.0_01-Mar-2002_07:39,0.39341480006868107,0.6065851999313189
TA_154.0_01-Mar-2002_08:18,0.43195043122383275,0.5680495687761672
TA_154.0_01-Mar-2002_08:55,0.37800518496118357,0.6219948150388166
TA_154.0_01-Mar-2002_09:32,0.18954708571469955,0.8104529142853004
TA_154.0_01-Mar-2002_10:08,0.15386381619416714,0.8461361838058328
TA_154.0_01-Mar-2002_10:43,0.28582952206793205,0.7141704779320679
TA_154.0_01-Mar-2002_11:18,0.17936381881657507,0.820636181183425
TA_154.0_01-Mar-2002_11:52,0.0,1.0
TA_154.0_01-Mar-2002_12:24,0.30312943787568547,0.6968705621243144
TA_154.0_01-Mar-2002_13:04,0.29600435236291667,0.7039956476370832
TA_154.0_01-Mar-2002_13:29,0.15116768187472812,0.8488323181252718
TA_154.0_01-Mar-2002_13:53,0.1588252361018773,0.8411747638981227
TA_154.0_01-Mar-2002_14:20,0.23093975950567938,0.7690602404943205
TA_154.0_01-Mar-2002_14:48,0.3630305868572485,0.6369694131427515
TA_154.0_01-Mar-2002_15:15,0.3153827776525264,0.6846172223474735
TA_154.0_01-Mar-2002_15:43,0.4957412385419406,0.5042587614580595
TA_154.0_01-Mar-2002_16:11,0.30478032111165904,0.695219678888341
TA_154.0_01-Mar-2002_16:39,0.3022868215853761,0.6977131784146239
TA_154.0_01-Mar-2002_17:07,0.21758501744421554,0.7824149825557845
TA_154.0_01-Mar-2002_17:35,0.4104924045597922,0.5895075954402078
TA_154.0_01-Mar-2002_18:04,0.793475848405729,0.206524151594271
TA_154.0_01-Mar-2002_18:32,0.8507988969347885,0.14920110306521148
TA_154.0_01-Mar-2002_19:03,0.8991168571018453,0.1008831428981547
TA_155.0_02-Mar-2002_02:41,1.0,0.0
TA_155.0_02-Mar-2002_03:05,0.9736433227925345,0.026356677207465457
TA_155.0_02-Mar-2002_03:30,0.9948190424390734,0.00518095756092665
TA_155.0_02-Mar-2002_03:55,1.0,0.0
TA_155.0_02-Mar-2002_04:19,0.9980211047958008,0.0019788952041992418
TA_155.0_02-Mar-2002_04:44,1.0,0.0
TA_155.0_02-Mar-2002_05:08,1.0,0.0
TA_155.0_02-Mar-2002_05:33,0.9964181703091048,0.0035818296908952385
TA_155.0_02-Mar-2002_05:57,1.0,0.0
TA_155.0_02-Mar-2002_06:21,1.0,0.0
TA_155.0_02-Mar-2002_06:46,1.0,0.0
TA_155.0_02-Mar-2002_07:10,1.0,0.0
TA_155.0_02-Mar-2002_07:34,1.0,0.0
TA_155.0_02-Mar-2002_07:58,1.0,0.0
TA_155.0_02-Mar-2002_08:22,0.9241716543364737,0.0758283456635263
TA_155.0_02-Mar-2002_08:45,0.8475262049998236,0.15247379500017644
TA_155.0_02-Mar-2002_09:09,0.7673733919851484,0.23262660801485166
TA_155.0_02-Mar-2002_09:32,0.6550850802067336,0.3449149197932665
TA_155.0_02-Mar-2002_09:55,0.6425959800047674,0.3574040199952327
TA_155.0_02-Mar-2002_10:19,0.4395207858780958,0.5604792141219043
TA_155.0_02-Mar-2002_10:43,0.5332903349986551,0.46670966500134486
TA_155.0_02-Mar-2002_11:07,0.5564047701524729,0.4435952298475272
TA_155.0_02-Mar-2002_11:32,0.815416215359239,0.18458378464076092
TA_155.0_02-Mar-2002_11:56,0.8343450202372465,0.16565497976275348
TA_155.0_02-Mar-2002_12:20,0.7072881791114645,0.2927118208885355
TA_155.0_02-Mar-2002_12:44,0.6372329243754622,0.36276707562453786
TA_155.0_02-Mar-2002_13:09,0.4459215013594603,0.5540784986405398
