Segment_ID,component_1,component_2
AF_440.0_17-Feb-2008_14:01,0.0,2.0868158248769153
AF_440.0_17-Feb-2008_14:24,1.196193551534613,0.8080017743243204
AF_440.0_17-Feb-2008_14:47,0.39884849589447474,0.45717040669301323
AF_440.0_17-Feb-2008_15:11,0.0,0.0
AF_440.0_17-Feb-2008_15:34,0.0,0.0
AF_440.0_17-Feb-2008_15:57,0.0017079918491282409,0.0
AF_440.0_17-Feb-2008_16:20,0.13291382172864774,0.0
AF_440.0_17-Feb-2008_16:43,0.13291382172864774,0.0
AF_440.0_17-Feb-2008_17:06,0.13289838371320867,0.40426894860988255
AF_440.0_17-Feb-2008_17:29,0.0,0.4043455286964577
AF_440.0_17-Feb-2008_17:52,0.00012245957892446238,0.05305463605325776
AF_440.0_17-Feb-2008_18:15,0.0,0.0
AF_440.0_17-Feb-2008_18:39,0.0,0.0
AF_440.0_17-Feb-2008_19:01,0.0,0.0
AF_440.0_17-Feb-2008_19:24,0.0,0.0
AF_440.0_17-Feb-2008_19:47,0.0,0.06508818139462684
AF_440.0_17-Feb-2008_20:10,0.13291382172864774,0.0
AF_440.0_17-Feb-2008_20:33,0.0,0.0
AF_440.0_17-Feb-2008_20:56,0.0,0.0
AF_440.0_17-Feb-2008_21:09,0.0,0.0
AF_440.0_17-Feb-2008_21:21,0.0,0.0
AF_440.0_17-Feb-2008_21:32,0.2658276434572955,0.0
AF_440.0_17-Feb-2008_21:44,1.1962243955578298,0.0
AF_440.0_17-Feb-2008_21:56,1.063310573829182,0.0
AF_440.0_17-Feb-2008_22:15,0.3987414651859432,0.0
AF_440.0_17-Feb-2008_22:36,0.3987414651859432,0.0
AF_440.0_17-Feb-2008_22:57,0.0,0.0
AF_440.0_17-Feb-2008_23:18,0.13291382172864774,0.0
AF_440.0_17-Feb-2008_23:39,0.2658276434572955,0.0
AF_440.0_18-Feb-2008_00:00,0.7974829303718864,0.0
AF_440.0_18-Feb-2008_00:21,0.7974829303718864,0.0
AF_440.0_18-Feb-2008_00:42,0.3987414651859432,0.0
AF_440.0_18-Feb-2008_01:03,0.3987414651859432,0.0
AF_440.0_18-Feb-2008_01:24,0.2658276434572955,0.0
AF_440.0_18-Feb-2008_01:45,0.2658276434572955,0.0
AF_440.0_18-Feb-2008_02:06,0.6645691086432388,0.0
AF_440.0_18-Feb-2008_02:27,0.0,0.0
AF_440.0_18-Feb-2008_02:48,0.001704106167853367,0.06508719943687671
AF_440.0_18-Feb-2008_03:09,0.13291382172864774,0.0
AF_440.0_18-Feb-2008_03:30,0.269243627155552,0.0
AF_440.0_18-Feb-2008_03:51,0.398866010896793,0.0
AF_440.0_18-Feb-2008_04:13,2.26124296123614,0.0
AF_440.0_18-Feb-2008_04:34,2.5253626128443076,0.0
AF_440.0_18-Feb-2008_04:55,1.8625014960501967,0.0
AF_440.0_18-Feb-2008_05:16,2.126621147658364,0.0
AF_440.0_18-Feb-2008_05:37,0.6647766848279885,0.0
AF_440.0_18-Feb-2008_05:58,1.063310573829182,0.0
AF_440.0_18-Feb-2008_06:19,1.4620520390151253,0.0
AF_440.0_18-Feb-2008_06:40,1.3291382172864776,0.0
AF_440.0_18-Feb-2008_07:01,0.6645691086432388,0.0
AF_440.0_18-Feb-2008_07:22,0.531655286914591,0.0
AF_440.0_18-Feb-2008_07:43,0.6647766848279885,0.0
AF_440.0_18-Feb-2008_08:04,0.26753563530642377,0.0
AF_440.0_18-Feb-2008_08:25,0.40044945703507145,0.0
AF_440.0_18-Feb-2008_08:46,0.531655286914591,0.0
AF_440.0_18-Feb-2008_09:07,0.66477674968405,0.0
AF_440.0_18-Feb-2008_09:28,0.6645691086432388,0.0
AF_440.0_18-Feb-2008_09:49,0.6645691086432388,0.0
AF_440.0_18-Feb-2008_10:10,0.7974829303718864,0.0
AF_440.0_18-Feb-2008_10:31,1.1962243955578298,0.0
AF_440.0_18-Feb-2008_10:52,0.0017079918491282409,0.0
AF_440.0_18-Feb-2008_11:13,0.0,0.0
AF_440.0_18-Feb-2008_11:34,0.0003673787367733871,0.15916390815977327
AF_440.0_18-Feb-2008_11:55,0.0,0.0
AF_440.0_18-Feb-2008_12:16,0.0,0.0
AF_440.0_18-Feb-2008_12:37,0.00012245957892446238,0.05305463605325776
AF_440.0_18-Feb-2008_12:58,0.134621813577776,0.0
AF_440.0_18-Feb-2008_13:19,0.0,0.0
AF_440.0_18-Feb-2008_13:40,0.13291382172864774,0.0
AF_440.0_18-Feb-2008_14:01,0.0,0.0
AF_440.0_18-Feb-2008_14:22,0.0,0.0
AF_440.0_18-Feb-2008_14:43,0.0,0.0
AF_440.0_18-Feb-2008_15:04,0.00012245957892446238,0.05305463605325776
AF_440.0_18-Feb-2008_15:25,0.0,0.0
AF_440.0_18-Feb-2008_15:46,0.00024491915784892476,0.10610927210651552
AF_440.0_18-Feb-2008_16:07,0.0,0.0
AF_440.0_18-Feb-2008_16:29,0.3987414651859432,0.0
AF_440.0_18-Feb-2008_16:52,0.13302084329213312,0.45732358466314027
AF_440.0_18-Feb-2008_17:15,0.0,0.0
AF_440.0_18-Feb-2008_17:38,0.0,0.0
AF_440.0_18-Feb-2008_18:01,0.0,0.0
AF_440.0_18-Feb-2008_18:24,0.0,0.0
AF_440.0_18-Feb-2008_18:47,0.3987414651859432,0.0
AF_440.0_18-Feb-2008_19:10,0.0002076410408112348,0.0
AF_440.0_18-Feb-2008_19:33,0.2659501121812661,0.052901458083130695
AF_440.0_18-Feb-2008_19:56,0.39924011528496883,0.0
AF_440.0_18-Feb-2008_20:19,2.7911902563016024,0.0
AF_440.0_18-Feb-2008_20:48,3.322845543216194,0.0
